"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
410,61889,204,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",577724,1601,56.471,0,0,107677,52,55.882
411,151390,765,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2627375,3980,77.647,0,0,731004,1539,77.647
412,67126,301,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",633666,1764,61.176,0,0,116343,172,61.176
413,267878,1043,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2787077,10396,79.412,0,0,174949,358,78.235
414,57605,121,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",571842,1171,56.471,0,1,106079,36,56.471
415,58844,223,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",556558,1031,55.882,0,0,110088,82,55.882
416,55906,24,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",538122,831,51.176,0,0,104150,16,51.176
417,95590,405,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2523499,4345,73.529,0,0,926426,1481,73.529
418,123670,648,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2665393,8995,78.235,0,0,858169,1829,78.235
419,55331,264,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3046060,7121,74.118,0,0,1165900,2374,74.118
420,42324,0,47.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",505190,0,48.824,0,0,104999,0,48.824
421,61398,206,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",637100,1790,58.824,0,0,119110,166,58.824
422,255776,774,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2444224,4458,74.118,0,1,165028,400,73.529
423,229757,555,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2253465,5792,69.412,0,0,150240,227,69.412
424,58846,281,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",643165,1865,60.588,0,0,120502,111,60.588
425,66691,348,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",644513,1700,60.588,0,0,127117,232,60.588
426,221470,581,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2493831,6727,70,0,0,242647,281,70
427,237370,990,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2555305,5034,72.941,0,1,170696,355,72.941
428,223674,542,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2354688,5527,69.412,0,0,152983,281,69.412
429,212879,949,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2232824,9864,81.176,0,1,175663,819,81.176
430,63413,327,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",720514,4257,62.941,0,0,126889,131,60.588
431,65356,271,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",659719,2477,61.176,0,0,127455,357,61.176
432,93774,497,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3563243,17529,85.294,0,0,1350550,6253,85.294
433,290632,1717,83.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2763003,11647,85.294,0,1,284811,1197,85.294
434,58312,210,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",585717,1785,57.059,0,0,113313,102,57.059
435,49403,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",500566,854,50.588,0,0,95418,7,50.588
436,76903,496,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",755843,4476,78.824,0,0,155548,938,78.824
437,221697,479,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2102761,3921,70,0,0,145792,175,69.412
438,80387,503,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",834481,4940,84.706,0,0,164428,1037,84.706
439,62496,271,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",695326,2887,66.471,0,0,142169,513,65.882
440,245086,1364,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4181517,22323,92.941,0,0,1049090,6198,92.941
441,122253,776,92.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1892006,11371,93.529,0,0,539126,3379,93.529
442,73095,462,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",719768,2806,70.588,0,0,143389,504,69.412
443,365440,1892,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3117746,14776,81.765,0,0,198782,952,80
444,68867,341,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3711478,14279,78.824,0,0,1425533,5593,78.824
445,57710,265,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",606324,2107,59.412,0,0,128151,306,59.412
446,55704,225,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",574886,1255,58.235,0,0,117213,68,57.647
447,63976,217,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",604783,1291,55.882,0,0,113865,115,55.882
448,40831,0,34.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",398095,0,34.118,0,0,58463,0,33.529
449,167715,351,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1961618,1787,62.941,0,2,493854,119,62.941
450,57165,187,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",631347,1199,56.471,0,0,127317,172,56.471
451,73141,407,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3755983,12355,77.059,0,0,1276449,841,77.059
452,117472,421,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",964842,1933,61.765,0,0,140888,144,61.765
453,277026,692,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2696053,4825,72.353,0,0,175992,224,71.765
454,125738,798,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4158066,19004,89.412,0,1,1418264,4719,89.412
455,218854,1404,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2062216,13893,87.059,0,1,199901,1521,87.059
456,109300,470,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",919309,4012,69.412,0,0,146857,481,68.235
457,318869,1735,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3007664,14640,88.824,0,1,232630,1732,88.235
458,113193,728,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1044310,7395,80.588,0,0,170277,1263,80.588
459,129498,488,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1112574,2572,63.529,0,0,179531,130,63.529
460,76636,451,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4317660,18532,88.235,0,0,1737079,11606,88.235
461,106422,649,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",972808,7457,77.059,0,0,163206,1237,77.059
462,305046,2076,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2802457,14408,87.059,0,1,211348,1502,85.882
463,78023,462,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",831084,5661,68.824,0,0,140091,647,68.824
464,130046,804,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1534087,10840,78.824,0,0,370426,2543,78.235
465,121086,475,70,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2760428,4081,72.353,0,0,1025371,1541,72.353
466,131507,430,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1083827,2089,64.706,0,0,120667,171,64.118
467,208264,440,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2550232,4226,72.941,0,2,655759,1116,72.941
468,266725,611,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2671088,5887,75.294,0,3,385421,633,75.294
469,218968,635,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2160494,4176,74.118,0,0,147183,185,74.118
470,88896,309,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",805245,3017,62.941,0,0,120115,81,62.353
471,67810,180,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",707037,1636,56.471,0,1,111779,39,56.471
472,193377,449,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1791806,2169,62.941,0,1,125624,52,61.765
473,224497,615,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2492363,6270,74.706,0,0,175249,330,74.118
474,44582,0,45.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",451272,0,45.294,0,0,86338,0,45.294
475,64700,0,42.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",624506,0,42.941,0,0,73988,0,41.765
476,53726,0,41.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",534552,0,43.529,0,1,67865,0,42.941
477,85852,359,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3096543,5574,77.059,0,0,1132315,1115,77.059
478,48621,170,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",591664,1002,55.294,0,0,96150,78,55.294
479,116792,568,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",919499,3211,65.294,0,0,131603,196,65.294
480,237395,472,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1992894,2801,65.882,0,0,145503,126,65.294
481,88867,381,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2926154,7388,77.059,0,0,1090105,2245,77.059
482,295159,1526,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3446763,22124,92.353,0,1,370604,2614,91.765
483,81603,246,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",707476,1345,55.882,0,0,103065,36,55.294
484,54415,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",536768,0,48.824,0,0,96014,0,48.235
485,192461,634,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2857878,5092,74.706,0,1,673621,871,74.706
486,90999,170,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",738284,976,55.294,0,0,103785,59,55.294
487,46566,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",515457,778,51.176,0,0,97679,14,51.176
488,57953,262,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",632487,1791,60,0,0,108001,85,60
489,50577,0,47.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",533940,764,50.588,0,0,90818,0,48.824
490,90895,531,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2350747,5108,77.647,0,0,539077,1120,77.059
491,70073,79,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",690600,1368,54.118,0,0,101146,35,54.118
492,49228,105,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",580093,1450,52.941,0,0,77349,34,52.353
493,86374,336,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",772896,2210,64.118,0,0,108505,162,62.941
494,57701,73,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",628676,1247,53.529,0,0,85416,16,51.176
495,88189,335,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",802346,1721,62.941,0,1,120451,220,62.941
496,53586,159,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",572778,1163,55.882,0,1,92536,41,55.294
497,82925,151,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",740383,2148,54.706,0,0,104574,25,54.118
498,53081,120,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",611599,1101,56.471,0,0,106974,78,56.471
499,56427,168,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",628936,1669,60.588,0,0,106437,87,60
500,58264,276,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",663958,2303,60,0,1,112303,183,60
501,55196,0,30,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",746972,0,32.353,0,0,54088,0,31.765
502,55075,270,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",673398,3326,61.765,0,0,107434,215,61.765
503,68850,440,70,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",762904,2735,71.176,0,0,148857,763,71.176
504,311730,1069,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2662027,8201,74.118,0,0,162973,415,72.941
505,74479,488,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",711404,3950,63.529,0,0,124423,353,63.529
506,292449,780,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2724111,6250,75.882,0,0,186882,703,75.882
507,60112,258,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",616501,1784,57.647,0,0,115296,68,57.059
508,59422,214,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",616899,1469,58.824,0,0,121741,177,58.235
509,276688,703,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2445440,4084,70.588,0,0,156397,165,68.824
510,94270,521,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2395081,7325,75.882,0,1,804607,1906,75.882
511,61714,235,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",585401,1251,56.471,0,0,115664,116,56.471
512,31497,0,20.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",261632,0,22.353,0,0,37232,0,22.353
513,57167,0,41.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",540311,0,42.353,0,1,100665,0,42.353
514,106299,412,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2157953,4088,71.176,0,1,737839,854,71.176
515,68078,262,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",651069,1997,60.588,0,0,126031,127,60.588
516,57829,191,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",624255,1967,57.647,0,1,102161,94,57.647
517,62720,264,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",644924,1813,60.588,0,0,126815,219,60
518,118533,530,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2956665,11183,77.059,0,1,909919,1277,77.059
519,303524,1076,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2944270,13289,77.059,0,0,179048,639,75.882
520,88413,315,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",908957,3148,64.118,0,0,178773,224,63.529
521,154016,570,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2914745,8817,75.882,0,2,1016986,3160,75.882
522,263829,674,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2609563,6528,73.529,0,0,166004,315,73.529
523,109461,422,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",857303,2840,61.765,0,0,123717,66,61.765
524,47003,0,45.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",549854,875,51.176,0,0,105999,9,50.588
525,57712,267,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",644386,2052,59.412,0,0,119660,108,58.824
526,116908,564,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3206291,14014,81.176,0,1,1066461,4152,81.176
527,89559,467,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",796868,3633,67.059,0,0,135176,521,67.059
528,83617,264,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1837715,3535,64.706,0,0,593088,453,64.706
529,186310,678,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2976830,10593,74.118,0,1,909418,3313,74.118
530,127424,722,87.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4236289,27463,90,0,0,1398766,9267,90
531,250129,896,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2391453,6571,72.941,0,0,163419,570,72.941
532,273997,919,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2608489,9037,75.294,0,0,154259,457,74.706
533,60438,236,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",581770,1608,57.059,0,0,105590,51,57.059
534,51432,247,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",654179,2802,58.235,0,0,119135,127,58.235
535,117784,410,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",991185,2279,67.059,0,0,127144,174,64.706
536,60232,236,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",577834,1113,55.882,0,0,115968,69,55.882
537,63774,326,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2873125,4739,73.529,0,0,1153643,1783,73.529
538,79581,306,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",741407,2066,62.941,0,1,122267,132,62.941
539,88558,427,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2158032,8563,76.471,0,0,738395,2725,76.471
540,69224,338,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",618122,1986,61.765,0,0,128462,440,61.765
541,68554,273,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",603672,1856,61.176,0,0,111231,67,61.176
542,109734,317,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",918057,3299,64.118,0,0,125705,93,64.118
543,61139,333,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",628323,2044,65.882,0,1,118945,224,65.882
544,108167,452,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",948902,3671,63.529,0,0,125237,133,62.353
545,329612,2272,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3477142,22767,92.941,0,3,222526,1562,92.353
546,63315,275,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",687589,1935,60.588,0,1,124356,309,60.588
547,132643,429,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2640230,4855,73.529,0,1,728053,1216,73.529
548,88163,313,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",988106,2764,65.294,0,0,201188,363,64.706
549,224242,818,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2494266,4427,71.765,0,0,372702,548,70
550,59037,201,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",631775,1948,60,0,0,114283,98,60
551,141803,539,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1888153,6139,71.765,0,1,242615,438,71.765
552,52351,184,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",640325,1882,58.824,0,0,109578,90,58.824
553,49376,181,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",570992,807,54.706,0,0,101721,30,53.529
554,43445,125,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",553866,1039,52.353,0,0,79190,21,51.765
555,126392,416,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1459772,2461,68.235,0,1,121744,205,67.647
556,47713,54,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",507839,1021,51.765,0,0,81032,33,51.765
557,80820,288,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1052303,1749,56.471,0,1,112367,29,55.294
558,54389,103,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",591854,925,56.471,0,0,76580,33,55.294
559,74174,284,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",933925,2426,61.176,0,0,106072,87,61.176
560,56421,273,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",690630,3107,65.882,0,0,99458,196,64.118
561,55721,267,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",649895,1954,62.353,0,0,96473,180,62.353
562,73648,255,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",789972,2585,65.882,0,0,112960,333,65.294
