"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
374,74405,418,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",799722,3865,75.294,0,0,177986,843,74.706
375,78871,482,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1027055,8073,81.176,0,0,218374,1657,81.176
376,306625,1427,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1889844,5472,77.647,0,0,176765,742,77.647
377,56726,164,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",633970,697,60,0,0,131518,94,59.412
378,82715,203,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",728318,1437,60.588,0,1,141242,273,60.588
379,62817,340,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",719701,1443,64.706,0,0,147944,217,64.118
380,55866,232,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",650563,836,57.647,0,0,149468,128,57.647
381,54805,208,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",614203,1031,55.882,0,0,136409,55,55.882
382,48372,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",546581,497,52.353,0,0,118007,26,52.353
383,53892,0,45.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",544136,0,48.824,0,0,111565,0,48.824
384,34737,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",327191,0,32.353,0,0,51754,0,32.353
385,79605,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",653563,0,49.412,0,1,115474,0,49.412
386,68874,235,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",711306,1636,67.647,0,6,153079,307,67.647
387,69535,324,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",741875,1806,67.647,0,0,152998,250,67.647
388,87586,451,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2168043,5104,74.706,0,0,1136740,2419,74.706
389,106270,321,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",667937,1399,63.529,0,1,127044,216,63.529
390,360338,1684,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2178600,7862,80.588,0,0,168659,275,80
391,75608,416,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",748043,1853,68.824,0,0,161327,320,68.235
392,70249,220,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",684458,1267,62.353,0,0,145588,176,61.765
393,62500,287,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",752520,1291,67.647,0,0,161608,308,67.059
394,279858,913,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2011332,4344,78.235,0,0,315925,602,78.235
395,73755,470,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",834442,3530,75.294,0,0,172444,549,73.529
396,341369,1233,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1954634,4565,78.235,0,2,155352,553,77.647
397,254488,1056,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2332157,5205,85.294,0,1,694300,1435,85.294
398,105665,671,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",3198416,15209,95.294,0,1,1825682,11154,95.294
399,98792,516,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",833003,2685,77.059,0,1,178294,634,77.059
400,94443,396,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",932308,2174,67.647,0,1,294544,395,67.647
401,96874,461,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",838241,4162,75.294,0,1,168993,612,75.294
402,79990,404,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",835738,2265,76.471,0,0,172904,622,75.882
403,156225,568,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",979058,2398,71.176,0,1,151537,430,71.176
404,368802,1531,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2170753,6951,81.176,0,0,193044,592,81.176
405,93425,395,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",750447,2082,67.647,0,1,152104,353,67.647
406,111560,520,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1919567,4368,75.882,0,2,986172,2284,75.882
407,89756,301,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",653475,1119,64.706,0,1,139383,210,64.118
408,62189,256,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",646296,1432,61.765,0,0,140452,115,61.765
409,64841,288,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",667145,1176,65.294,0,0,152899,219,65.294
410,62952,305,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",723860,1926,70.588,0,0,155370,364,70.588
411,345657,1868,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2055424,6954,84.118,0,2,180135,903,84.118
412,344687,1470,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1983945,6417,85.294,0,2,262985,1099,85.294
413,332943,1401,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1879772,4949,79.412,0,2,177084,518,79.412
414,67901,418,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",782379,3344,72.353,0,0,166241,545,71.765
415,72634,392,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",760450,2030,74.118,0,0,179787,642,74.118
416,92871,521,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",806508,3529,69.412,0,1,164764,454,69.412
417,79720,411,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",786479,3331,71.765,0,0,175415,864,71.176
418,74708,455,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",779988,1967,72.941,0,0,173687,597,72.941
419,120008,636,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2358188,9603,85.294,0,1,1228979,5725,85.294
420,92538,570,87.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2690273,12855,87.647,0,0,1292414,5981,87.647
421,97323,397,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1001212,3295,70,0,2,325656,956,70
422,108045,655,86.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2756606,15025,89.412,0,0,1437653,8935,89.412
423,361160,1715,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2209725,7835,85.294,0,0,197609,807,85.294
424,102102,494,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1734962,5870,78.824,0,1,827235,3430,78.824
425,90135,540,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",835208,4671,76.471,0,0,175013,980,76.471
426,307440,928,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1969260,4097,78.235,0,0,176032,443,77.059
427,68193,382,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",813026,4106,70,0,0,170273,575,70
428,60256,233,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",685244,1549,65.882,0,0,152150,240,65.882
429,68913,349,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",763352,2285,65.294,0,0,162540,368,65.294
430,60906,318,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",713606,1553,63.529,0,0,143624,204,63.529
431,74392,397,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",841475,3621,77.059,0,0,184435,1050,76.471
432,65988,393,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",804346,2843,69.412,0,0,173711,449,68.824
433,58684,199,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",680194,1503,64.706,0,0,140440,212,64.706
434,75754,412,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",827615,2649,71.176,0,0,182089,712,71.176
435,100389,563,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",849123,4909,72.353,0,1,163008,790,72.353
436,99643,549,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2581931,10378,85.294,0,1,1425312,5227,85.294
437,59227,311,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",747619,1729,66.471,0,0,173507,480,66.471
438,82657,542,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",990715,6152,88.824,0,0,216890,1510,88.824
439,100539,468,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",929655,3360,71.176,0,1,240164,711,71.176
440,76199,543,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",875745,5245,71.176,0,0,169857,709,70.588
441,63778,258,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",717612,1656,65.882,0,0,159463,298,65.882
442,73167,392,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",814144,2889,67.059,0,0,181660,459,66.471
443,90229,420,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",792444,1507,64.118,0,1,163066,263,63.529
444,64998,331,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",732731,2027,62.941,0,0,164917,371,62.941
445,56572,233,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",638832,1220,60.588,0,0,140048,207,60.588
446,57705,243,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",641589,1050,58.235,0,0,129709,67,57.059
447,52822,0,45.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",555763,0,45.882,0,1,113029,0,45.882
448,66316,0,40.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",382261,0,41.176,0,2,71033,0,41.176
449,65347,96,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",671775,761,53.529,0,0,126144,49,53.529
450,117862,226,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",662257,1469,61.765,0,2,119962,258,61.765
451,66265,362,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",732545,2256,72.941,0,0,149172,312,72.941
452,67560,327,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",721598,2113,68.235,0,0,154795,429,68.235
453,121450,449,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",694419,1834,65.294,0,1,123149,187,65.294
454,106400,298,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1300380,2040,68.235,0,1,515482,456,68.235
455,97889,447,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",707270,1819,67.647,0,1,142652,403,67.647
456,189097,441,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1208701,2103,66.471,0,1,134448,181,65.882
457,53708,207,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",563902,575,55.882,0,0,123035,55,55.294
458,49797,70,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",506574,503,50,0,0,111732,12,50
459,129280,493,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",756922,2295,69.412,0,2,135390,340,69.412
460,41201,0,44.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",402543,0,45.294,0,0,92177,0,45.294
461,68237,362,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",757950,2348,72.941,0,0,169035,522,72.941
462,71375,380,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",759200,3395,69.412,0,0,155952,395,69.412
463,58251,193,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",562058,834,57.647,0,0,122403,97,57.647
464,67622,382,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",760369,2750,70,0,0,157959,409,70
465,73168,375,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",703996,1472,68.235,0,0,147614,342,68.235
466,95816,480,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",758787,2541,71.765,0,1,149527,383,71.176
467,68059,290,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",727973,2058,65.882,0,1,166458,344,65.882
468,71039,390,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",761389,2657,70.588,0,0,171362,691,70.588
469,74812,356,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",766374,2696,68.824,0,0,166651,510,68.235
470,65475,336,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",657248,1313,63.529,0,0,149183,303,63.529
471,59491,188,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",635578,1007,62.941,0,0,145530,190,62.941
472,65650,264,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",686765,2094,64.118,0,0,144963,259,64.118
473,73788,394,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",721910,2019,70,0,0,166381,404,70
474,70395,337,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",737913,2366,70.588,0,0,164187,531,70.588
475,76108,417,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",860387,4263,74.706,0,0,170689,873,74.706
476,189625,1001,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1174683,4826,76.471,0,1,164842,727,76.471
477,324193,1425,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2094092,8222,81.765,0,0,187710,696,81.765
478,94657,422,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",703235,1629,62.941,0,1,139252,259,62.941
479,294974,869,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1860098,3885,75.294,0,1,162611,478,74.706
480,67280,362,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",751838,2515,64.118,0,0,163867,421,64.118
481,69851,330,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",777197,3032,71.765,0,0,176967,926,71.765
482,82778,355,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2190316,4108,77.647,0,1,1173423,1688,77.647
483,64459,247,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",671382,1993,60.588,0,0,152701,345,60.588
484,56336,197,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",595696,987,58.824,0,0,133457,141,58.824
485,65220,320,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",732833,2507,63.529,0,0,156602,374,63.529
486,63538,337,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",771864,3050,68.824,0,0,161779,573,68.824
487,90837,348,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",742096,3033,70,0,1,154211,648,70
488,66984,379,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",813329,3324,70.588,0,0,172506,733,70.588
489,74941,465,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",871380,4627,80,0,0,188072,1211,80
490,74515,414,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",856932,4550,80,0,0,188054,1186,78.824
491,107461,640,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",815994,4331,74.706,0,2,170638,1038,74.706
492,61749,316,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",770712,3698,72.353,0,0,169408,848,71.765
493,121146,738,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1041018,8059,81.765,0,1,208561,1662,81.176
494,137706,867,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1045600,6810,88.235,0,3,197019,1357,88.235
495,63674,342,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",812201,3469,74.706,0,0,171049,1063,74.706
496,407589,2542,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2653684,17494,92.941,0,0,232889,1555,92.941
497,86807,397,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",802381,4022,73.529,0,1,155630,697,73.529
498,110557,683,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",964196,6550,80.588,0,1,178551,1140,80.588
499,77761,452,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",788057,3943,71.765,0,0,164099,676,71.765
500,85931,520,89.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1002396,6840,89.412,0,0,219790,1598,89.412
501,63076,354,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",755141,2382,67.647,0,0,161722,419,67.647
502,64418,263,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",787984,3368,74.118,0,0,169615,854,74.118
503,207187,1048,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1342887,5388,81.176,0,1,177739,814,81.176
504,106231,604,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1690441,9238,81.765,0,1,739277,3796,81.765
505,105707,462,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",815884,3222,77.647,0,1,177355,874,77.647
506,104212,624,87.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2880729,14636,90,0,1,1591647,7281,90
507,92557,383,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",758190,2632,65.882,0,1,140896,354,65.882
508,55730,193,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",715915,1767,64.118,0,0,159800,430,64.118
509,66286,335,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2541295,7506,81.176,0,0,1471917,6125,81.176
510,65811,327,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",708067,1997,64.706,0,0,141772,262,64.706
511,88372,91,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",574624,533,51.176,0,2,109345,33,51.176
512,41687,0,22.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",499247,0,28.235,0,0,65222,0,27.647
513,91959,31,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",662887,548,51.176,0,1,114701,32,51.176
514,52431,172,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",591043,1070,60.588,0,0,123116,87,60.588
515,48659,47,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",552747,707,52.941,0,0,116945,58,52.941
516,61255,322,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",679657,1307,64.706,0,0,150206,156,64.706
517,66299,345,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",695831,2397,67.059,0,0,142715,258,67.059
518,145281,639,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",779314,3200,71.176,0,3,133245,263,71.176
519,75394,218,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",599289,950,60.588,0,1,121306,115,60
520,60616,158,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",689532,2343,62.353,0,0,145432,131,60.588
521,75376,409,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",758911,3750,70.588,0,0,160667,645,69.412
522,73923,426,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",2474359,7078,81.176,0,0,1340739,3800,81.176
523,71972,327,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",689984,2319,64.118,0,0,145440,245,64.118
524,89106,467,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1889480,6685,77.059,0,1,897403,3552,77.059
525,71393,347,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",732380,2645,70,0,0,164920,706,70
526,57418,152,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",624176,1573,58.824,0,0,132804,169,58.824
527,117335,441,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",1422627,2989,69.412,0,2,620401,906,69.412
528,85107,454,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_24",25,0.01,0,"OCI Cells","Vybrant 5uM",815615,3586,75.294,0,1,171414,632,75.294
