"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
478,59553,146,53.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",618895,1674,53.529,0,"N/A",107055,78,52.353
479,70227,362,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",682964,2079,62.941,0,"N/A",120682,190,62.941
480,74381,376,58.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",879476,4118,59.412,0,"N/A",181130,215,58.824
481,51663,221,52.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",589737,1570,53.529,0,"N/A",102014,60,52.353
482,53575,121,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",564583,1357,54.118,0,"N/A",102324,73,54.118
483,56106,0,48.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",570992,1089,50,0,"N/A",101389,6,50
484,37983,0,39.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",373904,0,39.412,0,"N/A",68791,0,39.412
485,267516,1211,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4380874,14914,81.176,0,"N/A",1053938,4536,81.176
486,49023,0,48.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",548317,0,49.412,0,"N/A",99826,0,49.412
487,53380,179,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",556830,1380,55.294,0,"N/A",101372,76,55.294
488,224312,1023,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4804452,19459,80.588,0,"N/A",1348675,4712,80.588
489,56512,178,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",596806,1360,54.706,0,"N/A",111260,65,54.706
490,63620,246,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",659830,2488,54.706,0,"N/A",122751,84,54.706
491,176255,535,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3981994,8395,75.294,0,"N/A",940961,1112,75.294
492,115713,391,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1811616,5166,65.294,0,"N/A",458411,664,65.294
493,52790,113,52.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",620015,2125,54.118,0,"N/A",108099,62,54.118
494,145044,287,60,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3071932,2916,60.588,0,"N/A",903860,624,60.588
495,137014,161,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2871975,1702,57.647,0,"N/A",800889,307,57.647
496,38859,0,40,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",432453,0,41.765,0,"N/A",80204,0,41.765
497,84139,555,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",841329,6060,77.059,0,"N/A",161743,1111,77.059
498,86362,522,90.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5504197,28319,93.529,0,"N/A",2202051,15573,93.529
499,294703,1768,90.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5636258,38359,92.941,1,"N/A",1689252,10434,92.941
500,67525,337,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",770222,3552,67.059,0,"N/A",145770,821,67.059
501,67666,412,72.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",869497,5864,74.118,0,"N/A",159077,1240,74.118
502,67031,330,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",724125,2881,65.882,0,"N/A",144467,591,65.294
503,289962,2004,88.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5412457,24122,91.176,0,"N/A",1629232,7317,91.176
504,68879,390,72.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",792119,4942,73.529,0,"N/A",152817,1031,73.529
505,74085,488,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",895376,6778,78.824,0,"N/A",166017,1124,78.824
506,183737,1224,90,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4146561,26215,90.588,0,"N/A",1270488,9329,90.588
507,59252,263,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",722979,2869,64.118,0,"N/A",137622,360,63.529
508,322218,2335,93.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5654478,27995,95.294,0,"N/A",1605280,9072,95.294
509,81196,431,75.294,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",888190,6692,77.059,0,"N/A",172242,1325,77.059
510,190325,1138,87.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3034268,21255,88.824,0,"N/A",805356,5388,88.824
511,77915,443,72.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",867470,6039,75.294,0,"N/A",162810,841,74.706
512,112208,269,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1594563,1447,54.706,0,"N/A",385962,84,54.706
513,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",0,0,0,0,"N/A",0,0,0
514,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",0,0,0,0,"N/A",0,0,0
515,525,0,1.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2543,0,1.176,0,"N/A",376,0,1.176
516,1353,0,2.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",13169,0,4.118,0,"N/A",1411,0,4.118
517,52632,270,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",665022,2672,62.941,0,"N/A",78567,138,62.941
518,4267,0,8.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",35362,0,10.588,0,"N/A",3619,0,10.588
519,74796,441,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",979823,7521,79.412,0,"N/A",114117,925,79.412
520,58353,327,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",679472,2711,61.176,0,"N/A",84606,154,61.176
521,56167,298,60,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",685170,2586,60,0,"N/A",84087,183,60
522,50975,234,60,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",702035,2394,62.353,0,"N/A",86729,159,62.353
523,47462,70,52.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",625515,1593,54.706,0,"N/A",77626,40,54.706
524,45931,166,60,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",737752,3235,63.529,0,"N/A",89729,287,62.941
525,50642,277,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",684588,2035,61.765,0,"N/A",83062,152,61.765
526,69895,378,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",815867,4580,67.059,0,"N/A",97203,461,67.059
527,65055,400,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",869627,6031,74.706,0,"N/A",101470,610,74.118
528,74683,503,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",891607,5370,77.059,0,"N/A",103779,646,77.059
529,74490,496,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",941458,5775,81.176,0,"N/A",109868,774,81.176
530,72518,450,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",988069,7251,81.765,0,"N/A",117285,911,80
531,67583,450,75.294,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",898503,5132,75.882,0,"N/A",107609,591,74.706
532,71170,429,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",934344,5750,74.706,0,"N/A",106713,624,74.706
533,69887,424,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",986672,7540,80,0,"N/A",114587,824,78.235
534,83328,505,91.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1422954,8686,92.941,0,"N/A",281214,2097,92.941
535,76051,482,84.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",972719,6210,84.118,0,"N/A",120866,914,84.118
536,78497,480,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",940652,6705,80.588,0,"N/A",111075,716,78.824
537,79225,510,80,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",943496,5913,81.765,0,"N/A",120179,910,79.412
538,76553,483,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",925550,6621,80,0,"N/A",110282,699,77.059
539,71447,420,83.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",982960,6234,86.471,0,"N/A",120983,899,82.941
540,71094,427,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",883394,5674,78.824,0,"N/A",115412,829,78.824
541,50726,292,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",659344,1874,58.235,0,"N/A",82427,51,56.471
542,66202,447,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",875593,5666,78.235,0,"N/A",120717,899,76.471
543,77086,492,82.353,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",941802,6912,82.353,0,"N/A",132048,860,82.353
544,81775,494,84.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",949599,5338,85.882,0,"N/A",141739,990,85.294
545,69120,421,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",861963,5078,76.471,0,"N/A",120542,826,76.471
546,79317,546,80,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",916420,6295,80.588,0,"N/A",128342,845,80.588
547,176924,1177,93.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3231397,16000,95.294,0,"N/A",1019297,7295,95.294
548,78255,442,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",976838,6653,81.765,0,"N/A",157782,1107,81.765
549,64661,404,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",889367,5788,78.824,0,"N/A",127212,743,77.059
550,74378,433,68.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",846452,4631,69.412,0,"N/A",129917,851,69.412
551,70626,390,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",906466,6745,79.412,0,"N/A",139015,960,78.824
552,71752,461,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",907410,5212,78.235,0,"N/A",134574,979,78.235
553,55032,255,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",655364,2227,60.588,0,"N/A",105454,253,60
554,55177,114,54.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",579081,1754,54.706,0,"N/A",94156,74,54.706
555,46050,0,48.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",520045,1284,51.176,0,"N/A",85737,31,51.176
556,40651,50,51.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",577846,1740,54.118,0,"N/A",91595,32,54.118
557,153194,527,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2464049,5498,65.882,0,"N/A",572337,1003,65.882
558,54873,280,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2604719,5070,61.765,0,"N/A",1092401,1357,61.765
559,52409,185,51.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",540136,1461,51.765,0,"N/A",94096,38,51.765
560,46989,64,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",542712,1244,52.941,0,"N/A",92736,37,52.941
561,44340,0,48.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",494427,0,48.824,0,"N/A",83057,0,48.824
562,40825,0,47.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",512752,0,47.059,0,"N/A",85481,0,47.059
563,44285,85,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",519552,1232,51.176,0,"N/A",90706,17,51.176
564,253423,457,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2327960,4415,62.941,0,"N/A",143269,187,62.353
565,54371,170,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",611593,1669,57.059,0,"N/A",102915,168,57.059
566,54131,199,57.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",582818,1556,57.059,0,"N/A",99290,133,57.059
567,55926,182,55.294,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",581296,1447,56.471,0,"N/A",94313,94,55.882
568,83658,309,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1247955,3425,58.824,0,"N/A",313221,374,58.824
569,52454,213,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",596764,1953,56.471,0,"N/A",98593,95,56.471
570,55891,242,56.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",619776,1682,57.059,0,"N/A",102726,191,57.059
571,65175,412,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",841091,5613,77.059,0,"N/A",129771,870,77.059
572,46725,0,49.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",552952,1460,52.353,0,"N/A",89569,36,52.353
573,52626,69,51.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",556520,1531,52.353,0,"N/A",89118,33,51.765
574,177596,1191,83.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2811688,17879,86.471,0,"N/A",738955,4929,86.471
575,58421,362,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",826367,4770,68.235,0,"N/A",127993,465,68.235
576,37664,0,30,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",408964,0,32.941,0,"N/A",65229,0,31.176
577,26152,0,11.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",381285,0,13.529,0,"N/A",45868,0,13.529
578,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",0,0,0,0,"N/A",0,0,0
579,7113,0,9.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",82176,0,9.412,0,"N/A",14312,0,9.412
580,51295,60,51.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",640026,1555,51.176,0,"N/A",72886,25,51.176
581,43776,0,43.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",488768,0,43.529,0,"N/A",56675,0,43.529
582,52735,214,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",674624,1871,62.353,0,"N/A",81189,189,62.353
583,50926,205,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",657708,2005,57.647,0,"N/A",83122,157,57.647
584,57031,264,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",702294,3121,60,0,"N/A",86158,180,60
585,67299,432,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",926413,5893,76.471,0,"N/A",115202,826,76.471
586,71566,459,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",928451,6676,78.235,0,"N/A",115322,809,78.235
587,66835,390,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",901930,5570,75.882,0,"N/A",109495,575,75.882
588,65381,417,72.353,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",891369,5667,74.118,0,"N/A",105912,641,74.118
589,74095,480,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",890247,5637,75.882,0,"N/A",113885,801,75.294
590,55525,276,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",707570,3288,57.647,0,"N/A",80839,61,57.647
591,60398,373,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",900341,6470,75.882,0,"N/A",113415,817,75.294
592,71074,463,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",875107,5031,75.294,0,"N/A",110557,638,74.706
593,67665,427,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",946160,6508,72.941,0,"N/A",107608,501,72.941
594,69937,421,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1031474,7557,81.765,0,"N/A",125122,909,81.765
595,62484,393,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",955968,5991,80,0,"N/A",117559,704,79.412
596,62490,391,72.353,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",938120,5485,72.941,0,"N/A",111187,474,72.941
597,74262,468,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",927967,6411,79.412,0,"N/A",123052,896,79.412
598,53028,223,54.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",614631,1382,55.294,0,"N/A",80250,50,55.294
599,53945,283,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",677686,2885,60.588,0,"N/A",93668,216,60.588
600,53333,157,53.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",616729,2135,54.118,0,"N/A",84717,37,54.118
601,73244,254,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1911400,2811,61.765,0,"N/A",563274,276,61.765
602,76263,368,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1229444,3573,61.176,0,"N/A",281147,466,61.176
603,83772,285,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1796897,4957,65.882,0,"N/A",457454,1138,65.882
604,57264,284,55.294,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",755557,2273,55.294,0,"N/A",130179,75,55.294
605,127152,584,68.824,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3288548,10718,71.765,0,"N/A",941515,3261,71.765
606,128500,377,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3537028,4044,67.059,0,"N/A",1192983,3002,67.059
607,280320,1664,91.176,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5084573,37441,91.176,0,"N/A",1135659,6944,91.176
608,42932,0,46.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",563566,0,47.059,0,"N/A",103727,0,47.059
609,78221,58,52.941,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1087434,3954,56.471,0,"N/A",231284,269,56.471
610,58364,307,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",696182,2569,63.529,0,"N/A",117874,279,63.529
611,49642,0,45.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",594559,0,47.647,0,"N/A",111500,0,47.647
612,144442,435,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2815379,3048,66.471,0,"N/A",829177,2179,66.471
613,51494,157,56.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",636319,2482,58.235,0,"N/A",110648,165,58.235
614,46144,0,44.118,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",499468,0,45.882,0,"N/A",88689,0,45.882
615,38627,0,40.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",435002,0,41.176,0,"N/A",77272,0,41.176
616,51728,147,51.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",576591,1417,52.941,0,"N/A",106046,27,52.941
617,34683,0,36.471,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",400985,0,37.647,0,"N/A",77834,0,37.647
618,42648,0,44.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",468461,0,45.882,0,"N/A",92575,0,45.882
619,62749,0,37.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",901935,0,38.235,0,"N/A",213110,0,38.235
620,56908,96,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",596875,1925,53.529,0,"N/A",109311,43,53.529
621,45127,0,41.765,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",443509,0,41.765,0,"N/A",85470,0,41.765
622,53210,0,45.294,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",526664,0,45.294,0,"N/A",98252,0,45.294
623,40583,0,44.706,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",505551,0,44.706,0,"N/A",93915,0,43.529
624,29423,0,27.647,"FAM","HEX","Cy5","UW",2,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",283871,0,27.647,0,"N/A",55295,0,27.647
