"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
364,114282,772,75.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1029445,5926,76.471,0,"1",147276,900,76.471
365,102821,665,72.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",992479,7564,74.118,0,"1",136705,793,74.118
366,193435,1147,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1095753,7676,78.235,0,"4",140280,996,78.235
367,136632,992,76.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1030538,6459,76.471,0,"1",144812,949,76.471
368,106685,750,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1025959,7156,79.412,0,"1",159459,1111,79.412
369,170306,1001,75.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1087616,6232,75.882,0,"4",159243,1097,75.882
370,365696,2518,87.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2172896,12901,87.059,0,"2",150766,1103,86.471
371,98624,627,74.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",885892,4667,75.294,0,"1",136801,999,74.706
372,96306,333,59.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1253526,3607,62.353,0,"2",470193,472,62.353
373,226267,837,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1262520,5163,71.765,0,"2",115679,446,71.765
374,106337,545,66.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",776511,3401,67.059,0,"1",113516,586,67.059
375,109513,721,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1015476,6759,72.353,0,"2",132487,910,72.353
376,100793,662,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1019519,6889,74.118,0,"1",137888,894,73.529
377,97212,704,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",989963,5799,78.235,0,"1",146613,1122,78.235
378,125593,498,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2110097,6913,76.471,0,"2",1000960,2447,76.471
379,67827,386,74.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",981131,7611,76.471,0,"0",168333,1276,76.471
380,142608,543,62.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1037979,3377,64.118,0,"1",123646,439,64.118
381,99197,677,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",937058,6370,71.765,0,"1",137581,846,71.765
382,66952,420,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",860902,4233,71.176,0,"0",147810,927,71.176
383,74727,390,59.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",807703,2100,59.412,0,"0",123905,290,59.412
384,96295,0,27.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",528451,0,28.824,0,"2",78908,0,28.824
385,97460,76,50,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",463613,828,50,0,"1",107672,228,50
386,73784,470,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",872555,3057,72.353,0,"0",160914,757,72.353
387,69835,362,64.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",790566,4061,65.882,0,"0",136406,507,65.882
388,66426,412,70,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",849792,3868,70.588,0,"0",148743,844,70.588
389,122140,675,81.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1067231,7183,82.353,0,"1",200560,1386,82.353
390,85515,464,70.588,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",831953,2989,71.765,0,"1",132119,615,71.765
391,96011,642,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1002218,4597,79.412,0,"1",169738,1025,79.412
392,70441,376,67.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",805202,2967,68.824,0,"0",138077,632,68.824
393,85827,438,63.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",812738,3504,65.294,0,"1",124395,590,65.294
394,241540,1167,84.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2646491,11902,85.882,0,"1",745849,3503,85.882
395,282795,1425,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1918450,6276,76.471,0,"2",440950,1959,76.471
396,353534,1920,84.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2099040,9211,87.059,0,"1",146713,773,87.059
397,77044,453,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",893789,4781,75.294,0,"0",153646,907,75.294
398,62648,341,65.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",781194,2655,68.235,0,"0",137701,583,68.235
399,68129,404,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",820049,3552,70,0,"0",146454,868,70
400,90127,385,65.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",807081,3650,65.882,0,"1",120574,585,65.882
401,70142,391,67.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",836221,3640,67.059,0,"0",140231,738,67.059
402,80284,359,58.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",714523,1832,61.765,0,"1",111653,284,60.588
403,80970,409,64.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",810849,3822,65.882,0,"1",128862,741,65.882
404,81863,576,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",975521,4906,78.235,0,"0",166465,1012,78.235
405,80344,511,77.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",976586,6317,78.235,0,"0",158393,1088,77.647
406,258557,485,62.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1315778,2512,63.529,0,"4",159077,416,63.529
407,168884,412,58.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1090072,1474,58.824,0,"1",95693,129,58.824
408,65835,365,62.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",719514,2238,63.529,0,"0",126299,267,63.529
409,86533,266,56.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",663712,1837,57.647,0,"1",107640,214,57.647
410,129068,455,61.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",739747,2256,62.941,0,"3",107626,402,62.941
411,62468,0,40,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",398043,0,40,0,"1",70691,0,40
412,98490,492,68.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1125910,4709,70,0,"2",420371,1681,70
413,342762,1764,85.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2146331,13773,86.471,0,"1",154827,1017,86.471
414,384773,2193,91.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2833879,13391,91.765,1,"2",418508,2497,91.765
415,344315,2096,92.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3040405,20462,93.529,0,"2",937949,6262,93.529
416,131881,557,70,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1971248,6236,71.765,0,"1",846998,2188,71.765
417,74401,453,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",941999,4467,71.765,0,"0",159732,860,71.765
418,55607,131,52.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",606256,1692,57.647,0,"0",111171,207,57.647
419,100468,686,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",942473,6229,77.647,0,"1",149196,1075,77.059
420,288887,1223,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1573252,5488,71.765,0,"2",114211,594,71.765
421,429600,2820,87.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2539763,17143,87.647,0,"2",157624,1001,87.647
422,113134,792,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1015827,6482,78.824,0,"1",150220,1038,78.824
423,152910,981,91.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2758199,15782,91.176,0,"2",1378586,8267,91.176
424,74893,463,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1008074,7063,79.412,0,"0",167770,1100,79.412
425,121387,712,73.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",937600,5738,73.529,0,"2",132409,856,73.529
426,98465,640,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",975505,5397,78.824,0,"1",149488,955,78.824
427,173285,1047,86.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1892610,13651,86.471,0,"3",717563,5044,86.471
428,123985,874,84.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1099556,7056,85.294,0,"1",167615,1073,85.294
429,76101,496,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",980371,5965,78.824,0,"0",164033,1020,78.824
430,66627,384,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1015354,6523,78.824,0,"0",161098,1183,78.824
431,133016,778,91.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2789141,15774,91.765,0,"1",1293926,7382,91.765
432,69446,459,74.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",859026,4663,74.706,0,"0",155402,993,74.706
433,85600,423,61.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",766417,2827,61.176,0,"1",150449,306,61.176
434,73820,433,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",985647,6165,78.235,0,"0",154487,908,78.235
435,126368,787,79.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1020867,6808,79.412,0,"1",140713,994,79.412
436,159861,1058,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",995100,5574,78.235,0,"4",123727,744,78.235
437,75632,486,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",886284,4869,75.882,0,"0",144877,761,75.294
438,70997,437,72.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",866605,5118,72.941,0,"0",146854,887,72.941
439,95784,555,67.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",849706,4313,68.235,0,"1",120390,607,68.235
440,72509,476,75.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",936033,5313,77.647,0,"0",135852,793,77.647
441,76035,452,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",926289,5752,78.235,0,"0",144085,957,78.235
442,89886,590,80,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1447972,7562,80.588,0,"1",563879,2733,80.588
443,249945,1398,85.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3013637,20108,88.824,0,"4",1036622,7165,88.824
444,88834,530,76.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",999825,5437,78.235,0,"1",157419,962,78.235
445,129806,829,86.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2138840,11743,87.647,0,"2",1036225,5301,87.647
446,112999,632,82.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2106894,13547,82.353,0,"1",956668,6135,82.353
447,63504,229,61.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",796186,3157,61.765,0,"0",125860,455,61.765
448,39509,0,28.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",413988,0,28.824,0,"0",54618,0,28.824
449,91289,110,51.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",625855,903,51.176,0,"2",112773,164,51.176
450,72140,422,68.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",822289,2806,69.412,0,"0",149550,703,69.412
451,468218,2872,91.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2895887,13423,91.765,0,"2",188275,1279,91.765
452,160713,720,74.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1122566,4673,75.294,0,"1",130383,725,75.294
453,44076,24,51.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",611132,1354,53.529,0,"0",102854,37,53.529
454,93342,575,79.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",980765,4800,80,0,"1",151242,980,80
455,82258,522,91.176,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3191304,13053,91.765,0,"0",1835232,9817,91.765
456,66993,391,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",868869,4710,74.118,0,"0",151037,956,74.118
457,72424,444,70.588,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",846321,4222,71.765,0,"0",139567,701,71.765
458,101276,522,68.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",842129,3620,69.412,0,"1",143382,691,69.412
459,372547,1673,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2262304,6062,72.941,0,"0",155626,629,72.941
460,58497,217,59.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",683268,1761,59.412,0,"0",116170,211,59.412
461,143050,705,74.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1377584,4909,75.882,0,"1",409485,1787,75.882
462,119315,705,87.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2444203,13959,87.059,0,"1",1213594,7568,87.059
463,109287,710,75.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1125203,7869,76.471,0,"1",245350,1870,76.471
464,92509,616,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1081472,5475,80,0,"1",231388,1352,80
465,78136,436,85.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1341689,7293,85.882,0,"0",431144,2491,85.882
466,88346,547,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1247691,9000,80,1,"0",351383,2649,80
467,79512,485,80,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1363349,6416,81.765,0,"0",459110,2489,81.765
468,158686,1129,86.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1565677,8159,87.647,0,"2",531008,3263,87.647
469,115832,708,85.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2218885,12601,87.059,0,"1",1036287,6796,87.059
470,74068,469,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1018535,5194,78.824,0,"0",169866,1102,78.824
471,98329,584,91.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2563365,13958,92.353,0,"1",1273551,8782,92.353
472,102070,661,81.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1288820,8395,81.765,0,"1",391631,2893,81.765
473,131048,871,76.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",988584,4955,78.235,0,"2",138735,815,78.235
474,99080,646,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1106434,8230,79.412,0,"1",205963,1560,79.412
475,83253,503,78.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1027381,6819,78.824,0,"0",168348,1328,78.824
476,302759,1800,81.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1935361,9807,81.765,0,"1",149616,750,81.765
477,161613,987,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1341671,9881,80.588,1,"1",148077,1009,80.588
478,140315,893,76.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1165452,5592,77.647,0,"1",154013,981,77.059
479,136214,957,88.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2444724,17943,90,0,"2",1158967,8585,90
480,60056,317,62.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",737866,2122,63.529,0,"0",146779,399,63.529
481,460253,3059,86.471,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2844594,13270,87.647,0,"1",182581,1113,87.647
482,100023,242,63.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1815546,2396,65.294,0,"2",898513,822,65.294
483,83030,573,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1036440,7383,78.824,0,"0",172182,1278,78.824
484,98335,532,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1001717,5349,72.353,0,"1",153223,900,72.353
485,149201,886,73.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1052392,7300,73.529,0,"2",154286,1008,73.529
486,372168,2163,89.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2630134,15650,90,0,"2",324909,1907,90
487,71401,484,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1061946,6523,77.059,0,"0",170419,1224,77.059
488,73174,472,72.941,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",976859,7345,74.118,0,"0",152394,1135,74.118
489,94422,586,78.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1004566,6523,79.412,0,"1",157112,1036,79.412
490,72482,481,71.765,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",971047,5861,71.765,0,"0",139088,864,71.765
491,80143,483,73.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",973044,6981,75.882,0,"0",161806,1174,75.882
492,345962,1525,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2155686,11376,75.294,0,"1",160016,668,75.294
493,103262,733,70,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",971606,6168,71.176,0,"1",144846,938,71.176
494,101475,632,73.529,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",980010,5875,77.059,0,"1",152195,1175,77.059
495,80225,518,72.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1018484,7061,72.353,0,"0",153730,1035,72.353
496,78357,491,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1025038,7709,77.647,0,"0",178665,1390,77.647
497,125337,875,79.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2167383,12774,80,1,"2",1020271,7203,80
498,132937,868,84.706,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2171264,14752,86.471,0,"3",948533,6051,86.471
499,138683,906,80.588,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2072357,16078,80.588,0,"1",870811,6744,80.588
500,167072,1052,85.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1974850,12951,86.471,0,"2",728520,4312,86.471
501,72685,469,64.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",784808,2810,64.706,0,"0",126478,315,64.706
502,71811,475,74.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1013143,7724,76.471,0,"0",163175,1180,76.471
503,145030,993,75.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1038667,7018,77.059,0,"2",122796,906,76.471
504,106672,520,65.882,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",839954,4648,65.882,0,"2",110651,372,65.882
505,114073,699,77.647,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1148827,8604,77.647,0,"2",214251,1507,77.647
506,171280,918,88.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3140424,12792,91.765,0,"3",1763099,8255,91.765
507,91368,519,64.118,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",812793,3404,64.706,0,"1",122137,285,64.706
508,74971,494,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",915360,4392,70.588,0,"0",147233,745,70.588
509,77365,527,68.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",903881,4670,70,0,"0",145827,731,70
510,116739,679,75.294,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",939631,6188,75.882,0,"1",138195,934,75.882
511,64782,231,58.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",789982,3042,60.588,0,"0",118509,321,60.588
512,108525,0,28.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",494242,0,30.588,0,"3",75287,0,30.588
513,99964,179,57.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",708055,1237,58.235,0,"2",136354,331,58.235
514,74405,463,68.235,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",813934,2896,68.824,0,"0",153890,705,68.824
515,63541,327,62.353,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",823555,3770,64.118,0,"0",140591,762,64.118
516,114465,735,87.059,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2535284,12072,87.059,0,"2",1341290,6484,87.059
517,130275,813,80,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1176360,7181,80.588,0,"2",302679,1867,80.588
518,64661,387,69.412,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",838284,3959,71.765,0,"0",119144,614,71.765
519,66316,445,68.824,"FAM","HEX","Cy5","UW",1,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",864367,3831,70.588,0,"0",141506,683,70.588
