"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
701,72007,323,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",731606,2855,60,0,0,96200,139,59.412
702,93965,549,73.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",949302,5346,74.118,0,0,126759,753,74.118
703,78455,213,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",709615,1559,54.118,0,0,96110,37,54.118
704,81508,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",660779,972,50.588,0,0,96214,5,50
705,95039,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",630087,0,47.059,0,0,99771,0,47.059
706,67343,0,48.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",601939,0,48.235,0,0,82704,0,48.235
707,78598,329,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",795956,3540,60,0,0,103255,393,60
708,99348,485,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",899378,2613,63.529,0,1,112435,445,63.529
709,93638,525,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1188319,4116,70.588,0,0,167569,611,70.588
710,76754,347,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",978228,2874,59.412,0,1,121461,131,59.412
711,82426,327,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1139969,3935,67.647,0,0,179863,757,67.647
712,92894,596,71.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1547549,6962,75.294,0,0,249642,1330,75.294
713,93531,425,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",938726,4347,65.294,0,1,113327,475,65.294
714,92605,386,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",734743,2376,60.588,0,0,96166,138,60.588
715,78399,407,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",725210,2276,56.471,0,0,94238,156,56.471
716,84430,361,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",745186,1998,62.941,0,0,101935,187,62.353
717,93038,331,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1091978,3185,61.765,0,0,148771,297,61.765
718,77234,236,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",751841,1570,58.235,0,0,101016,171,58.235
719,117468,450,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1506030,3845,68.824,0,4,183671,522,68.824
720,75736,177,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",758146,3361,56.471,0,0,100340,149,56.471
721,84438,427,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",820846,2801,67.647,0,0,108455,372,67.647
722,84776,452,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",822580,3060,68.235,0,0,112319,440,68.235
723,86367,498,69.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",873256,4775,71.176,0,0,113823,568,71.176
724,96558,499,72.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1435456,5413,72.353,0,1,206252,776,72.353
725,79944,408,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",790533,3295,67.647,0,0,106867,403,67.647
726,85286,427,67.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",931822,3967,67.647,0,1,118973,502,67.647
727,97851,563,69.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1088735,4224,69.412,0,2,142102,455,69.412
728,88621,241,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",828625,2378,54.706,0,1,106198,66,54.706
729,94144,450,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",898794,4612,70,0,0,119692,591,70
730,104985,599,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1457337,7144,64.706,0,2,167506,291,64.118
731,81959,301,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",789589,2795,61.765,0,0,106104,320,60.588
732,139862,548,74.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",2822552,7248,75.882,0,2,372647,585,75.882
733,87582,425,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",919374,4794,62.941,0,0,106804,307,62.353
734,147614,867,88.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",2576929,17670,89.412,0,2,324033,2029,89.412
735,126587,789,90.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",2098677,9340,91.176,0,2,325603,2063,91.176
736,120976,694,88.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",2373253,12251,88.824,0,2,410450,2652,88.824
737,86589,460,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",874061,3549,72.353,0,0,119832,553,72.353
738,99950,642,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",978108,4925,77.059,0,0,127749,656,77.059
739,100871,643,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1243683,9516,81.765,0,1,166289,1288,81.765
740,105713,689,72.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",969069,5570,72.941,0,0,133355,925,72.353
741,92386,453,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",825732,3570,65.294,0,0,113397,596,64.118
742,126536,759,89.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",2598304,15288,91.176,0,2,266718,1828,91.176
743,100117,595,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1062530,6696,71.176,0,0,139240,902,71.176
744,122319,777,82.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1279603,9747,82.353,0,2,170152,1252,82.353
745,125404,662,77.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1264944,4600,78.824,0,4,147737,698,78.824
746,88362,474,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",920703,4177,63.529,0,1,109738,345,62.941
747,98170,459,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1018630,3779,71.176,0,1,127348,541,71.176
748,75201,318,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",758652,2575,60.588,0,0,101133,146,60.588
749,87589,361,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",755528,2320,62.941,0,0,98702,296,62.353
750,72853,343,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",754553,2308,60.588,0,0,98866,208,60.588
751,99422,442,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",975160,3385,62.941,0,2,117612,150,62.941
752,72474,279,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",755705,2485,61.176,0,0,98399,158,61.176
753,82971,292,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",869508,2365,60,0,1,104953,150,60
754,68081,290,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",719936,1955,59.412,0,0,99472,196,59.412
755,77459,250,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",785858,1706,58.824,0,1,96810,95,58.824
756,79402,266,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",852731,2877,64.118,0,1,102978,156,64.118
757,54337,85,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",759228,2087,58.235,0,0,101422,186,58.235
758,67960,235,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",692217,2125,53.529,0,0,94239,81,53.529
759,66618,241,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",665765,1618,56.471,0,0,94702,180,56.471
760,39450,0,31.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",357812,0,31.765,0,1,49032,0,31.765
761,71775,227,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",706562,2286,57.647,0,0,95074,105,57.647
762,72757,221,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",765818,2326,58.235,0,1,105505,148,58.235
763,85945,480,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",865320,2978,65.882,0,1,111843,260,65.882
764,116451,753,80,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1131425,6525,80,0,1,142550,960,79.412
765,96287,471,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",829391,2713,65.294,0,1,104297,192,65.294
766,99810,665,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",983223,6039,75.294,0,0,135593,872,74.706
767,94414,242,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1489846,1565,57.647,0,3,219927,97,57.059
768,86155,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",705308,0,48.824,0,0,99671,0,48.824
769,74617,0,39.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",551390,0,41.176,0,1,86652,0,41.176
770,71978,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",616721,970,50.588,0,0,83702,41,50.588
771,87558,355,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1030226,3876,64.706,0,1,124573,330,64.706
772,98390,530,69.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",939494,3431,69.412,0,1,123552,463,69.412
773,88764,355,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",809500,2989,62.941,0,0,103230,262,62.941
774,83464,404,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",802532,3338,60.588,0,0,100943,254,60.588
775,66518,110,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",713956,1973,57.059,0,0,93664,143,57.059
776,91816,488,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1019812,3223,66.471,0,1,114754,356,66.471
777,88438,428,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",861549,4254,67.059,0,0,108666,473,67.059
778,101160,530,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",977986,4506,70.588,0,1,114741,406,70.588
779,78372,227,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",774355,2707,60.588,0,0,98533,171,60.588
780,85185,407,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",809573,2227,65.882,0,0,101989,244,65.882
781,90899,341,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",838678,4861,61.765,0,0,106931,275,61.765
782,99993,430,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",922280,4285,67.647,0,1,115918,496,67.647
783,94544,450,65.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",889618,4428,70,0,0,116243,565,70
784,107038,567,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1005166,5497,68.824,0,1,121970,563,68.824
785,92698,443,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",907387,4013,71.765,0,0,116575,631,71.765
786,80481,371,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",753062,2137,62.941,0,0,99769,212,62.941
787,107159,627,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1065563,7783,74.706,0,0,125718,758,74.706
788,89813,515,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",937070,5654,73.529,0,0,123674,848,73.529
789,89953,556,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",887581,4184,70,0,0,114985,589,70
790,103709,634,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1093182,7602,82.353,0,1,136881,1012,82.353
791,91495,428,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",956927,4153,70,0,1,120208,438,70
792,103048,414,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",987994,3262,62.353,0,2,116771,296,62.353
793,89643,399,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",912239,2788,65.294,0,1,110754,257,64.706
794,94944,330,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",859572,4497,61.176,0,0,107329,292,61.176
795,97355,527,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",975433,3303,68.824,0,0,130471,519,68.824
796,94407,445,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",849755,2361,60.588,0,1,115588,164,60.588
797,100680,421,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",870018,2556,57.647,0,2,104398,122,57.647
798,97390,401,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1130842,4433,64.118,0,1,131752,310,64.118
799,106585,604,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1242697,5171,67.647,0,2,161642,598,67.647
800,90760,464,68.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1581274,4161,70.588,0,1,224294,581,70.588
801,91329,428,68.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1776092,5086,70,0,1,237524,545,70
802,117225,532,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1564198,4823,68.235,0,2,131803,358,68.235
803,84267,412,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",825483,2118,65.294,0,0,112163,266,65.294
804,85877,313,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",759413,2534,59.412,0,0,105944,153,59.412
805,75155,145,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",691662,1568,53.529,0,0,92221,97,53.529
806,100257,425,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1459925,2810,65.294,0,1,144219,206,64.706
807,92021,334,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1282877,3151,62.941,0,0,110313,141,62.353
808,83147,435,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",850405,2071,61.765,0,1,114554,266,61.765
809,99227,504,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1006709,3823,67.647,0,2,126657,375,67.647
810,89256,439,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",843899,3590,61.176,0,0,107061,318,61.176
811,86174,445,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",857616,3670,64.118,0,0,110097,291,64.118
812,94571,605,71.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",965284,4928,71.765,0,0,117234,509,71.176
813,118664,511,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1193324,3860,69.412,0,4,141298,495,69.412
814,82915,329,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",839244,3260,70.588,0,0,112333,491,70.588
815,73949,133,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",748701,2537,56.471,0,0,95006,68,56.471
816,109780,439,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",918187,2490,59.412,0,1,118099,130,59.412
817,83639,355,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",786967,2184,60.588,0,1,101235,219,60.588
818,87712,307,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",860502,1904,59.412,0,3,112886,229,59.412
819,83686,327,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",764027,2031,60,0,0,99857,100,60
820,73701,207,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",824426,3937,58.824,0,0,108087,81,58.824
821,83260,296,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",821302,2260,68.235,0,1,109518,303,68.235
822,75400,319,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",719270,2126,61.176,0,0,97717,121,61.176
823,90036,372,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",907100,3210,59.412,0,4,116425,191,59.412
824,107291,362,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1060987,2906,62.353,0,3,122915,188,62.353
825,76981,247,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",803662,2915,57.647,0,1,107586,165,57.647
826,73313,253,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",775169,2518,55.882,0,1,102685,102,55.882
827,71104,258,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",745373,2496,62.353,0,0,99212,194,62.353
828,77341,216,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",808712,1521,58.235,0,1,105080,85,58.235
829,70918,240,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",696440,2055,56.471,0,0,92960,65,56.471
830,85064,450,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",818775,4174,60.588,0,0,108562,184,60
831,72211,0,47.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",684718,1070,50,0,1,94918,14,50
832,54967,0,33.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",509935,0,34.118,0,1,74480,0,33.529
833,89181,0,35.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",644589,0,37.059,0,1,97841,0,37.059
834,67807,0,42.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",562337,0,42.353,0,0,77074,0,42.353
835,71075,64,50,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",667323,1226,51.765,0,0,81734,48,51.765
836,75268,242,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",719964,1917,57.647,0,0,89950,166,57.647
837,92058,390,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",811311,3211,65.294,0,0,104420,218,65.294
838,84932,391,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",867322,4658,64.706,0,0,103627,444,64.706
839,87452,378,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",956735,2849,64.118,0,0,125190,333,64.118
840,96082,463,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1353024,4703,67.059,0,1,157795,346,67.059
841,87593,396,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",824543,3755,67.059,0,1,105817,420,67.059
842,89412,473,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",871224,4643,67.059,0,0,108034,431,67.059
843,83632,372,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1081760,3617,61.176,0,0,155550,423,61.176
844,79679,345,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",992662,3264,67.059,0,0,135267,230,67.059
845,101544,497,70.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",966006,5944,73.529,0,0,121395,674,73.529
846,82435,396,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",827393,3494,64.706,0,0,110672,512,64.706
847,81586,286,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",859736,2804,60.588,0,1,107543,261,60.588
848,92856,443,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",832599,4454,64.118,0,0,104457,245,64.118
849,91978,495,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",840058,4087,64.706,0,0,106196,292,64.706
850,103176,620,69.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1671709,7747,70,0,1,209417,553,70
851,95536,519,70,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",957980,4243,70.588,0,1,124043,579,70.588
852,73735,197,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",642599,1471,55.882,0,0,88629,119,55.882
853,81650,276,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",803375,2106,59.412,0,1,101537,207,59.412
854,98861,407,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",964683,3130,66.471,0,2,118726,311,66.471
