"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
581,617512,651,76.915,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6524238,6492,78.157,0,"N/A",1279551,1288,77.536
582,1716648,1686,82.816,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",20812847,16705,83.851,0,"N/A",7107036,4996,83.54
583,1560363,1857,90.89,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",19807961,23979,91.822,0,"N/A",6962472,8322,91.718
584,1290446,1391,86.957,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",16852334,17449,88.509,0,"N/A",5752490,6518,88.302
585,314178,0,31.056,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",1715607,0,31.677,0,"N/A",574112,0,31.366
586,1831619,2129,92.857,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",26635957,30854,93.582,0,"N/A",9071844,10497,92.65
587,679805,796,82.816,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7786407,8783,83.126,0,"N/A",1543175,2051,81.884
588,1023159,1185,84.679,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",9546741,11518,84.783,0,"N/A",1865855,2441,84.058
589,671607,0,47.826,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7513141,0,48.551,0,"N/A",2527030,0,48.137
590,491938,325,54.141,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",4316926,1131,54.141,0,"N/A",872146,72,53.83
591,1324916,1142,78.986,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",15025855,8858,80.124,0,"N/A",4993380,3332,80.124
592,2127031,2247,91.615,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",26092614,29545,91.822,0,"N/A",8560719,10542,91.304
593,1911314,2215,90.994,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",26360958,29138,92.236,0,"N/A",8941464,10191,92.236
594,2089018,2388,92.443,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",27008545,29589,92.65,0,"N/A",8971125,11634,92.236
595,531913,410,64.286,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",5590584,3146,65.217,0,"N/A",1232370,465,64.079
596,1670044,1875,91.511,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",25315749,27683,93.168,0,"N/A",9105208,11270,92.547
597,55225,0,8.903,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",202755,0,9.213,0,"N/A",67131,0,9.006
598,666801,678,77.122,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8292279,7754,77.64,0,"N/A",2541442,1960,76.708
599,671977,736,79.814,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7183382,8633,80.849,0,"N/A",1413848,1800,80.745
600,419139,0,43.582,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3973378,0,44.099,0,"N/A",1197894,0,43.582
601,60840,0,9.317,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",326690,0,9.317,0,"N/A",90033,0,9.11
602,868716,1014,83.23,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8734370,10924,83.23,0,"N/A",1932819,2472,82.609
603,601199,618,73.085,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6351176,5748,73.81,0,"N/A",1220164,1049,72.774
604,1638636,1930,90.994,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",15716459,19811,91.097,0,"N/A",4149608,5686,90.994
605,1661448,1965,88.406,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",16571056,18293,88.716,0,"N/A",4458150,5444,88.406
606,104162,0,13.147,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",329022,0,13.458,0,"N/A",111097,0,13.458
607,212845,0,18.634,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",942262,0,19.565,0,"N/A",365724,0,19.565
608,1542658,1694,91.097,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",22395603,25213,92.754,0,"N/A",7917816,9427,92.754
609,197621,0,19.462,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",1262659,0,19.565,0,"N/A",453655,0,19.565
610,1756094,2003,89.441,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",24129393,27325,91.925,0,"N/A",7904089,9781,91.718
611,115530,0,13.872,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",390171,0,14.389,0,"N/A",135961,0,14.389
612,980455,1148,84.472,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",10355812,11590,84.886,0,"N/A",2714633,3507,84.161
613,121259,0,14.493,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",643124,0,14.493,0,"N/A",185447,0,14.286
614,838671,961,83.333,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8564474,10243,84.472,0,"N/A",2163749,2709,83.644
615,167817,0,15.528,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",846882,0,15.631,0,"N/A",166136,0,15.631
616,2513635,3238,86.646,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",17619797,19454,87.164,0,"N/A",1519249,1882,86.646
617,886818,1043,87.06,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",10888481,14767,87.06,0,"N/A",3083408,4006,86.749
618,1226176,1247,81.263,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",17392861,16602,82.712,0,"N/A",6102396,6049,81.988
619,1349904,1565,87.474,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",20733158,21807,89.027,0,"N/A",7556892,9156,88.509
620,960847,842,71.843,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",11944999,9323,73.395,0,"N/A",4215035,2335,72.774
621,375791,0,47.619,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3244132,0,47.93,0,"N/A",935194,0,47.93
622,932470,910,86.853,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",11779716,11053,87.578,0,"N/A",3954112,4290,87.474
623,652518,0,43.271,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6682194,0,44.099,0,"N/A",2039042,0,43.996
624,481803,325,59.834,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",4536773,1951,59.938,0,"N/A",1035122,181,59.317
625,37875,0,9.524,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",274668,0,9.834,0,"N/A",90824,0,9.834
626,1406949,1581,91.615,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",19289732,20278,91.822,0,"N/A",7042731,7759,91.201
627,592119,176,51.553,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6101327,952,51.967,0,"N/A",1814915,56,51.76
628,1805466,1980,94.306,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",24002585,26116,94.72,0,"N/A",8421167,9857,94.306
629,1532088,1688,92.133,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",19251540,21590,93.064,0,"N/A",6412233,7953,92.961
630,241744,0,26.708,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",2321852,0,26.708,0,"N/A",795420,0,26.605
631,706598,843,81.573,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7068621,8358,81.781,0,"N/A",1442831,1898,80.952
632,338017,0,38.095,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",2695541,0,38.095,0,"N/A",589928,0,38.095
633,683944,820,85.3,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7326529,8809,85.714,0,"N/A",1413150,1747,83.126
634,2001230,2103,94.306,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",30677907,36870,94.513,0,"N/A",8556261,9728,93.996
635,168939,0,19.876,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",1367502,0,21.325,0,"N/A",466577,0,20.911
636,1478001,1665,88.509,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",15736691,18108,89.234,0,"N/A",4692234,5884,88.613
637,675731,781,85.404,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7363317,8333,86.439,0,"N/A",1439693,1850,85.818
638,609523,697,77.433,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7017261,7136,78.468,0,"N/A",1327011,1311,77.847
639,431548,0,35.404,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",4462081,0,35.921,0,"N/A",583812,0,35.921
640,46033,0,8.385,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",415050,0,9.006,0,"N/A",51561,0,8.592
641,755187,530,73.499,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8389984,3178,74.431,0,"N/A",2161333,508,74.017
642,157103,0,17.391,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",701022,0,17.391,0,"N/A",194770,0,17.184
643,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
644,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
645,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
646,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
647,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
648,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
649,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
650,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
651,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
652,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
653,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
654,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
655,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
656,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
657,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
658,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
659,9168,0,4.348,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",44743,0,4.762,0,"N/A",15623,0,4.762
660,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
661,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
662,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
663,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
664,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
665,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
666,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
667,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
668,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
669,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
670,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
671,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
672,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
673,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
674,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
675,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
676,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
677,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
678,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
679,354,0,0.104,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",849,0,0.104,0,"N/A",0,0,0
680,2034,0,0.621,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",5396,0,0.621,0,"N/A",1188,0,0.621
681,1471,0,0.414,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3268,0,0.414,0,"N/A",666,0,0.414
682,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
683,476,0,0.104,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",770,0,0.104,0,"N/A",45,0,0.104
684,1333,0,0.828,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6999,0,0.828,0,"N/A",599,0,0.828
685,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
686,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
687,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
688,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
689,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
690,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
691,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
692,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
693,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
694,1988,0,0.621,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6064,0,0.621,0,"N/A",965,0,0.621
695,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
696,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
697,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
698,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
699,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
700,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
701,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
702,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
703,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
704,0,0,0,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",0,0,0,0,"N/A",0,0,0
705,190268,0,18.944,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",1018006,0,18.944,0,"N/A",217263,0,18.944
706,1000162,777,68.841,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",10779737,6785,69.565,0,"N/A",2987780,1046,69.462
707,2138955,2282,93.168,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",27840777,28676,93.789,0,"N/A",8976596,10450,93.271
708,2042667,2452,92.133,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",27584254,30364,92.754,0,"N/A",9354750,11483,92.34
709,826868,184,51.967,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",10022947,988,52.277,0,"N/A",3151266,74,51.967
710,960492,842,75.052,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",9645356,6863,75.983,0,"N/A",2719409,1913,75.466
711,1839177,1955,87.06,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",19555873,16996,87.785,0,"N/A",5830081,6118,87.474
712,1230482,1213,81.573,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",13597946,12085,81.573,0,"N/A",4565944,4045,81.366
713,1802905,1771,88.406,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",22283406,20855,90.166,0,"N/A",7943551,8653,89.959
714,1954743,1245,71.532,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",12473978,5742,71.739,0,"N/A",1108153,499,70.393
715,570698,586,71.014,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6136531,5144,71.843,0,"N/A",1177179,897,71.429
716,1635232,1551,85.611,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",22401211,16508,86.128,0,"N/A",8072957,7028,86.128
717,422399,0,43.685,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3195972,0,43.892,0,"N/A",671744,0,43.375
718,1620366,1770,89.545,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",23714761,24704,89.545,0,"N/A",8487122,9081,89.027
719,1911107,2284,94.099,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",27920387,34628,94.72,0,"N/A",9239713,11150,94.617
720,901396,1071,80.538,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",9553992,8690,81.573,0,"N/A",2550601,2720,81.056
721,705883,815,82.816,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7658546,9350,83.437,0,"N/A",1426410,1869,82.402
722,1805679,2174,93.892,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",22935313,30784,93.892,0,"N/A",7354376,9634,93.168
723,1790111,1908,89.337,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",25223325,27395,90.58,0,"N/A",8423298,9404,89.545
724,1795929,2129,91.511,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",26027098,33640,93.064,0,"N/A",8845259,12045,92.961
725,7233,0,1.553,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",22849,0,1.656,0,"N/A",7751,0,1.656
726,1815187,2031,92.443,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",26542860,32293,93.892,0,"N/A",8909763,11442,93.271
727,1747504,1984,93.789,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",25297503,28623,94.41,0,"N/A",10124351,12787,94.099
728,713324,723,80.124,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8009574,10089,80.124,0,"N/A",1385971,1767,80.124
729,545873,591,78.571,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",6939728,7540,79.503,0,"N/A",1140315,1218,78.468
730,269645,0,45.238,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3086530,0,45.859,0,"N/A",384710,0,45.445
731,346067,215,53.106,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",4519365,1176,53.313,0,"N/A",584067,105,53.106
732,1213706,1239,88.509,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",21291331,19736,89.13,0,"N/A",8497722,8760,89.13
733,661787,765,80.228,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",7589257,9239,80.849,0,"N/A",1310347,1655,80.745
734,1313604,1511,92.34,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",18350563,21185,92.34,0,"N/A",4931659,6040,92.34
735,479982,480,67.702,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",5911886,3549,67.909,0,"N/A",1023970,548,67.909
736,517233,435,62.008,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",8686131,2457,62.008,0,"N/A",2435106,328,61.698
737,395227,191,56.108,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",4894955,1278,57.557,0,"N/A",932058,78,57.143
738,399609,0,46.584,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3771337,0,47.308,0,"N/A",749998,0,46.894
739,541048,477,64.907,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",5580284,2973,65.942,0,"N/A",1080476,381,65.321
740,348552,0,47.101,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",3434899,0,48.137,0,"N/A",701980,0,47.723
741,1344612,1532,91.304,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",17469373,19875,91.925,0,"N/A",5660554,6752,91.097
742,4774,0,1.346,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",13513,0,1.346,0,"N/A",4976,0,1.346
743,48332,0,6.004,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",92080,0,6.729,0,"N/A",25730,0,6.729
744,1204575,947,74.431,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",16710184,7242,74.948,0,"N/A",6093772,3612,74.741
745,805471,836,71.014,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",9480637,6925,71.429,0,"N/A",2981473,1503,71.429
746,981324,1121,83.023,"FAM","HEX","Cy5","UW",2,"2","2016_12_02",10,0,0,"HET Plasmid","N/A",13562849,14633,84.472,0,"N/A",4861693,5525,83.851
