"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
543,65159,428,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1155543,6240,80,0,"N/A",124456,945,80
544,71650,460,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1152435,8756,80,0,"N/A",118175,848,80
545,67716,417,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1173240,7431,73.529,0,"N/A",118534,720,73.529
546,65795,382,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1091674,5720,78.235,0,"N/A",133790,955,77.059
547,67754,405,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1106905,7891,78.824,0,"N/A",117428,854,78.824
548,72337,463,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1051187,7143,79.412,0,"N/A",106210,645,79.412
549,61712,402,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1001881,4708,72.941,0,"N/A",99704,568,72.941
550,71718,451,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1009242,7078,79.412,0,"N/A",107857,742,79.412
551,54447,281,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",896616,4584,65.882,0,"N/A",94402,487,65.882
552,53284,198,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",756092,3444,61.765,0,"N/A",89158,400,61.765
553,60869,267,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",808779,3342,65.882,0,"N/A",92159,367,65.882
554,49755,199,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",705522,2558,56.471,0,"N/A",76916,62,56.471
555,54872,283,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",809678,2471,66.471,0,"N/A",94635,357,66.471
556,48445,133,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",729970,2599,58.235,0,"N/A",80642,86,57.059
557,56347,291,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",849523,4719,61.765,0,"N/A",93596,498,61.765
558,73213,431,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",976621,6683,78.235,0,"N/A",112174,831,77.647
559,52343,170,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",700156,1814,54.118,0,"N/A",81519,40,53.529
560,63383,326,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",926328,5231,67.647,0,"N/A",103145,492,67.647
561,52875,182,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",748524,2168,62.353,0,"N/A",92785,332,62.353
562,48392,164,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",713682,2701,55.882,0,"N/A",79458,93,55.882
563,49907,185,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",730911,2650,60.588,0,"N/A",83945,298,60.588
564,49116,166,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",699198,1954,57.647,0,"N/A",85694,183,57.647
565,44873,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",652165,1552,50.588,0,"N/A",78053,28,50.588
566,49889,142,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",703819,2161,56.471,0,"N/A",84066,178,56.471
567,52593,131,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",670950,1415,56.471,0,"N/A",82809,173,56.471
568,47823,145,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",704517,1917,52.941,0,"N/A",86131,51,52.941
569,44172,155,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",743943,2394,59.412,0,"N/A",87176,280,59.412
570,45822,68,50,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",714743,1710,51.765,0,"N/A",90854,105,51.765
571,48145,43,50,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",655643,1345,50,0,"N/A",82780,18,50
572,45649,100,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",672828,1279,54.118,0,"N/A",81081,55,54.118
573,44784,57,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",679165,1494,51.765,0,"N/A",88641,74,51.765
574,44240,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",615886,0,48.235,0,"N/A",72180,0,48.235
575,36030,0,44.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",559912,0,44.706,0,"N/A",67908,0,44.706
576,34457,0,30,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",559771,0,30,0,"N/A",70688,0,30
577,42953,0,37.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",533442,0,37.059,0,"N/A",63718,0,37.059
578,47412,115,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",616050,1251,50.588,0,"N/A",69845,19,50.588
579,49017,158,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",827965,1452,54.118,0,"N/A",99045,28,54.118
580,48491,132,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",674668,1701,54.706,0,"N/A",69647,69,54.706
581,45418,85,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",706122,1795,55.294,0,"N/A",78794,82,55.294
582,51681,208,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",814759,3045,61.176,0,"N/A",84767,97,61.176
583,55945,266,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",892409,3285,63.529,0,"N/A",90151,247,63.529
584,53400,167,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",757133,1989,55.294,0,"N/A",74847,39,54.706
585,60319,248,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",792727,3027,57.059,0,"N/A",84408,72,57.059
586,73151,460,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1067646,8518,79.412,0,"N/A",114875,872,79.412
587,67550,449,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",987779,7367,72.353,0,"N/A",104021,627,72.353
588,70958,485,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1015364,5743,72.941,0,"N/A",107469,684,72.353
589,71988,445,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1044495,8108,80.588,0,"N/A",110098,824,80.588
590,65905,401,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",999760,7373,72.353,0,"N/A",106300,705,72.353
591,76979,530,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1025148,7017,80,0,"N/A",114880,844,80
592,82785,574,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1001368,7220,78.235,0,"N/A",107181,766,78.235
593,73256,459,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1023787,6143,78.824,0,"N/A",111958,686,78.824
594,73533,489,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1022617,7678,78.235,0,"N/A",111009,804,78.235
595,81669,539,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1055724,8185,78.824,0,"N/A",118785,901,77.647
596,75427,417,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1063858,6727,78.235,0,"N/A",119053,863,78.235
597,68364,437,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1014692,7595,77.059,0,"N/A",113630,808,77.059
598,68696,456,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1078765,7651,79.412,0,"N/A",114610,896,78.824
599,78793,529,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1089000,7419,78.824,0,"N/A",114732,821,78.824
600,68761,409,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1014405,7194,77.647,0,"N/A",113669,858,77.059
601,73571,455,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1007349,5142,75.882,0,"N/A",112736,774,75.882
602,70461,419,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1041739,7130,78.824,0,"N/A",109819,693,78.824
603,46252,32,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",742977,1969,54.118,0,"N/A",99177,217,54.118
604,48485,121,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",727174,2409,52.941,0,"N/A",83777,53,52.941
605,54148,252,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",748985,2535,58.235,0,"N/A",82477,76,58.235
606,73173,481,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1136629,8573,81.176,0,"N/A",117981,834,81.176
607,49687,153,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",802048,2712,60,0,"N/A",87253,230,60
608,55184,278,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",920733,3133,64.118,0,"N/A",97351,208,64.118
609,64089,280,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1091141,6929,70.588,0,"N/A",114254,616,70.588
610,64082,380,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1141402,5873,77.647,0,"N/A",128189,989,75.882
611,55558,331,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",936907,3704,65.882,0,"N/A",100767,271,65.294
612,63263,393,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1178652,8257,79.412,0,"N/A",123067,853,79.412
613,68311,479,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1027346,5620,72.941,0,"N/A",106268,623,72.353
614,57213,311,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",849824,3238,67.059,0,"N/A",92441,253,67.059
615,66767,464,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1009898,6621,71.176,0,"N/A",106766,570,71.176
616,63930,358,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",945111,5584,74.706,0,"N/A",111472,804,74.706
617,64459,390,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",860254,3818,68.235,0,"N/A",98593,517,67.647
618,66814,441,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",959707,4588,70.588,0,"N/A",100824,533,70.588
619,69348,424,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",971032,6762,77.059,0,"N/A",115372,842,77.059
620,68375,447,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",971581,5217,73.529,0,"N/A",112830,772,72.941
621,64464,346,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",968621,5320,70,0,"N/A",108379,796,70
622,69186,393,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",923704,6033,72.353,0,"N/A",111463,842,71.765
623,62712,394,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",981934,5655,74.118,0,"N/A",119763,816,74.118
624,70543,434,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",999183,6022,71.176,0,"N/A",118493,753,70.588
625,64718,419,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",987934,6912,77.647,0,"N/A",119810,891,76.471
626,44041,57,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",645170,1372,51.765,0,"N/A",78242,24,51.765
627,50253,87,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",676116,2034,54.706,0,"N/A",77801,39,54.706
628,49664,160,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",715029,1960,56.471,0,"N/A",115066,129,56.471
629,49147,173,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",680657,2042,54.118,0,"N/A",85135,56,54.118
630,40392,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",637149,1375,50.588,0,"N/A",73040,19,50.588
631,44907,38,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",632838,1262,52.941,0,"N/A",80750,58,52.941
632,47946,170,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",707021,2274,55.294,0,"N/A",84029,66,54.706
633,42579,118,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",666965,1566,52.353,0,"N/A",74188,52,52.353
634,49345,107,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",695221,1875,52.941,0,"N/A",90536,186,52.941
635,43116,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",633798,0,49.412,0,"N/A",75477,0,49.412
636,35159,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",586506,0,49.412,0,"N/A",71914,0,49.412
637,40045,0,47.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",629300,1194,50,0,"N/A",80974,86,50
638,38155,0,45.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",587385,0,46.471,0,"N/A",67319,0,46.471
639,41914,23,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",601400,1377,51.176,0,"N/A",69764,24,51.176
640,37014,0,34.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",508995,0,34.118,0,"N/A",68729,0,34.118
641,101175,0,43.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1760100,0,43.529,0,"N/A",484939,0,43.529
642,64898,122,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",725703,1555,51.765,0,"N/A",119205,72,51.765
643,47152,58,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",671979,1461,51.176,0,"N/A",83690,31,51.176
644,47245,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",651784,1232,50.588,0,"N/A",83161,20,50.588
645,56218,66,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",771967,1316,53.529,0,"N/A",116859,67,53.529
646,170438,554,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3216787,6415,70.588,0,"N/A",498677,1011,70.588
647,59310,121,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",824931,3899,56.471,0,"N/A",95332,91,56.471
648,124530,379,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2321575,4951,67.647,0,"N/A",579290,752,67.647
649,55044,24,50,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",735978,1560,51.176,0,"N/A",94250,41,50.588
650,133697,500,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3008966,5074,68.235,0,"N/A",1011927,1794,68.235
651,54510,126,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",727735,1764,57.059,0,"N/A",98341,118,57.059
652,51770,191,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",744223,2688,55.882,0,"N/A",93788,71,55.294
653,122327,586,70,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2628555,6542,70,0,"N/A",794811,1813,70
654,73758,481,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1070036,8091,74.118,0,"N/A",129002,903,74.118
655,60826,239,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",776030,2733,58.824,0,"N/A",101485,222,58.824
656,77477,460,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1051712,8061,78.235,0,"N/A",127628,1018,77.647
657,144768,371,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3127048,2776,63.529,0,"N/A",946840,1037,63.529
658,80715,541,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1045498,8147,77.647,0,"N/A",127687,951,77.647
659,135209,452,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3151494,7024,70.588,0,"N/A",764351,2226,70.588
660,79060,501,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1087389,6905,71.765,0,"N/A",117656,802,71.765
661,45742,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",695703,1247,51.765,0,"N/A",75110,47,51.765
662,57195,256,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",784902,2015,59.412,0,"N/A",81469,60,58.235
663,51882,136,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",826229,3588,56.471,0,"N/A",79650,67,56.471
664,64553,409,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1037835,7056,77.647,0,"N/A",111823,892,77.647
665,62613,304,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",948943,4247,68.824,0,"N/A",110491,706,68.824
666,60865,386,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1049020,7536,71.765,0,"N/A",101729,541,71.765
667,68590,438,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1065105,7930,77.059,0,"N/A",116082,814,76.471
668,49440,103,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",832294,3544,59.412,0,"N/A",89485,196,59.412
669,63775,429,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1052635,7615,70.588,0,"N/A",100793,428,70.588
670,69332,464,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1019166,7253,71.765,0,"N/A",106496,617,71.765
671,67385,411,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1087651,6409,72.353,0,"N/A",110757,594,72.353
672,73681,500,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1091743,8843,77.647,0,"N/A",110702,916,77.059
673,63565,377,70,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1147902,8105,72.353,0,"N/A",118344,810,72.353
674,63549,397,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1074525,6574,71.176,0,"N/A",108917,609,70.588
675,67562,433,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1006184,7218,73.529,0,"N/A",101730,582,73.529
676,47752,67,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",743233,2280,55.294,0,"N/A",80682,107,55.294
677,58000,320,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",898191,4305,65.294,0,"N/A",100773,321,65.294
678,71669,434,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1353984,10004,79.412,0,"N/A",243696,1823,79.412
679,72349,461,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1015182,6728,72.353,0,"N/A",105087,581,72.353
680,71550,481,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1043488,7389,78.824,0,"N/A",122232,916,78.824
681,57351,269,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",784154,2020,61.765,0,"N/A",89757,98,61.765
682,69912,434,70,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1016636,5448,72.353,0,"N/A",110639,717,72.353
683,43565,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",589017,0,48.235,0,"N/A",72163,0,48.235
684,52974,181,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1111576,1532,56.471,0,"N/A",332941,91,56.471
685,48624,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",656902,0,49.412,0,"N/A",74529,0,48.824
686,58651,287,60,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",837629,4608,61.765,0,"N/A",107516,286,61.176
687,52091,89,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",707191,1829,53.529,0,"N/A",96534,44,53.529
688,49681,27,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",655610,1203,50.588,0,"N/A",86855,5,50.588
689,56447,184,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_02_16",25,0.02,0,"HET Plasmid","0.5x EvaGreen",681320,1345,54.706,0,"N/A",88245,52,54.118
