"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
873,552447,631,70.497,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7498578,7485,70.704,0,"N/A",9878948,979,70.393
874,478871,458,71.843,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7073667,8735,72.153,0,"N/A",1250444,833,70.29
875,654075,600,66.46,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6652745,7070,67.495,0,"N/A",1121194,734,67.495
876,520270,524,65.321,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6566618,6209,65.631,0,"N/A",1122154,694,64.389
877,289542,0,41.408,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",3661273,0,41.718,0,"N/A",715507,0,40.994
878,633975,609,78.468,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",16035083,10407,78.778,0,"N/A",2364472,1279,78.157
879,541588,619,69.669,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6986436,8323,70.29,0,"N/A",1241478,973,68.634
880,543986,631,67.598,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6862553,7110,69.255,0,"N/A",1147142,732,69.255
881,547057,536,71.843,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",8294392,9421,73.188,0,"N/A",2038839,1331,71.843
882,525107,586,69.565,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7014546,8495,69.876,0,"N/A",1106818,641,69.876
883,622059,691,72.567,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7319346,8405,72.567,0,"N/A",1209335,766,72.36
884,604795,667,72.464,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7101615,8396,73.085,0,"N/A",1161419,882,72.36
885,1205483,1214,73.188,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",10810429,11468,74.224,0,"N/A",2247251,1320,74.12
886,1851124,1916,77.847,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",13091297,15100,78.364,0,"N/A",1495751,1198,75.673
887,491791,544,71.739,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7167816,8903,71.739,0,"N/A",1135752,841,71.636
888,609888,743,70.186,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7340092,9021,70.6,0,"N/A",1123659,761,70.497
889,2048694,2108,78.364,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",14397985,16938,79.296,0,"N/A",1238699,1300,77.95
890,634418,721,70.807,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7180287,7184,71.429,0,"N/A",1178849,829,71.429
891,760207,790,76.294,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",18169355,16802,77.329,0,"N/A",7552998,3695,76.605
892,509701,505,62.526,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7102021,5655,63.147,0,"N/A",1093476,390,62.526
893,552475,293,57.039,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6622261,3520,57.557,0,"N/A",1058247,278,57.557
894,691968,248,55.176,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",8233664,2826,55.383,0,"N/A",958805,97,54.762
895,461651,0,37.267,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5472681,0,37.578,0,"N/A",649837,0,36.853
896,415260,0,25.466,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",10941810,0,25.466,0,"N/A",660440,0,25.466
897,355991,0,26.915,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4751858,0,27.122,0,"N/A",545821,0,27.122
898,488783,240,52.381,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5924972,2032,53.002,0,"N/A",942736,123,52.588
899,1009794,349,54.141,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",10392027,2407,54.348,0,"N/A",2832834,355,54.348
900,521987,434,68.012,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",20038917,10357,68.944,0,"N/A",9205924,1925,68.427
901,441011,335,56.211,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5651303,3374,56.211,0,"N/A",1029224,261,55.797
902,1031887,524,56.936,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6705144,3058,56.936,0,"N/A",932707,264,56.832
903,505919,441,61.594,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6327413,5168,62.112,0,"N/A",1100431,503,61.698
904,438744,246,56.418,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5812392,3458,57.039,0,"N/A",971068,251,56.315
905,451322,380,55.072,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5547397,3455,55.176,0,"N/A",933474,218,54.762
906,596029,659,70.497,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7176862,8282,70.704,0,"N/A",1029519,753,70.393
907,440855,197,52.899,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5139341,1957,52.899,0,"N/A",843765,108,52.381
908,638777,771,72.05,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7211858,8025,72.153,0,"N/A",1239097,958,71.325
909,549663,557,72.878,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7585904,8907,73.395,0,"N/A",1292155,886,71.014
910,917793,1034,72.257,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",13608219,12844,72.464,0,"N/A",4086338,1902,71.843
911,549054,634,70.704,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7433555,8622,71.014,0,"N/A",1282907,1000,69.462
912,817601,908,72.774,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7480456,9335,72.774,0,"N/A",1218591,1041,71.636
913,775541,797,69.462,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7212499,7729,69.772,0,"N/A",1093621,672,68.841
914,531688,533,68.634,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7168835,8506,70.497,0,"N/A",1338446,897,69.979
915,587945,652,71.843,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7384517,8019,72.36,0,"N/A",1278072,911,70.911
916,1063109,1072,75.052,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",18575670,17955,76.605,0,"N/A",7891364,4869,73.602
917,564294,540,66.77,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6821467,7385,66.977,0,"N/A",1108733,555,66.253
918,2140396,1879,73.085,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",14032801,13415,74.638,0,"N/A",1500334,953,72.878
919,1632947,1514,73.395,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",16473939,12191,74.431,0,"N/A",4056627,2028,74.12
920,1394850,1119,75.052,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",16653083,14614,76.294,0,"N/A",5106610,2684,75.259
921,752018,232,56.936,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7721355,3769,57.764,0,"N/A",1892851,278,56.625
922,1270028,517,57.557,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",10936589,4310,57.557,0,"N/A",1070687,299,57.143
923,593536,0,45.238,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4927606,0,46.066,0,"N/A",744505,0,46.066
924,399005,0,38.923,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4045608,0,39.234,0,"N/A",638242,0,38.509
925,489589,95,51.242,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5902957,2040,51.242,0,"N/A",934386,37,50.518
926,285494,0,27.329,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4562005,0,27.95,0,"N/A",1337620,0,27.95
927,272881,0,32.609,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",3616094,0,32.919,0,"N/A",562500,0,32.712
928,712048,157,51.449,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7475361,2024,51.553,0,"N/A",962826,154,51.449
929,191827,0,22.981,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",2223005,0,23.602,0,"N/A",403184,0,23.602
930,685833,0,45.031,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5746251,0,45.342,0,"N/A",795383,0,44.203
931,692409,154,50.414,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5827706,1882,50.414,0,"N/A",850331,0,49.275
932,593400,281,58.075,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",11164278,3881,58.075,0,"N/A",3565989,340,56.729
933,901309,0,47.412,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7602285,0,47.826,0,"N/A",2164623,0,46.998
934,186717,0,23.706,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",2183580,0,24.12,0,"N/A",448855,0,24.12
935,1114686,353,56.729,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",12016327,3489,57.557,0,"N/A",4113993,336,56.522
936,480193,45,51.035,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5770849,2145,51.967,0,"N/A",1128209,456,51.967
937,697743,347,60.663,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",11729647,3765,60.663,0,"N/A",4060669,565,60.663
938,610904,0,46.998,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5395918,0,46.998,0,"N/A",778583,0,46.48
939,357613,0,40.476,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4279139,0,41.615,0,"N/A",725705,0,40.787
940,368634,0,42.236,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4592965,0,42.236,0,"N/A",751034,0,41.408
941,467547,0,47.619,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5436265,0,48.344,0,"N/A",754683,0,47.205
942,551773,439,60.973,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6495700,3624,62.94,0,"N/A",1247321,708,62.94
943,640257,518,61.077,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",14227003,6097,61.284,0,"N/A",5642106,897,61.284
944,422733,0,48.551,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5212472,0,49.275,0,"N/A",878211,0,48.033
945,506032,340,54.141,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5931170,2537,55.176,0,"N/A",959246,263,54.658
946,499083,193,53.416,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5772415,2684,53.52,0,"N/A",889115,232,53.52
947,510000,366,57.35,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6244923,3356,57.557,0,"N/A",952485,202,57.143
948,592851,194,54.348,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5892250,3007,54.555,0,"N/A",824469,204,54.555
949,493902,0,44.617,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4924633,0,44.824,0,"N/A",747806,0,44.72
950,801872,389,57.246,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",8278373,3659,57.246,0,"N/A",1931741,219,57.039
951,536748,0,45.342,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6176814,0,45.859,0,"N/A",1428084,0,45.859
952,645339,0,44.617,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",7841470,0,44.617,0,"N/A",2059747,0,44.41
953,543240,0,44.41,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5736184,0,44.513,0,"N/A",776669,0,44.513
954,177109,0,12.94,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",1479655,0,13.458,0,"N/A",187628,0,13.354
955,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
956,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
957,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
958,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
959,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
960,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
961,7539,0,2.795,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",114873,0,2.795,0,"N/A",10519,0,2.381
962,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
963,449907,0,34.99,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4918738,0,35.3,0,"N/A",629268,0,34.679
964,418209,0,44.513,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5401455,0,45.238,0,"N/A",756369,0,45.135
965,491507,125,51.242,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5701916,1976,51.553,0,"N/A",891434,88,50.414
966,513392,22,50.311,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5850451,2055,51.242,0,"N/A",948380,57,50.518
967,527412,315,54.969,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",12598408,3258,55.072,0,"N/A",4548647,399,54.969
968,518112,254,53.209,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",6201819,2560,53.83,0,"N/A",982511,126,53.623
969,422741,0,49.586,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5596981,1833,50.311,0,"N/A",853813,0,49.379
970,470640,0,49.793,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5698099,0,49.896,0,"N/A",848050,0,48.654
971,459875,0,49.068,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5669323,1841,50.104,0,"N/A",843394,28,50.104
972,471017,107,51.139,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5559605,2054,51.346,0,"N/A",886700,30,50.932
973,490650,0,46.998,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5757071,0,47.619,0,"N/A",861832,0,47.412
974,484217,0,48.447,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",5485174,0,48.447,0,"N/A",811161,0,47.93
975,234831,0,25.569,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",2426836,0,25.569,0,"N/A",401113,0,25.466
976,409483,0,40.89,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4647074,0,40.89,0,"N/A",718785,0,40.683
977,327840,0,30.538,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",3542435,0,30.538,0,"N/A",574683,0,30.228
978,358022,0,37.681,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4522231,0,37.992,0,"N/A",680783,0,37.474
979,198765,0,23.81,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",2583517,0,24.431,0,"N/A",403450,0,24.431
980,234308,0,25.776,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",2932601,0,25.776,0,"N/A",452647,0,25.155
981,380454,0,32.298,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",4555021,0,32.298,0,"N/A",600670,0,32.298
982,2736,0,0.725,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",16114,0,0.725,0,"N/A",4591,0,0.725
983,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
984,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
985,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
986,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
987,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
988,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
989,1687,0,0.414,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",9884,0,0.414,0,"N/A",56,0,0.207
990,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
991,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
992,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
993,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
994,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
995,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
996,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
997,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
998,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
999,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1000,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1001,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1002,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1003,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1004,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1005,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1006,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1007,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1008,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1009,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1010,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1011,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1012,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1013,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1014,3501,0,0.725,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",12966,0,0.725,0,"N/A",4450,0,0.725
1015,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1016,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1017,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1018,19749,0,7.039,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",405082,0,7.557,0,"N/A",38134,0,7.557
1019,26953,0,8.489,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",901485,0,8.489,0,"N/A",315184,0,8.489
1020,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1021,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
1022,0,0,0,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","2 uM Draq5",0,0,0,0,"N/A",0,0,0
