"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
843,83746,249,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",673199,930,58.824,0,1,94906,80,58.824
844,76585,275,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",854652,1148,61.176,0,1,108472,81,61.176
845,68585,341,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",905285,4070,68.824,0,0,109665,115,66.471
846,101782,413,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",858998,1904,69.412,0,1,119000,233,69.412
847,70317,420,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",962220,4264,72.941,0,0,123737,401,71.765
848,85924,248,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",678390,1505,67.647,0,1,106136,155,67.647
849,77647,527,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1186996,8071,85.882,0,0,170253,1172,85.294
850,62498,253,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",730625,1157,61.176,0,0,109549,55,61.176
851,73012,440,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1112342,7639,80,0,0,171105,1183,79.412
852,105608,595,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1286769,9425,87.059,0,1,188234,1359,84.118
853,127294,767,84.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1263889,8017,85.294,0,1,132941,827,85.294
854,105472,735,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1150130,6524,89.412,0,0,132915,974,89.412
855,131356,824,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1803181,14468,91.765,0,1,154532,1228,91.176
856,82407,283,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",738892,933,60,0,1,97784,95,60
857,66664,425,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1046588,6641,78.824,0,0,132789,621,78.235
858,90316,389,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",901660,3212,74.706,0,1,129421,497,74.706
859,87363,365,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",821692,1561,62.353,0,1,111157,74,62.353
860,41036,0,46.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",574758,0,47.059,0,0,81310,0,47.059
861,135321,727,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2951846,15457,90.588,0,2,1376640,6862,90.588
862,34389,0,42.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",512569,0,43.529,0,0,76689,0,43.529
863,81471,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",549295,0,48.235,0,2,91665,0,48.235
864,96775,565,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",3045700,14138,89.412,0,1,1340376,6334,89.412
865,126011,729,84.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1094873,5801,85.882,0,1,162294,1167,85.882
866,118878,804,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1138957,8082,86.471,0,1,167494,1247,86.471
867,52937,277,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",777966,1345,60,0,0,110114,62,59.412
868,100493,654,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1098980,5800,86.471,0,1,171561,1258,86.471
869,107161,661,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1084634,7038,78.235,0,1,157992,1005,78.235
870,83620,495,82.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1115995,7603,85.294,0,0,158046,1180,84.706
871,128189,786,83.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1755492,13286,83.529,0,1,165560,1098,83.529
872,193604,1086,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2314736,15471,92.941,0,2,185199,1289,92.941
873,119404,744,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1889566,9930,83.529,0,1,164149,1105,83.529
874,90290,548,92.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2857044,20609,94.118,0,0,852809,4587,94.118
875,210089,1170,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2394160,12963,93.529,0,3,365801,2501,93.529
876,255114,1695,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2919185,20149,92.941,0,3,847068,5737,92.941
877,103176,594,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1159138,8238,86.471,0,1,169368,1052,86.471
878,98669,573,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1051753,7005,79.412,0,1,153300,1045,79.412
879,80053,510,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1054598,7096,82.941,0,0,127712,725,80
880,243007,1496,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",3173633,22558,85.294,0,1,1031379,7558,85.294
881,256098,1491,83.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1899985,13634,85.294,0,1,165023,886,84.706
882,77231,478,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1029232,6425,71.765,0,0,160608,852,71.765
883,397932,2367,92.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2456250,16805,92.941,0,3,198777,1289,92.941
884,116729,661,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1049134,5720,77.647,0,2,154808,679,77.647
885,132783,899,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1117440,7095,80,0,2,168175,1125,79.412
886,75998,467,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1041869,6967,78.235,0,0,162128,934,77.059
887,87399,521,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1034092,5627,75.294,0,1,159986,864,75.294
888,113190,566,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1014570,5556,75.294,0,2,150965,883,75.294
889,99249,390,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",973881,5119,69.412,0,1,152204,783,68.235
890,167362,1133,86.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2997805,18628,90,0,0,1177678,9236,90
891,91571,527,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1001499,4829,68.235,0,1,149438,783,68.235
892,93126,515,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",995864,4681,76.471,0,1,156855,932,76.471
893,78919,151,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1400962,734,55.294,0,1,591474,202,55.294
894,45211,0,38.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",539720,0,38.824,0,0,83568,0,38.824
895,119287,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",531484,0,30.588,0,0,82407,0,30.588
896,339,0,1.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2558,0,1.176,0,0,570,0,1.176
897,771,0,3.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",14413,0,4.118,0,0,1469,0,4.118
898,41977,0,32.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",562514,0,35.294,0,0,63365,0,33.529
899,37444,0,40,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",485036,0,40,0,0,56387,0,40
900,73683,146,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",874568,1039,58.235,0,0,102375,60,58.235
901,40766,0,45.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",583862,0,48.824,0,0,70834,0,48.824
902,28321,0,21.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",214336,0,22.353,0,1,28165,0,22.353
903,70467,429,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",950137,3436,72.941,0,0,124793,457,72.941
904,84429,469,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1573480,9017,81.176,0,1,171140,770,81.176
905,68526,395,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",951421,2945,75.294,0,0,115072,286,74.706
906,46897,106,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",633939,883,56.471,0,0,81473,70,55.882
907,89819,401,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",947226,3575,77.647,0,2,132302,494,77.647
908,81585,251,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",740103,1362,65.294,0,0,95097,151,65.294
909,61814,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",579570,581,50,0,1,71395,22,50
910,94773,254,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",696450,1294,61.765,0,1,94435,153,61.765
911,36657,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",902888,615,50,0,0,106958,8,50
912,71345,170,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1091708,1179,59.412,0,1,121764,79,59.412
913,145650,671,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1539656,7812,83.529,0,2,140299,588,83.529
914,85997,560,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1034946,4970,82.353,0,0,130842,738,82.353
915,52186,71,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",687129,988,54.706,0,0,87383,32,54.706
916,99857,610,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1000746,6200,79.412,0,1,122683,585,79.412
917,70015,408,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",978541,5462,80.588,0,0,100381,504,80.588
918,87948,456,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",838602,2410,70.588,0,1,102059,279,70.588
919,98259,278,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1047102,2088,65.294,0,1,90342,87,65.294
920,112330,666,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1049685,6292,83.529,0,1,122638,648,83.529
921,129970,791,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1344765,7906,83.529,0,1,132275,716,83.529
922,74850,485,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1019208,5826,80,0,0,125839,571,79.412
923,52680,207,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",722103,1324,61.765,0,0,92122,71,61.176
924,50466,274,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",898603,4426,68.824,0,0,110168,196,68.235
925,67552,352,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",947348,3752,75.294,0,0,122243,304,74.118
926,124229,761,82.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1003231,6638,84.118,0,2,144774,813,84.118
927,82244,227,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1320105,1763,64.706,0,1,489430,271,64.706
928,73563,423,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2960325,19000,92.941,0,0,1400055,7020,92.941
929,111568,544,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",957812,4261,75.882,0,2,135695,553,75.882
930,133005,750,90,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2138463,13684,92.353,0,2,838586,5484,92.353
931,62870,425,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1035851,5950,80,0,0,143438,717,80
932,129093,713,82.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1036736,5158,85.882,0,2,146271,983,85.882
933,150608,845,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1680090,9694,86.471,0,1,166073,1115,86.471
934,199995,1112,90.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2398926,12315,91.176,0,3,556976,3783,91.176
935,161300,1063,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2411901,15826,82.353,0,0,582926,4049,82.353
936,74465,249,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",699422,1208,54.706,0,1,99363,65,54.706
937,115938,688,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",967866,5129,76.471,0,2,130115,723,76.471
938,179116,780,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1988366,10398,82.353,0,1,149163,868,82.353
939,65112,354,72.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",948367,3595,74.118,0,0,124546,238,72.353
940,122783,678,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1743219,9895,80.588,0,1,593432,3258,80.588
941,203180,934,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1993421,10464,82.353,0,0,155726,537,82.353
942,158819,196,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",969940,766,56.471,0,5,256842,184,56.471
943,110557,392,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",924858,2069,62.353,0,2,125170,140,62.353
944,105060,326,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1105288,1306,60.588,0,1,262046,355,60.588
945,141790,455,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1776275,3387,64.706,0,3,566654,630,64.706
946,76825,14,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",887285,1312,53.529,0,1,124185,61,53.529
947,63765,0,38.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",524199,0,38.824,0,1,82384,0,38.824
948,105245,0,41.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",533028,0,41.765,0,3,76828,0,41.765
949,85640,0,42.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",570347,0,42.941,0,1,88690,0,42.941
950,76206,0,34.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",456369,0,35.294,0,2,67849,0,35.294
951,61524,0,32.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",495659,0,32.353,0,1,67248,0,32.353
952,45858,0,37.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",523909,0,38.824,0,0,75252,0,38.824
953,75994,0,34.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",568889,0,37.647,0,1,89424,0,37.647
954,108931,0,36.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",549686,0,37.059,0,1,83128,0,37.059
955,72088,0,24.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",323161,0,24.118,0,3,49695,0,24.118
956,40924,0,32.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",505880,0,34.706,0,0,64852,0,34.706
957,30350,0,24.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",397728,0,25.882,0,0,46583,0,25.882
958,49848,0,21.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",476503,0,22.353,0,1,51260,0,22.353
959,26866,0,16.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",296347,0,16.471,0,0,27192,0,16.471
960,37503,0,13.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",366469,0,14.706,0,0,35876,0,14.706
961,105,0,0.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1542,0,1.176,0,1,1630,0,1.176
962,5041,0,7.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",64884,0,10,0,0,7092,0,10
963,55916,0,22.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",319989,0,22.941,0,1,41067,0,22.941
964,45068,0,32.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",451105,0,33.529,0,0,52484,0,33.529
965,41553,0,34.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",456261,0,34.706,0,1,52200,0,34.706
966,41188,0,33.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",393526,0,33.529,0,0,44429,0,33.529
967,21353,0,23.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",295402,0,24.706,0,0,36419,0,24.706
968,32977,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",351823,0,30.588,0,0,38344,0,30.588
969,38454,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",405604,0,30.588,0,0,52355,0,30
970,567,0,1.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",9188,0,2.353,0,0,812,0,1.765
971,13951,0,16.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",203823,0,17.059,0,0,31999,0,17.059
972,26492,0,25.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",304688,0,26.471,0,0,36597,0,26.471
973,33561,0,27.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",340332,0,27.647,0,0,36831,0,27.647
974,26004,0,26.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",321551,0,27.647,0,0,43367,0,27.647
975,39251,0,34.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",481538,0,38.235,0,0,55410,0,38.235
976,41450,0,34.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",405247,0,34.706,0,0,51323,0,34.706
977,37620,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",372733,0,31.176,0,0,47757,0,31.176
978,44560,0,38.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",530224,0,40,0,1,63330,0,40
979,41090,0,34.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",502533,0,34.118,0,0,55419,0,31.765
980,40398,0,33.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",456008,0,33.529,0,0,51251,0,32.941
981,39815,0,35.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",503809,0,35.294,0,0,58775,0,34.118
982,36748,0,29.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",356485,0,31.765,0,0,49560,0,31.765
983,35047,0,31.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",383668,0,33.529,0,0,51018,0,33.529
984,44989,0,37.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",471071,0,38.235,0,0,64975,0,38.235
985,42920,0,40.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",489539,0,42.353,0,0,63872,0,42.353
986,38686,0,34.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",492958,0,34.706,0,0,61659,0,34.706
987,52729,0,42.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",602841,0,43.529,0,0,77657,0,43.529
988,40830,0,35.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",490866,0,35.294,0,0,62371,0,35.294
989,47367,0,41.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",572373,0,41.765,0,0,73746,0,41.765
990,50393,0,46.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",706816,0,48.824,0,2,84723,0,48.824
991,55681,0,42.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",574983,0,42.941,0,0,75788,0,42.941
992,62644,80,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",683110,651,51.176,0,0,87797,21,51.176
993,54515,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",660040,0,47.059,0,0,89016,0,46.471
994,67665,276,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",809668,1069,60,0,0,111859,60,59.412
995,68259,127,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",870457,1647,55.882,0,0,108656,54,55.882
996,60347,159,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",796174,915,55.882,0,0,101892,17,55.294
997,61244,38,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",790766,893,52.941,0,0,101485,15,52.353
998,59137,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",778628,761,52.353,0,0,91774,17,52.353
