"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
425,468633,585,69.979,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5819881,6306,70.704,0,"N/A",1204207,1055,70.29
426,464988,470,66.046,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5229430,3341,66.149,0,"N/A",1089416,271,65.839
427,1305992,1207,81.056,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",18811915,17894,81.47,0,"N/A",7844902,5740,81.47
428,461685,431,69.358,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5717563,4603,69.669,0,"N/A",1106089,533,68.841
429,603392,723,78.364,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6972148,8892,78.986,0,"N/A",1393381,1496,78.468
430,547103,628,74.017,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6057746,6650,74.017,0,"N/A",1239602,959,72.981
431,550467,612,71.222,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6055974,6710,72.05,0,"N/A",1191233,698,71.429
432,530833,617,76.915,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6600179,8215,77.536,0,"N/A",1284092,1291,77.536
433,490812,598,69.565,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5795125,5171,71.222,0,"N/A",1210671,763,70.393
434,501897,520,72.257,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5956160,5943,72.981,0,"N/A",1222244,895,72.464
435,480571,539,73.499,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6296957,6987,74.224,0,"N/A",1256596,1021,73.292
436,495308,553,77.743,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6683457,7990,78.364,0,"N/A",1314808,1161,78.157
437,538560,635,78.261,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6494630,7034,79.607,0,"N/A",1280804,1143,78.675
438,498003,580,77.329,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6513760,7217,77.329,0,"N/A",1354155,1481,76.294
439,480624,525,76.398,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6426719,6449,76.915,0,"N/A",1268142,1034,76.708
440,473135,515,73.706,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6713124,8019,75.259,0,"N/A",1302899,1077,74.948
441,472406,475,65.114,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5309177,3600,65.424,0,"N/A",1038514,247,64.182
442,480385,505,70.083,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5780966,5551,70.911,0,"N/A",1196376,729,69.979
443,445086,463,69.565,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5825489,4828,70.393,0,"N/A",1150199,463,69.462
444,484864,472,61.801,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5043078,3534,62.733,0,"N/A",983646,175,62.422
445,476845,483,65.114,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5230490,3668,66.149,0,"N/A",1055640,404,66.046
446,447858,474,70.083,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6039208,6109,70.083,0,"N/A",1150624,718,69.979
447,406331,282,57.66,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5064477,1696,57.66,0,"N/A",1004724,115,57.66
448,238051,0,28.468,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",3026743,0,29.296,0,"N/A",450228,0,29.296
449,361886,0,40.58,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4125129,0,40.994,0,"N/A",695331,0,40.994
450,455939,479,67.184,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5755787,4764,68.116,0,"N/A",993618,614,67.702
451,485805,559,73.81,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6301735,7180,74.017,0,"N/A",1122491,1282,73.499
452,433167,516,65.631,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5554147,4418,66.253,0,"N/A",1056621,713,65.735
453,472394,529,70.393,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5921371,6450,70.704,0,"N/A",1117488,895,70.704
454,1460890,1608,75.362,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",19056960,23894,77.122,0,"N/A",7755044,9530,77.122
455,452304,505,69.462,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5816691,6351,69.772,0,"N/A",1150701,1045,69.462
456,463916,494,66.253,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5642003,5601,66.977,0,"N/A",1110197,715,66.563
457,543817,621,71.014,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6147661,7786,71.014,0,"N/A",1230080,1434,70.704
458,501826,574,67.805,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5671979,5995,67.909,0,"N/A",1148843,1006,67.598
459,514894,643,66.874,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5615505,5661,68.116,0,"N/A",1146898,890,68.116
460,510612,521,59.42,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4980248,2507,59.524,0,"N/A",1015156,323,59.524
461,481994,499,64.182,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5239058,3656,64.182,0,"N/A",1041573,329,63.872
462,398413,442,68.944,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5813931,5756,69.358,0,"N/A",870035,718,68.944
463,199132,0,33.437,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",1969173,0,34.161,0,"N/A",419024,0,33.747
464,490143,537,70.6,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5910851,6936,71.222,0,"N/A",1060768,990,70.186
465,521253,600,74.431,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6600128,8567,74.948,0,"N/A",1205472,1354,74.638
466,448845,477,71.325,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6190810,7250,72.774,0,"N/A",1122100,736,72.257
467,509451,593,72.567,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6306604,7348,73.085,0,"N/A",1284221,1403,72.464
468,514761,591,75.983,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6674505,8599,76.708,0,"N/A",1294863,1514,76.708
469,439987,487,65.839,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5397285,4967,65.839,0,"N/A",1027316,569,65.631
470,465107,484,69.151,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5635684,6102,69.462,0,"N/A",1098855,889,69.358
471,1427029,1685,81.159,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",21840249,27283,82.195,0,"N/A",9961663,13717,82.195
472,471350,575,72.36,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6529195,8271,72.567,0,"N/A",1209087,1392,72.257
473,519859,584,74.534,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",8386771,10567,75.362,0,"N/A",2294079,2782,75.259
474,531098,588,74.741,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",7966759,10197,75.362,0,"N/A",2036599,2417,75.155
475,708782,840,79.089,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",10248038,14164,79.503,0,"N/A",3128040,3360,78.882
476,871781,1053,76.294,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",10811120,12434,77.122,0,"N/A",3779085,3848,77.122
477,1371136,1327,78.054,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",13684776,11723,78.778,0,"N/A",3960113,2625,78.468
478,415576,353,61.077,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4885767,2904,61.077,0,"N/A",996143,264,60.559
479,545528,542,66.149,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5181998,4136,67.702,0,"N/A",1012492,429,67.702
480,410951,287,61.18,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4999284,2832,61.801,0,"N/A",984677,308,61.801
481,467363,476,64.079,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5258706,4647,66.046,0,"N/A",1039674,423,65.631
482,489889,547,70.186,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5721290,5730,70.393,0,"N/A",1120227,788,69.979
483,540062,594,78.468,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6601673,8412,79.089,0,"N/A",1283904,1455,78.778
484,457656,533,71.843,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5726646,6768,72.464,0,"N/A",905796,762,71.739
485,414591,451,71.532,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5953345,6745,72.257,0,"N/A",1142881,978,72.05
486,458744,555,68.116,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5519946,5629,68.219,0,"N/A",865424,564,68.012
487,449717,507,66.77,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5595051,5058,68.012,0,"N/A",951746,422,66.977
488,567749,628,74.017,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6102029,7230,74.431,0,"N/A",1151357,827,73.602
489,447072,473,65.528,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5479658,4698,67.288,0,"N/A",1120647,810,66.563
490,511040,582,74.017,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5942669,6510,74.017,0,"N/A",1188977,912,73.706
491,553892,596,71.222,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5902196,6406,71.532,0,"N/A",1229968,867,70.911
492,849396,824,71.739,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",9877370,6191,71.843,0,"N/A",3465426,1244,71.118
493,453743,433,67.081,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5595877,4933,67.081,0,"N/A",1143295,492,66.977
494,464317,463,72.981,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6131674,6463,73.602,0,"N/A",1266345,932,72.464
495,446446,468,73.292,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6196771,7015,73.499,0,"N/A",1186262,837,72.878
496,480184,517,71.118,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6265842,7293,73.706,0,"N/A",1250222,849,73.499
497,444665,451,67.702,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5879426,4823,68.116,0,"N/A",1194053,462,68.116
498,468849,515,66.46,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5558417,4022,66.77,0,"N/A",1143516,445,66.563
499,401750,377,63.458,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5291343,4165,64.907,0,"N/A",1078892,311,64.7
500,1485412,1483,80.331,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",19704848,17491,81.056,0,"N/A",7587344,5705,80.435
501,467644,516,74.845,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5958523,6044,74.948,0,"N/A",1197420,776,74.741
502,536485,626,70.497,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6101324,6111,71.014,0,"N/A",1202706,873,71.014
503,450510,517,76.915,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6584387,7948,77.329,0,"N/A",1306163,1569,76.087
504,543902,571,72.257,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6328580,7533,72.257,0,"N/A",1259045,990,71.325
505,434896,405,68.634,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5775106,5371,69.151,0,"N/A",1137554,549,67.702
506,617232,712,73.706,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",7975392,8345,74.845,0,"N/A",2389716,2490,74.845
507,435279,486,66.874,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5548690,4854,68.116,0,"N/A",1095271,453,67.702
508,438295,475,66.874,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5834431,5191,69.358,0,"N/A",1105438,567,67.909
509,411953,261,56.625,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4473654,1961,57.557,0,"N/A",930696,79,57.039
510,558112,659,75.776,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6664530,8614,75.983,0,"N/A",1302414,1529,75.259
511,392891,283,57.143,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4986801,1648,57.557,0,"N/A",991881,134,57.246
512,214275,0,30.849,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",3121911,0,31.988,0,"N/A",430236,0,31.781
513,331911,0,40.062,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4101837,0,41.718,0,"N/A",688951,0,41.718
514,302908,0,49.586,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4046081,717,50.414,0,"N/A",730021,30,50.414
515,436696,417,64.079,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5322310,3837,64.079,0,"N/A",985258,431,63.251
516,888105,751,70.911,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",14470970,5768,71.946,0,"N/A",7002642,3547,71.946
517,433181,494,68.219,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5803637,6724,69.565,0,"N/A",1019289,759,69.565
518,461661,579,64.7,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5573994,4778,66.356,0,"N/A",1061728,754,66.356
519,427057,461,70.393,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6027641,7027,71.014,0,"N/A",1117631,1190,70.704
520,457400,510,65.114,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5514835,4943,65.424,0,"N/A",1068555,682,65.424
521,435309,489,67.805,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5867962,6613,67.909,0,"N/A",1110651,822,67.598
522,481986,565,66.77,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5669669,5587,66.77,0,"N/A",1097317,831,66.77
523,470407,515,68.737,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5998383,7313,69.358,0,"N/A",1203914,1178,69.151
524,520910,587,69.462,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6518602,9481,69.462,0,"N/A",1283202,1490,69.462
525,516527,588,71.222,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6624949,9602,71.636,0,"N/A",1345305,1916,71.222
526,662061,728,73.395,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",9445037,10824,74.327,0,"N/A",2768581,2318,73.706
527,443871,515,74.12,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6365819,8474,74.741,0,"N/A",1253208,1280,74.534
528,1459420,1461,77.433,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",19012470,18343,79.71,0,"N/A",7892034,8786,79.71
529,477189,507,69.979,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5733393,5711,70.083,0,"N/A",1200617,981,69.876
530,495296,535,74.017,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6358843,7621,74.224,0,"N/A",1181090,1104,73.706
531,430458,482,68.116,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5961733,6736,68.737,0,"N/A",1152602,809,68.634
532,506134,589,72.981,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6104917,7852,72.981,0,"N/A",1229230,1274,72.878
533,454666,498,65.631,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5552406,5522,66.563,0,"N/A",1090751,629,66.149
534,478413,524,69.358,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5694925,6103,70.29,0,"N/A",1159573,1080,70.29
535,496425,554,67.909,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5539392,5132,68.116,0,"N/A",1135466,828,68.012
536,644139,726,71.014,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",7373163,7635,71.222,0,"N/A",1982092,1605,71.222
537,453857,520,71.429,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6146559,6932,71.532,0,"N/A",1189157,1194,71.222
538,494020,576,73.602,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6530497,8456,74.327,0,"N/A",1195565,1660,73.499
539,452624,525,71.739,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6228918,7471,72.774,0,"N/A",1110212,998,72.257
540,466263,497,70.6,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5899876,6965,70.6,0,"N/A",1186009,941,70.29
541,490343,558,67.495,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5465631,4587,67.495,0,"N/A",1029240,466,66.356
542,487566,536,70.497,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5835987,6850,70.497,0,"N/A",1191823,859,70.393
543,490165,548,70.393,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5588937,5250,71.636,0,"N/A",1074715,671,70.29
544,463752,485,65.942,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5488602,5468,66.874,0,"N/A",1092793,887,66.667
545,572942,701,72.36,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6016786,7187,74.12,0,"N/A",1182362,964,72.774
546,466510,544,66.77,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5319080,5194,67.081,0,"N/A",1058637,663,66.77
547,597496,636,75.466,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",9948116,9631,76.501,0,"N/A",3178525,2489,76.294
548,454935,495,64.907,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5348298,4444,65.217,0,"N/A",1090031,529,65.01
549,466966,505,66.149,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5312709,4644,66.356,0,"N/A",1106246,524,66.046
550,447184,438,68.427,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5127064,4847,69.048,0,"N/A",851652,685,69.048
551,439708,455,69.876,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5799690,6257,70.807,0,"N/A",1107188,800,69.255
552,449739,494,69.462,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5402322,5062,69.669,0,"N/A",1044852,541,68.53
553,443207,495,68.841,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5810434,5715,69.772,0,"N/A",1152587,907,69.669
554,531871,579,78.364,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",18516573,12238,78.675,0,"N/A",9996408,4245,78.675
555,488015,504,64.7,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5364977,5032,65.735,0,"N/A",1123241,441,65.735
556,463346,482,65.528,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5349990,3984,66.253,0,"N/A",1078917,318,65.114
557,484732,514,62.526,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4879012,3121,62.733,0,"N/A",988131,296,62.733
558,399071,319,61.077,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4782180,2826,61.491,0,"N/A",995714,130,60.663
559,405705,206,54.244,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4191937,1124,54.348,0,"N/A",884876,75,53.934
560,518510,554,67.288,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5526626,4431,68.427,0,"N/A",1122462,509,68.219
561,451037,353,57.143,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4444729,1600,57.246,0,"N/A",910332,94,56.832
562,433189,484,64.907,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5305737,4091,65.839,0,"N/A",1065306,407,65.01
563,524192,579,69.358,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5691371,5499,69.358,0,"N/A",1164439,737,68.012
564,484059,507,73.913,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6115623,6048,73.913,0,"N/A",1189870,968,72.981
565,480512,557,73.395,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6092509,5860,73.395,0,"N/A",1175350,774,72.464
566,472988,500,71.739,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6224072,7236,72.878,0,"N/A",1229037,901,71.946
567,492918,516,72.36,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6341970,6332,72.567,0,"N/A",1301680,949,72.257
568,499601,556,72.567,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",6359219,7593,73.706,0,"N/A",1334302,1280,73.395
569,553346,635,83.54,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",18345246,20845,85.507,0,"N/A",9600462,10528,85.507
570,486331,532,69.669,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5997821,6050,69.669,0,"N/A",1243828,1043,69.462
571,1475011,1713,79.917,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",16395068,16442,79.917,0,"N/A",4727320,3243,79.503
572,464650,525,68.012,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5653950,4602,68.012,0,"N/A",1091185,467,67.391
573,477406,554,69.048,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",5873305,5757,70.083,0,"N/A",1154969,761,69.048
574,348590,236,58.075,"FAM","HEX","Cy5","UW",1,"Unknown","2016_11_21",10,0.05,0,"HET Plasmid","N/A",4723766,2621,59.006,0,"N/A",945389,156,58.075
