"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
562,159933,667,73.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2423019,8692,74.706,0,"1",988271,3766,74.706
563,70806,264,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",751878,2477,55.294,0,"0",114801,125,55.294
564,79082,401,64.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",853214,2666,66.471,0,"0",136362,404,66.471
565,65541,148,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",692388,1262,55.294,0,"0",108856,65,55.294
566,69717,165,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",742860,1689,58.235,0,"0",126007,255,58.235
567,71151,269,60,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",767719,2439,60.588,0,"0",118450,215,60.588
568,145970,382,65.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2210258,5539,68.824,0,"1",871407,1858,68.824
569,228375,814,65.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1780057,5557,67.059,0,"0",156345,643,67.059
570,74109,366,60.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",752722,2244,61.176,0,"0",119503,221,61.176
571,128908,463,70,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2121537,8057,70.588,0,"1",834883,3064,70.588
572,70727,203,56.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",744440,2151,58.235,0,"0",119301,144,58.235
573,70776,257,60,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",753031,2281,60,0,"0",119007,242,60
574,207085,397,62.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1934702,2834,63.529,0,"2",449279,641,63.529
575,66793,51,50.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",681454,1102,51.176,0,"0",102509,21,51.176
576,63568,0,33.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",522199,0,34.118,0,"0",82536,0,34.118
577,70364,0,37.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",533657,0,37.647,0,"0",85484,0,37.647
578,206473,866,73.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2273576,4986,74.118,0,"2",886710,2340,74.118
579,78851,358,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",805014,3097,62.941,0,"0",130784,372,62.941
580,78741,388,75.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1557979,4687,76.471,0,"0",349145,1191,76.471
581,197477,393,58.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1477467,3121,62.353,0,"1",178504,312,62.353
582,73545,211,55.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",703141,1520,58.235,0,"0",110968,164,58.235
583,69151,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",667337,1053,50.588,0,"0",105304,56,50.588
584,71893,233,56.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",720739,2114,58.235,0,"0",114059,174,58.235
585,75175,355,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",738197,2071,61.765,0,"0",119454,167,61.765
586,72919,219,57.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",746685,1942,60,0,"0",121692,341,60
587,73906,328,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",739779,2241,63.529,0,"0",117207,199,63.529
588,78026,359,65.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",831448,3502,67.059,0,"0",127502,463,67.059
589,72241,251,58.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",725718,1917,60,0,"0",117930,253,60
590,76572,325,62.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",770050,2780,62.353,0,"0",123840,211,62.353
591,79629,374,65.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",868166,2730,65.294,0,"0",131667,342,65.294
592,355263,1506,75.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2236998,9091,75.882,0,"0",151216,615,75.882
593,84682,388,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",881101,3453,64.118,0,"0",127276,468,63.529
594,82516,441,62.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",773253,2150,62.941,0,"0",123546,278,62.941
595,82321,393,66.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2147951,6943,68.824,0,"0",880924,1836,68.824
596,79617,430,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",808774,2931,61.765,0,"0",128304,418,61.765
597,128571,500,70,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2330840,6711,70,0,"1",1010783,1853,70
598,92069,419,67.647,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2308656,5519,69.412,0,"0",1143398,2393,69.412
599,64797,42,51.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",686166,1879,53.529,0,"0",107695,114,53.529
600,76030,342,58.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",717695,1835,59.412,0,"0",115996,235,59.412
601,80566,377,62.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",814115,3258,63.529,0,"0",128221,223,62.941
602,126894,763,74.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2286431,7625,77.059,0,"1",1060818,3133,77.059
603,82395,413,65.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2294874,4445,68.824,0,"0",1207954,1762,68.824
604,72197,230,57.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",716659,1976,57.647,0,"0",117715,157,57.647
605,74535,343,57.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",727998,2311,57.059,0,"0",107728,104,57.059
606,69638,268,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",667995,1523,54.706,0,"0",107662,42,54.706
607,70745,223,53.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",684090,1915,53.529,0,"0",109561,71,52.941
608,90593,547,75.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",962670,5797,77.059,0,"0",155031,938,77.059
609,99608,653,75.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",964449,5034,75.882,0,"0",147797,696,75.882
610,77745,313,60,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",790072,2452,61.176,0,"0",125929,329,61.176
611,61337,244,55.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",681894,1213,56.471,0,"0",114334,157,56.471
612,64041,97,51.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",625770,1047,51.765,0,"0",105108,27,51.765
613,27022,0,18.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",164763,0,18.824,0,"0",40463,0,18.824
614,87379,433,71.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2380422,5551,72.941,0,"1",1193287,2052,72.941
615,97065,626,74.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",972352,4740,74.706,0,"0",151980,787,74.706
616,85181,453,67.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1531416,4062,67.059,0,"0",661689,1468,67.059
617,70758,305,57.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",708230,1631,57.059,0,"1",122025,153,57.059
618,71003,260,58.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",702176,1652,59.412,0,"0",111463,151,59.412
619,67470,252,58.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",706818,1876,59.412,0,"0",114167,230,59.412
620,57383,0,47.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",569053,0,47.059,0,"0",96977,0,47.059
621,64591,168,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",724134,2213,53.529,0,"0",113902,45,53.529
622,69560,262,55.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",721951,1802,55.882,0,"0",120640,128,55.882
623,375152,2475,87.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2673257,13932,87.059,0,"0",179979,1029,87.059
624,270606,772,71.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1843398,5169,71.176,0,"0",124162,356,71.176
625,260666,1491,88.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",3174329,21751,90.588,0,"0",1030042,5984,90.588
626,99768,417,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1669760,2979,66.471,0,"0",720401,829,66.471
627,156559,1038,72.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1279439,7106,72.941,0,"0",152670,828,72.941
628,104998,652,75.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1042080,6866,77.647,0,"1",159474,986,77.647
629,99248,655,78.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1089710,4693,80,0,"0",160942,938,80
630,82338,415,65.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",918918,4333,67.647,0,"0",148244,638,67.647
631,104803,664,78.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1110041,7809,78.824,0,"0",159142,979,78.824
632,105677,710,79.412,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1084586,5130,81.765,0,"0",167388,919,81.765
633,188084,539,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1351773,3186,62.353,0,"1",126474,360,62.353
634,86398,445,74.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2856798,12674,74.706,0,"0",1463337,5698,74.706
635,74037,216,56.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",748502,2604,57.647,0,"0",119065,152,57.647
636,69907,238,60,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",745930,1695,60,0,"0",117355,234,60
637,63726,173,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",702721,1829,55.882,0,"0",113000,118,55.882
638,67701,173,51.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",704090,1701,51.765,0,"0",108026,66,51.765
639,68199,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",618548,0,46.471,0,"0",91704,0,45.882
640,48281,0,22.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",387122,0,22.941,0,"0",57104,0,22.941
641,93463,206,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1318742,1226,55.294,0,"1",436133,403,55.294
642,86368,450,63.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",812956,2650,64.118,0,"0",137604,566,64.118
643,83732,394,67.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",902408,4279,67.059,0,"0",140931,645,67.059
644,77730,257,57.647,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",798841,2932,58.824,0,"0",124014,279,58.824
645,78294,332,61.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",776618,1676,61.176,0,"0",114714,219,61.176
646,78082,256,58.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",790600,3058,58.235,0,"0",123997,217,58.235
647,73750,244,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",778187,2737,55.294,0,"0",119312,115,55.294
648,78289,430,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",838239,2743,64.706,0,"0",129206,289,64.706
649,69354,185,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",735846,1711,54.118,0,"0",115127,134,54.118
650,84011,474,64.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",847479,2680,64.706,0,"0",131265,412,64.706
651,249164,557,62.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1718802,3828,62.941,0,"0",123208,189,62.353
652,73153,194,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",730519,1832,55.294,0,"0",110450,92,55.294
653,84605,468,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",762999,1945,62.353,0,"0",122824,268,62.353
654,69219,213,52.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",723577,2124,54.118,0,"0",113560,92,54.118
655,98071,448,71.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2401552,5649,75.294,0,"1",1166626,2095,75.294
656,115400,426,60.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1043379,2512,61.765,0,"0",205793,212,61.765
657,76097,267,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",753860,1902,53.529,0,"0",112564,48,53.529
658,78952,288,58.235,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",749281,1646,58.824,0,"0",117158,113,58.824
659,72817,249,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",719464,2524,55.882,0,"0",116381,98,55.882
660,75506,359,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",713819,2357,55.294,0,"0",112995,155,55.294
661,79836,454,67.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",876773,3114,67.059,0,"0",136125,692,67.059
662,89688,393,66.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",877382,3747,68.235,0,"0",139954,733,67.647
663,70687,184,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",716168,2310,54.118,0,"0",111875,62,54.118
664,80344,309,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",793350,1591,61.765,0,"0",122745,151,61.765
665,86678,370,60.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",814458,2633,61.176,0,"0",122690,173,61.176
666,78578,288,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",759493,2533,55.882,0,"0",113772,127,55.882
667,220204,1012,70,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1986995,4786,71.176,0,"1",417004,1642,71.176
668,71609,243,56.471,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",756490,2490,56.471,0,"0",121663,112,56.471
669,71939,212,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",700950,1580,55.882,0,"0",108373,98,55.882
670,71437,191,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",723688,2194,54.706,0,"0",113080,71,54.706
671,74087,189,53.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",697864,1915,55.294,0,"0",109304,74,55.294
672,62777,105,50.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",641735,1099,50.588,0,"0",104612,31,50.588
673,56673,53,50,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",697904,1022,50,0,"0",142048,31,50
674,80187,271,60.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",797802,2418,61.176,0,"0",120333,246,60.588
675,66639,74,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",658563,1243,54.706,0,"0",108943,68,54.118
676,69837,89,51.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",695638,1642,51.765,0,"0",110164,42,51.765
677,155451,428,61.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1725139,2054,61.176,0,"0",538877,320,61.176
678,79777,473,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",807407,2080,64.706,0,"0",128158,247,64.706
679,70768,207,52.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",687513,1638,52.941,0,"0",106894,68,52.941
680,215622,477,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1489216,2636,64.706,0,"1",117592,218,64.706
681,71837,308,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",658130,1260,54.706,0,"0",108936,77,54.706
682,69609,74,50,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",649137,1043,51.176,0,"0",103115,8,51.176
683,118533,76,51.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1072201,1095,52.353,0,"2",160876,23,52.353
684,63822,177,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",662871,1228,54.118,0,"0",110343,47,54.118
685,66929,69,51.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",698764,1339,52.353,0,"0",109538,51,52.353
686,151282,681,74.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2307286,4673,75.294,0,"1",918440,1713,75.294
687,77869,327,58.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",806472,3488,61.176,0,"0",128804,376,61.176
688,71383,252,57.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",747041,2235,57.059,0,"0",117666,153,57.059
689,78537,384,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",799950,2155,62.353,0,"0",127541,262,62.353
690,142602,341,63.529,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1978813,3562,64.118,0,"0",713849,987,64.118
691,65536,149,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",716253,2049,53.529,0,"0",111318,70,53.529
692,286522,1103,67.059,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1985600,5242,67.059,0,"0",129896,259,67.059
693,71587,176,54.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",731681,1818,54.118,0,"0",108401,42,54.118
694,71508,209,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",757355,1820,55.882,0,"0",112528,123,55.882
695,78163,391,61.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",835600,2620,61.765,0,"0",129459,134,61.765
696,60381,61,51.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",692221,1314,51.765,0,"0",107871,62,51.765
697,69215,133,52.941,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",733489,2043,55.882,0,"0",112427,68,55.882
698,127919,519,68.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1894628,4453,70,0,"0",729951,1628,70
699,61244,138,52.353,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",709914,1301,52.353,0,"0",110130,47,52.353
700,115360,448,64.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2411963,3979,65.294,0,"1",1073565,1749,65.294
701,60952,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",724252,1768,52.353,0,"0",115696,127,52.353
702,77815,401,61.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",880705,2253,62.353,0,"1",146553,446,61.765
703,203138,249,54.706,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1508234,1632,54.706,0,"1",110222,45,54.118
704,71904,0,27.647,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",602786,0,30.588,0,"0",87080,0,30.588
705,91017,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",980537,0,47.059,0,"0",306480,0,47.059
706,64186,144,51.765,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",612194,1230,51.765,0,"1",105567,66,51.765
707,73225,298,60.588,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",761553,1806,60.588,0,"0",118530,178,60.588
708,64228,127,55.294,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",697320,1539,55.882,0,"0",113029,137,55.294
709,70755,271,60,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",739129,1884,60.588,0,"0",120877,300,60.588
710,78836,317,58.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",767704,2190,58.824,0,"0",121129,150,58.824
711,78516,337,61.176,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",815290,2781,61.765,0,"0",130964,458,61.765
712,75699,376,59.412,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",782650,2054,61.176,0,"0",117941,133,61.176
713,80712,251,58.824,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",823863,3307,61.765,0,"0",127688,357,61.765
714,77997,341,64.118,"FAM","HEX","Cy5","UW",1,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",814900,2958,64.706,0,"0",132550,481,64.706
