"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
670,104771,632,84.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1291584,9970,85.294,0,0,156094,1005,85.294
671,76552,371,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",833961,3149,76.471,0,0,109500,560,75.882
672,70954,353,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",681991,1317,59.412,0,0,88503,125,59.412
673,79779,310,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",740929,1409,58.235,0,1,87888,85,58.235
674,125363,795,84.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1110112,7171,84.706,0,2,134432,774,84.706
675,88428,481,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",781554,2756,72.353,0,1,121930,350,72.353
676,108560,759,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",903769,6196,77.059,0,0,130955,786,76.471
677,108136,397,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1679724,2146,65.882,0,3,176026,242,65.882
678,86321,478,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",708401,2231,64.706,0,1,105878,211,64.706
679,75863,320,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1023137,1779,58.235,0,1,147454,115,57.647
680,133162,827,87.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1242129,9718,88.235,0,1,155184,1044,88.235
681,135614,781,93.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1727278,10090,94.118,0,2,202004,1439,94.118
682,125293,762,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1091543,7047,92.353,0,1,134984,1031,92.353
683,115712,714,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",999817,6909,82.941,0,0,112706,548,81.765
684,105692,695,83.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",934833,6568,83.529,0,0,125226,893,83.529
685,108800,654,83.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",899946,6104,83.529,0,0,118584,898,82.941
686,107789,736,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",951652,5815,78.824,0,0,121846,629,78.824
687,76983,357,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",667774,1611,61.176,0,0,92545,166,60.588
688,101285,621,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",926563,5682,88.824,0,0,133641,985,88.824
689,91092,425,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",787963,2583,62.353,0,2,104813,213,62.353
690,76362,378,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",647633,2388,62.941,0,0,103708,189,62.941
691,114092,696,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",886797,3608,89.412,0,0,142589,999,88.824
692,111431,695,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",838569,5639,78.235,0,0,128485,1019,77.059
693,89416,470,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1246540,3014,66.471,0,1,369345,676,66.471
694,182166,1055,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1817803,11210,91.765,0,0,156316,1126,91.176
695,153827,918,92.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2102046,11127,92.941,0,1,491417,3442,92.941
696,99260,622,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",843392,5469,73.529,0,0,122895,657,73.529
697,156860,850,94.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2955385,19942,94.706,0,3,911026,6717,94.706
698,76276,300,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",603016,1336,57.647,0,0,94516,94,57.059
699,207723,1220,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1991618,10022,78.824,0,1,141644,604,77.059
700,136002,771,90,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2463182,17278,90,0,1,784464,4686,90
701,165348,995,90.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2393381,14067,90.588,0,1,529917,3523,90.588
702,77924,356,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",685002,2738,63.529,0,0,106551,222,63.529
703,55887,0,38.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",387781,0,38.235,0,0,63783,0,38.235
704,66773,0,35.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",443027,0,36.471,0,0,73008,0,36.471
705,107954,16,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",794550,676,50.588,0,1,125992,31,50.588
706,91573,436,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",642778,1383,58.824,0,0,130274,128,58.824
707,77619,392,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",700969,2097,57.059,0,0,92871,59,57.059
708,218691,1012,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3553587,12751,87.059,0,0,895480,3267,87.059
709,94129,473,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",703109,2506,67.647,0,0,138057,376,67.647
710,79494,227,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",583071,1223,52.941,0,0,109661,37,52.941
711,94215,501,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",667094,2387,61.765,0,0,124800,133,61.765
712,89805,370,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",675874,1901,67.059,0,0,127392,294,67.059
713,87652,417,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",660467,1687,61.765,0,0,128182,242,61.765
714,274920,1251,82.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2127978,7131,82.941,0,1,163625,582,82.941
715,84528,374,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",589140,1218,59.412,0,0,117842,139,59.412
716,92072,482,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",637662,2003,65.294,0,0,128870,347,65.294
717,84758,377,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",661000,1480,65.882,0,1,100737,102,65.882
718,124744,803,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1340990,9331,91.176,0,4,164944,1062,91.176
719,94071,572,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",790042,3512,65.882,0,0,97040,274,65.882
720,63132,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",558992,661,50,0,1,67647,0,49.412
721,104728,723,86.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1183023,8885,86.471,0,0,130031,817,86.471
722,120421,780,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1050631,7148,88.824,0,0,128715,873,88.235
723,116694,765,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1011009,7014,81.765,0,0,125344,933,81.765
724,122140,825,82.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1121106,7311,82.941,0,1,128109,691,82.941
725,89523,464,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",739948,2706,67.059,0,0,93498,310,66.471
726,89075,456,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",699872,2286,65.294,0,0,98024,227,64.706
727,94322,575,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",777245,4436,72.353,0,0,106038,451,72.353
728,107464,689,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",904226,6312,81.176,0,0,122151,822,80.588
729,103104,585,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",982779,4160,75.882,0,2,154968,902,75.882
730,85092,448,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",732806,2913,70,0,0,101822,312,70
731,94995,469,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",886298,3581,65.294,0,1,106136,271,65.294
732,101258,623,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",942425,4544,85.294,0,1,134555,954,82.941
733,76589,427,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",781024,3025,70.588,0,0,100742,272,70.588
734,84526,421,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",944821,3141,63.529,0,1,110796,274,62.941
735,75082,405,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",875527,3260,68.824,0,1,105585,368,68.824
736,70505,341,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",797856,2696,64.118,0,0,103928,307,64.118
737,65872,354,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",763378,1635,60.588,0,0,93024,124,60.588
738,78604,248,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",774163,1963,58.235,0,1,99226,107,58.235
739,77018,410,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",687438,1830,65.294,0,0,90726,248,65.294
740,88235,499,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",821772,4081,78.235,0,0,104751,433,78.235
741,112235,703,84.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",971395,6588,84.118,0,0,118387,731,84.118
742,113517,730,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",929459,4579,88.235,0,0,129833,874,88.235
743,130840,800,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1117183,7642,91.176,0,1,145474,1129,91.176
744,113193,746,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1089109,8164,82.941,0,1,133319,856,82.353
745,119932,777,90.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1030445,6709,91.765,0,1,137619,948,91.765
746,99582,603,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",844240,4749,81.765,0,0,123585,892,81.765
747,120504,749,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",958032,5871,85.294,0,0,119768,588,85.294
748,82023,433,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",669196,2450,64.706,0,0,94362,283,64.706
749,76305,391,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",614371,1500,63.529,0,0,86658,187,63.529
750,85092,487,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",729006,1997,61.765,0,1,102110,135,61.765
751,72359,269,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",614945,2001,58.824,0,0,86010,113,58.824
752,116299,676,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",973010,5425,86.471,0,2,144427,986,86.471
753,89257,440,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",892064,2316,68.235,0,1,216220,684,68.235
754,75436,408,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",560071,1740,60,0,0,84667,129,59.412
755,95399,477,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1052516,3628,76.471,0,2,293535,1123,76.471
756,109897,729,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",854217,5186,86.471,0,1,174643,1271,86.471
757,80465,462,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",648879,2368,62.941,0,0,88321,167,62.941
758,101426,579,86.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",895405,5369,87.059,0,0,122270,799,87.059
759,81005,468,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",705234,2606,67.059,0,0,105631,331,67.059
760,65013,268,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",578023,1415,57.647,0,0,80480,78,57.647
761,86581,436,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1169654,3793,67.647,0,1,330552,549,67.647
762,114876,683,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1621168,9574,87.059,0,1,470355,2993,87.059
763,104252,529,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1394502,1984,65.882,0,1,322481,440,65.882
764,87406,394,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1633348,5139,65.294,0,1,524892,717,65.294
765,95967,391,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",814189,2076,64.118,0,1,112021,301,64.118
766,71248,294,60,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",548439,1366,60.588,0,0,87705,101,60.588
767,67303,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",471669,0,47.059,0,0,68782,0,47.059
768,65252,0,37.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",426045,0,37.647,0,0,62402,0,37.647
769,87297,0,42.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",544405,0,42.353,0,0,86076,0,42.353
770,92814,378,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",666632,1589,61.765,0,0,138573,277,61.765
771,77814,232,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",571338,793,56.471,0,0,105906,45,56.471
772,110653,492,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3155800,8741,81.765,0,2,1121315,2285,81.765
773,87094,348,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",655064,2040,62.941,0,0,123908,365,62.941
774,140448,606,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2726984,6549,79.412,0,1,816097,2219,79.412
775,87301,432,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",600564,1647,57.647,0,0,96588,101,57.647
776,83993,373,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",652930,1587,61.765,0,0,109435,148,61.765
777,78162,296,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",628493,1640,58.235,0,0,115583,130,58.235
778,119001,844,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",879266,5394,78.235,0,0,142453,774,78.235
779,78960,257,60.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",647543,2286,61.765,0,0,99483,293,61.765
780,235972,821,77.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2517055,5436,77.059,0,2,339807,1188,77.059
781,88400,444,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",670737,2037,65.882,0,0,103958,154,65.882
782,120382,820,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",986749,7372,81.176,0,0,144600,1058,81.176
783,121594,785,91.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3522655,22837,93.529,0,1,857262,5123,93.529
784,155626,976,94.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2850564,17817,94.706,0,1,333446,2390,94.706
785,79005,389,75.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2348908,6910,75.294,0,0,556457,1025,75.294
786,75728,356,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",677313,2606,62.353,0,0,103313,272,62.353
787,111433,680,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2980798,19555,92.941,0,1,1125604,7420,92.941
788,85809,437,84.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2751099,6171,86.471,0,0,1081182,2897,86.471
789,124212,794,93.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3945164,28097,96.471,0,0,1397765,8794,96.471
790,86111,426,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",645186,1900,62.353,0,0,111322,320,62.353
791,128954,837,91.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",4042937,22898,96.471,0,1,1615389,11442,96.471
792,138312,422,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1769895,4693,68.824,0,2,334494,429,68.824
793,78957,334,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",620844,2044,62.941,0,0,113748,300,62.941
794,86596,419,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",644644,1974,64.706,0,0,113196,238,64.706
795,115637,458,65.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1695260,3743,67.059,0,1,176093,302,67.059
796,75144,234,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",852861,1495,60.588,0,1,127295,215,60.588
797,66028,247,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",629646,1284,61.765,0,0,85239,117,61.765
798,70660,396,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",777263,3113,64.706,0,0,95095,226,64.706
799,68458,377,66.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",771997,2397,66.471,0,0,97732,263,66.471
800,90684,569,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1057215,6760,85.294,0,0,139779,1026,85.294
801,103988,521,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1686500,2600,70.588,0,1,119501,186,70.588
802,134847,842,93.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2539074,17032,94.118,0,1,238082,1424,94.118
803,130175,812,94.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2928644,18067,95.294,0,2,426969,2566,95.294
804,119119,764,88.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",950183,5847,88.824,0,0,155651,1131,88.824
805,216736,1344,93.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3116174,20951,94.118,0,2,415893,2675,94.118
806,85741,440,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",678176,2532,70,0,0,107009,306,70
807,114575,727,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",918556,6388,81.765,0,0,152980,1150,81.765
808,116318,676,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",919522,6416,80,0,0,140468,887,80
809,211159,766,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2043258,3967,80,0,0,135693,427,80
810,98904,552,92.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3707451,23208,94.118,0,0,1421306,9449,94.118
811,170729,613,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1675556,3118,68.824,0,0,119243,217,68.824
812,166895,656,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2423361,7413,77.647,0,3,531677,1249,77.647
813,111209,452,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2425661,5623,78.235,0,1,800096,2364,78.235
814,113644,770,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",888363,4891,79.412,0,0,143639,909,79.412
815,85253,402,67.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2034779,5833,69.412,0,1,712368,1137,69.412
816,131032,791,95.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3210053,18825,96.471,0,1,1188529,7369,96.471
817,87936,503,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",679945,2958,69.412,0,1,128056,574,69.412
818,107685,320,64.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2023525,2866,67.059,0,2,648593,790,67.059
819,150509,490,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1943594,2926,70,0,1,324630,581,70
820,68502,53,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",498860,674,50,0,0,94344,36,50
821,85169,484,65.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",671972,2982,66.471,0,0,115004,301,66.471
822,296562,1708,96.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3011357,18291,96.471,0,1,216007,1393,96.471
