"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
844,125232,841,79.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",981006,6731,81.176,0,0,190490,1371,81.176
845,62749,0,44.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",421291,0,44.706,0,0,87081,0,44.118
846,74134,0,48.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",464744,0,48.235,0,0,92562,0,47.647
847,159679,462,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1347641,1958,61.765,0,0,130740,40,60.588
848,837,0,2.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",4149,0,2.353,0,0,587,0,2.353
849,75086,215,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",567545,1078,55.882,0,0,116055,66,55.882
850,58367,0,41.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",391168,0,41.765,0,0,71415,0,41.176
851,77507,279,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",675406,1475,61.765,0,0,112847,182,61.765
852,88329,320,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",619073,1186,55.882,0,0,104256,58,55.294
853,111846,664,86.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2616991,8510,86.471,0,1,987284,4424,86.471
854,102545,551,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",833737,2360,63.529,0,1,140662,280,63.529
855,90567,382,71.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2018441,3775,72.353,0,1,754089,1246,72.353
856,216784,852,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1949377,5365,76.471,0,2,148930,437,76.471
857,101398,535,72.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1945446,4215,73.529,0,1,686778,1701,73.529
858,66823,260,55.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",580739,974,56.471,0,0,101605,67,56.471
859,102060,323,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1541168,1726,63.529,0,1,397536,195,63.529
860,64967,95,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",603069,899,53.529,0,0,99175,47,52.941
861,69862,186,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",627884,1468,54.706,0,0,92477,26,54.706
862,72225,317,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",653078,994,60.588,0,0,86818,107,60
863,90260,363,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",802878,2154,64.706,0,1,122032,434,64.706
864,81321,347,66.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1378489,3215,66.471,0,0,220776,267,66.471
865,76780,329,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",689554,1949,62.353,0,0,92968,187,62.353
866,77756,380,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",704983,1757,64.118,0,0,94081,279,64.118
867,84961,345,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",754209,2096,60.588,0,1,97192,76,60
868,91286,453,67.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",843795,1983,67.647,0,1,106480,267,65.882
869,85838,322,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",739326,1791,63.529,0,1,113042,190,62.941
870,83393,381,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",907423,1592,65.294,0,1,101455,84,65.294
871,74407,247,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",687556,1731,60.588,0,0,94322,167,60.588
872,91555,460,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",856773,3557,72.941,0,0,111599,508,72.941
873,76761,339,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",669271,1538,62.353,0,0,90078,112,60.588
874,80020,353,66.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",792446,2435,66.471,0,1,94900,79,65.882
875,106680,531,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1002100,6234,74.706,0,2,116955,403,74.706
876,74122,370,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",704062,1689,65.294,0,0,87885,235,63.529
877,80956,432,67.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",787364,2628,67.059,0,1,100088,158,67.059
878,75736,336,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",720678,1976,61.765,0,1,89943,179,61.176
879,79430,298,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",739887,1788,65.294,0,1,92955,187,65.294
880,89618,368,68.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",975442,4108,68.235,0,2,123879,239,68.235
881,81396,324,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",873635,1708,64.118,0,2,109919,112,64.118
882,71874,296,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",685674,1234,62.353,0,0,88405,81,61.765
883,82425,382,66.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",746076,1896,67.059,0,1,97897,178,67.059
884,71326,273,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",670758,1576,60.588,0,0,84040,78,60.588
885,73603,317,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",688020,1829,63.529,0,0,87174,134,62.941
886,66700,274,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",654815,1265,57.059,0,1,73555,18,56.471
887,75201,356,65.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",733070,2896,66.471,0,0,90955,117,64.706
888,84960,368,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",801934,1773,64.118,0,1,95834,95,64.118
889,78394,400,71.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",776926,3577,72.941,0,0,101409,286,71.176
890,76932,361,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",739605,2413,62.941,0,0,92162,74,61.765
891,84774,426,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",729902,1479,63.529,0,1,93915,146,62.941
892,80176,307,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",718811,1756,64.706,0,1,93733,147,63.529
893,68289,77,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",691557,1471,56.471,0,1,78454,18,56.471
894,69897,47,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",643210,1017,52.941,0,1,80879,30,52.941
895,59240,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",546899,0,48.824,0,0,71757,0,48.235
896,66885,0,34.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",604636,0,35.294,0,0,77168,0,35.294
897,16325,0,12.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",88317,0,12.941,0,0,16610,0,12.941
898,75817,0,37.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",493190,0,37.059,0,0,82508,0,37.059
899,111651,357,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1773107,1349,61.765,0,2,548181,300,61.765
900,108078,302,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1752660,921,58.824,0,3,556515,262,58.824
901,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
902,98317,95,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1299232,682,53.529,0,0,320260,50,53.529
903,165901,56,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1365957,767,54.118,0,2,117839,56,54.118
904,100033,365,67.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1647439,2602,67.059,0,1,519469,430,67.059
905,59776,0,39.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",423787,0,39.412,0,0,87813,0,39.412
906,31445,0,21.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",151766,0,21.765,0,0,39901,0,21.765
907,74622,0,47.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",497132,0,48.235,0,0,96722,0,47.059
908,108890,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",707161,0,48.824,0,1,122652,0,48.235
909,29845,0,16.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",172075,0,16.471,0,0,33724,0,16.471
910,40967,0,23.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",334067,0,23.529,0,2,48501,0,23.529
911,82693,0,34.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",497796,0,35.294,0,2,85904,0,34.706
912,1909,0,2.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",6029,0,2.941,0,0,1428,0,2.941
913,45093,0,22.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",267810,0,22.941,0,0,54809,0,22.941
914,43767,0,22.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",239785,0,22.941,0,0,48769,0,22.941
915,38377,0,21.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",209181,0,21.176,0,1,48690,0,21.176
916,31163,0,18.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",170728,0,18.235,0,0,31989,0,18.235
917,34058,0,21.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",221327,0,21.176,0,1,36327,0,21.176
918,107485,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",669939,635,50.588,0,1,109053,9,50
919,79009,0,41.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",554481,0,41.765,0,2,88065,0,41.765
920,67470,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",511996,0,46.471,0,0,130162,0,46.471
921,74681,0,42.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",474495,0,42.941,0,1,72728,0,42.353
922,79159,0,49.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",580139,645,50,0,0,88962,0,49.412
923,69577,0,40.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",535289,0,41.765,0,0,80078,0,41.765
924,80700,0,44.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",592095,0,44.706,0,1,85009,0,42.941
925,63305,0,41.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",467757,0,42.941,0,0,74527,0,42.353
926,94943,50,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",775424,753,54.118,0,5,105659,47,54.118
927,80158,18,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",642544,662,50.588,0,1,87422,13,50
928,75255,0,44.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",556794,0,47.059,0,0,84510,0,47.059
929,65230,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",549927,0,46.471,0,0,75629,0,46.471
930,73615,108,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",658850,714,54.118,0,2,97514,37,54.118
931,131782,580,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1094406,2328,75.294,0,3,147817,204,74.706
932,69053,0,48.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",612642,0,48.235,0,0,80305,0,48.235
933,67333,157,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",589370,745,53.529,0,0,83229,27,53.529
934,81924,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",555730,0,45.882,0,0,77494,0,45.882
935,102709,440,68.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",876904,2008,72.941,0,0,120870,148,71.176
936,75242,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",679968,736,52.353,0,1,82660,31,51.765
937,89269,277,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",813500,1691,67.059,0,0,118428,219,67.059
938,85510,109,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",803429,677,51.765,0,3,96265,0,49.412
939,56327,0,40,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",531821,0,40.588,0,0,68800,0,40.588
940,116508,464,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1029254,2231,77.647,0,2,134131,271,76.471
941,89113,218,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",775823,919,57.647,0,2,100457,63,57.647
942,106268,389,71.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",964173,2503,73.529,0,1,119782,125,73.529
943,75889,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",686044,683,52.941,0,1,84583,21,52.941
944,113502,536,79.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",998264,5293,80,0,0,132602,627,78.824
945,66439,0,47.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",636086,0,47.647,0,0,80686,0,47.059
946,92256,0,45.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",755867,0,48.235,0,2,99457,0,48.235
947,73888,0,48.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",606719,0,49.412,0,1,83909,0,49.412
948,77270,14,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",675535,632,50,0,0,90417,3,50
949,140242,581,78.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1187586,2459,80.588,0,2,144387,133,78.824
950,107034,459,77.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",913633,2416,80,0,0,104922,141,80
951,71244,0,48.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",570493,654,50,0,0,71547,19,50
952,59438,0,44.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",586650,0,46.471,0,0,76760,0,46.471
953,106948,357,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",899925,1399,76.471,0,0,123364,201,75.882
954,92417,268,68.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",817712,1219,69.412,0,0,101709,80,68.235
955,75486,151,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",668696,864,55.882,0,0,86061,36,55.294
956,110913,430,75.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",928966,1504,84.706,0,0,116892,191,84.706
957,92907,246,68.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",878523,1713,72.941,0,0,112290,180,72.941
958,104668,134,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",859365,912,60.588,0,0,109232,60,60
959,125386,54,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1114861,661,54.118,0,2,151878,28,53.529
960,37517,0,30,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",673019,0,35.882,0,2,82411,0,35.882
961,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
962,25451,0,16.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",151952,0,16.471,0,0,22631,0,16.471
963,60494,0,34.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",454399,0,34.706,0,0,74925,0,34.706
964,53934,0,35.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",411314,0,36.471,0,0,57295,0,36.471
965,62921,0,38.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",444997,0,40.588,0,0,69995,0,40.588
966,76988,0,42.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",530077,0,44.706,0,0,86380,0,44.706
967,66886,0,40.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",524746,0,42.353,0,0,83103,0,42.353
968,78832,0,45.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",581511,0,47.059,0,0,87785,0,46.471
969,91580,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",703997,0,49.412,0,0,102698,0,49.412
970,91021,0,47.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",675814,0,48.235,0,0,104811,0,48.235
971,84152,0,41.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",576984,0,44.118,0,0,91007,0,44.118
972,2273,0,3.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",9930,0,3.529,0,0,1337,0,3.529
973,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
974,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
975,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
976,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
977,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
978,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
979,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
980,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
981,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
982,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
983,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
984,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
985,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
986,302,0,1.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1535,0,1.176,0,0,313,0,1.176
987,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
988,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
989,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
990,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
991,6654,0,14.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",186847,0,15.294,0,1,47214,0,15.294
992,801,0,1.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2121,0,1.765,0,0,605,0,1.765
993,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
994,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
995,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
996,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
997,0,0,0,"FAM","HEX","Cy5","UW",1,"2","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",0,0,0,0,0,0,0,0
