"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
752,78704,261,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2048624,1602,61.765,0,1,752175,435,61.765
753,55325,0,44.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",488277,0,44.706,0,0,105501,0,44.118
754,70645,20,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",608171,867,50,0,0,122721,16,50
755,70306,0,46.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",614781,0,49.412,0,0,131799,0,49.412
756,240994,740,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2011053,2943,70.588,0,0,158620,158,70.588
757,106669,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",853798,998,50,0,0,115868,1,50
758,66319,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",576870,0,49.412,0,0,106968,0,48.235
759,116582,694,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2402467,2818,77.059,0,1,948085,1414,77.059
760,271708,639,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2507207,4065,87.059,0,1,191270,338,86.471
761,74760,174,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",651593,1306,56.471,0,0,131415,42,56.471
762,104649,289,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1102739,1248,58.824,0,1,315673,129,58.824
763,192981,467,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2859037,3845,70.588,0,1,695975,495,70.588
764,76638,152,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",631893,979,50.588,0,0,115407,20,50.588
765,73687,80,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",624721,1058,52.353,0,0,113885,41,52.353
766,76061,341,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",680484,1704,58.235,0,0,138207,56,57.059
767,44477,0,30.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",379885,0,31.176,0,0,73393,0,31.176
768,52811,0,27.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",421156,0,27.647,0,0,68606,0,27.647
769,82394,0,41.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",661911,0,41.765,0,0,109646,0,41.176
770,117289,590,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2238381,3010,78.235,0,1,795399,1117,78.235
771,147753,689,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3149451,5408,81.176,0,2,1064073,810,81.176
772,89134,413,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",783461,2837,58.824,0,0,153611,299,58.824
773,84498,442,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",757260,1807,62.353,0,0,155266,298,62.353
774,90889,445,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",753318,2235,61.765,0,0,153947,210,61.765
775,67573,0,42.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",557213,0,42.941,0,0,108309,0,42.353
776,96830,528,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3255061,4787,81.176,0,0,1265969,1752,81.176
777,84644,419,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",722965,2322,59.412,0,0,146469,189,59.412
778,90126,406,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",761064,2580,58.235,0,0,142320,107,58.235
779,93511,515,71.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3181248,5558,77.059,0,1,1143469,844,77.059
780,86314,269,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",663599,1668,53.529,0,0,135918,67,53.529
781,199727,449,63.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2106268,2993,65.882,0,1,393422,212,65.882
782,77596,308,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",670434,1720,53.529,0,0,139450,81,52.941
783,78379,240,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",654839,1393,55.882,0,0,140185,127,55.294
784,86679,292,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",683338,2057,55.882,0,0,139835,38,54.706
785,135781,442,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2300997,1439,67.059,0,0,694208,423,67.059
786,91063,419,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3252596,5437,78.824,0,0,1292276,1212,78.824
787,151625,791,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2659352,6103,80.588,0,1,910007,2532,80.588
788,95591,469,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3231248,6374,77.647,0,0,1287147,1034,77.647
789,79041,219,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",664769,1920,53.529,0,0,137252,121,53.529
790,71589,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",621642,1170,51.176,0,0,128196,16,50.588
791,138173,658,74.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2734008,4593,78.235,0,1,826940,627,78.235
792,74002,83,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",636932,1159,51.176,0,0,133977,29,50.588
793,102547,458,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2179178,3564,71.176,0,1,806084,1680,71.176
794,81844,255,59.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",686306,1620,60,0,0,140108,100,60
795,242479,479,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2123241,1413,62.353,0,0,147561,78,61.765
796,88029,125,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",712951,1089,52.353,0,0,130767,29,51.765
797,69278,0,44.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",573212,0,47.059,0,0,117076,0,47.059
798,76801,73,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",624396,1021,51.765,0,0,130579,15,51.176
799,103325,343,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1383705,2625,58.235,0,0,406214,152,58.235
800,78604,152,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",604026,1055,52.941,0,0,132705,49,52.941
801,80433,118,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",631032,1053,54.706,0,0,134549,69,54.706
802,286898,1797,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2357875,10685,81.765,0,0,218744,815,81.765
803,81731,409,55.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",660702,1125,55.882,0,0,138546,117,55.882
804,75654,193,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",637058,1057,54.706,0,0,132059,90,54.118
805,73839,142,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",703043,2111,53.529,0,0,135675,48,53.529
806,67251,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",638270,1108,52.941,0,0,139899,55,52.941
807,212613,340,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2030072,1857,58.824,0,0,153792,67,58.824
808,118304,591,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2836406,6129,81.176,0,1,1095925,3006,81.176
809,132224,761,82.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2345508,15500,84.118,0,2,721516,3482,84.118
810,117051,602,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3169076,7862,75.882,0,0,1076447,1081,75.882
811,81592,298,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",697058,1738,56.471,0,0,140518,66,54.706
812,110146,281,61.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2443511,2272,63.529,0,1,754581,409,63.529
813,112128,711,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",962035,6722,78.235,0,0,199313,1211,78.235
814,110530,697,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",985835,5971,78.824,0,0,200735,1324,78.824
815,115561,747,72.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",989292,6052,72.353,0,0,182861,1039,71.765
816,260851,1696,95.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",4516975,27597,97.059,0,0,1273461,6282,97.059
817,133638,842,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1130335,6720,80,0,0,222791,1214,80
818,102287,665,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1012537,7608,78.824,0,0,203525,1505,77.647
819,396741,2615,90.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3203396,21315,91.765,0,1,238755,1314,90.588
820,107384,651,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",969392,4085,82.353,0,0,183083,985,81.765
821,100793,549,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",931095,6275,71.765,0,0,167500,682,71.176
822,106332,650,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",964628,6328,80.588,0,0,191631,1204,80.588
823,114357,766,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",967942,4970,74.706,0,0,186728,894,72.941
824,79887,332,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",718409,3133,55.882,0,0,125321,40,55.882
825,71276,236,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",618124,1110,54.118,0,0,121591,43,54.118
826,95436,0,48.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",858722,940,50.588,0,1,105968,0,48.235
827,197555,728,70,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2940854,4470,70,0,2,693424,392,70
828,92586,461,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",725412,2303,55.882,0,0,133585,58,55.294
829,77354,300,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",649504,1179,55.882,0,0,128623,49,55.882
830,75395,166,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",608961,1096,53.529,0,0,119773,22,53.529
831,70485,39,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",677160,1054,52.353,0,0,121236,21,52.353
832,98608,0,47.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",865840,0,49.412,0,1,137604,0,49.412
833,73014,0,35.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",630344,0,36.471,0,0,104013,0,35.882
834,70228,0,42.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",541655,0,42.353,0,0,105326,0,42.353
835,86655,330,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",716420,1534,58.824,0,0,146469,114,58.824
836,63561,0,45.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",583740,0,47.647,0,0,121524,0,47.059
837,76023,262,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",752900,1596,60,0,0,152432,203,60
838,78273,243,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",667940,1146,55.882,0,0,134567,41,55.294
839,358773,1914,79.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3071818,12813,80,0,0,215700,613,76.471
840,126515,514,76.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3238618,4774,81.176,0,1,1103265,1245,81.176
841,82791,208,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",711174,1936,55.294,0,0,143817,65,55.294
842,111321,575,78.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3325457,9044,83.529,0,1,1250969,1599,83.529
843,82811,170,52.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",676180,1313,54.706,0,0,132710,79,54.118
844,224060,629,67.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1801075,2402,68.235,0,1,162928,225,68.235
845,71140,231,54.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",677017,1411,57.059,0,0,101288,36,56.471
846,87690,349,57.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",770412,3809,58.235,0,0,141082,134,58.235
847,74871,248,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",682706,1436,57.059,0,0,136879,123,57.059
848,139447,652,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1934294,6559,68.824,0,0,496171,756,68.824
849,79610,367,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",745863,2051,57.647,0,0,137037,109,57.059
850,70018,42,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",617869,913,50.588,0,0,131740,3,50
851,173284,559,77.647,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2742293,4610,79.412,0,1,752413,1079,79.412
852,177697,491,68.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2656219,3251,71.176,0,1,859899,759,71.176
853,86724,463,57.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",729829,1941,57.647,0,0,153023,113,57.647
854,74292,86,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",657917,1054,51.176,0,0,132329,38,51.176
855,88182,336,58.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",705664,1566,60.588,0,0,146672,135,60.588
856,77559,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",678693,1119,51.765,0,0,133468,34,51.765
857,116392,535,73.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2916952,4163,78.235,0,0,1101962,1507,78.235
858,74225,145,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",610049,941,52.353,0,0,131113,45,51.765
859,279752,829,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2321452,4417,72.353,0,1,252727,278,71.176
860,78433,21,50,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",581037,880,50,0,0,126451,4,50
861,213135,354,55.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1784971,1495,56.471,0,1,148070,39,55.294
862,179414,406,62.353,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2237099,1560,62.941,0,2,505565,281,62.353
863,74461,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",625129,0,48.235,0,0,130365,0,48.235
864,77030,277,54.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",662028,1175,56.471,0,0,116430,80,56.471
865,88878,350,53.529,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",692933,1173,56.471,0,0,144709,51,55.294
866,81725,188,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",647871,960,51.765,0,0,130533,23,51.176
867,70385,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",564127,0,49.412,0,0,127088,0,49.412
868,103033,672,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",936484,5311,72.353,0,0,185917,864,70.588
869,86385,475,58.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",796414,3060,60,0,0,151865,263,60
870,255777,813,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2270810,3113,71.765,0,1,179925,184,70
871,66593,0,48.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",578261,959,50.588,0,0,121701,5,50
872,268336,497,62.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2148717,1836,63.529,0,0,161812,75,61.765
873,122315,714,85.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3878713,26149,88.824,0,1,1370766,5031,88.824
874,105186,628,71.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",944446,5780,71.176,0,0,182111,774,70.588
875,102058,628,74.706,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",923571,6200,75.294,0,0,182612,1052,72.941
876,152918,789,78.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3486936,12696,81.765,0,1,889499,2430,81.765
877,290960,1954,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3864881,23530,88.824,0,2,940460,5501,88.824
878,342630,1600,81.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2977976,9292,82.353,0,0,217621,1013,81.765
879,80148,208,51.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",692744,1708,52.941,0,0,139194,35,51.765
880,168716,1071,88.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3435955,22039,92.353,0,1,1203580,6469,92.353
881,229935,1497,81.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3210167,13582,82.941,0,1,843910,2818,82.941
882,92677,517,61.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",810421,2669,62.941,0,0,164265,321,62.941
883,100289,510,68.824,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2527443,4439,70,0,1,939432,820,70
884,97978,535,69.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",899353,3835,70,0,0,177727,647,69.412
885,196134,1192,85.294,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2091759,14318,87.647,1,1,449202,2476,87.059
886,139028,934,80.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1682628,10603,81.176,1,0,433749,2002,81.176
887,114971,748,80,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",995545,5049,81.765,0,1,204323,756,81.176
888,120797,518,75.882,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2251000,11518,76.471,0,0,709760,2649,76.471
889,90597,532,70.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",3093790,5524,74.118,0,0,1200441,1003,74.118
890,75940,0,49.412,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",637170,0,49.412,0,0,128747,0,48.824
891,69162,39,51.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",576335,1011,51.176,0,0,113764,0,49.412
892,83122,391,56.471,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",739405,2521,56.471,0,0,144776,59,55.882
893,73362,130,52.941,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",615812,1088,54.118,0,0,131082,30,52.353
894,106412,474,64.118,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",890882,2442,65.882,0,0,156879,281,64.706
895,71086,0,47.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",657796,0,47.059,0,0,116066,0,44.706
896,85220,0,41.176,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",804917,0,42.353,0,0,121487,0,41.765
897,49915,0,27.059,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",520042,0,28.824,0,0,73538,0,28.824
898,76696,122,50.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",643739,887,51.176,0,0,135061,39,50
899,59141,0,41.765,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",510620,0,42.941,0,0,103269,0,42.941
900,60503,0,38.235,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",471635,0,38.824,0,0,95902,0,38.824
901,73224,0,40.588,"FAM","HEX","Cy5","UW",1,"3","2017_01_04",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",596977,0,42.941,0,0,102807,0,42.941
