"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
370,104274,315,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1473419,3143,64.706,0,3,134583,116,62.941
371,56606,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",699716,2401,52.941,0,0,90319,42,51.765
372,66673,279,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",752995,2395,57.059,0,0,92453,222,55.294
373,91614,381,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1956808,5423,64.706,0,1,276675,292,64.118
374,100494,421,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2606711,10893,66.471,0,2,475907,567,64.706
375,57532,125,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",736365,3051,54.706,0,0,89629,56,54.118
376,74001,332,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",791862,2445,63.529,0,0,100108,189,62.353
377,59457,0,49.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",719127,2620,54.118,0,0,88922,59,53.529
378,69732,290,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",706656,1980,58.235,0,0,92617,67,57.059
379,63793,79,51.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",727613,3252,54.118,0,0,92207,62,54.118
380,53133,0,49.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",700360,2334,52.353,0,0,82080,9,50.588
381,65991,233,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",761550,3814,54.706,0,0,98265,84,54.706
382,64218,180,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",721792,2395,55.882,0,0,95826,114,55.294
383,70042,19,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",690572,1519,51.176,0,0,90035,11,50
384,44989,0,22.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",443452,0,23.529,0,0,64413,0,23.529
385,57919,0,30.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",674360,0,31.765,0,0,75341,0,31.176
386,54459,0,43.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",652711,0,44.706,0,0,75571,0,43.529
387,46777,0,41.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",579182,0,42.941,0,0,66295,0,42.941
388,69983,359,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",976208,6771,64.118,0,0,114235,787,62.941
389,87835,301,59.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",990338,4382,60,0,0,112198,216,60
390,77149,304,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",877554,2899,56.471,0,1,95463,103,55.882
391,129860,811,80.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2326297,13022,83.529,0,1,249825,1261,83.529
392,98940,378,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",958662,3017,59.412,0,1,103021,110,57.059
393,120264,741,78.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1538794,10135,79.412,1,0,144438,764,79.412
394,113016,694,77.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2167817,11660,80,0,1,147432,613,79.412
395,97561,587,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1112055,7269,78.235,1,0,115841,538,77.647
396,96770,534,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1138324,7141,77.059,1,0,129052,800,77.059
397,91281,520,75.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1213659,7794,76.471,0,0,126383,637,75.294
398,96540,555,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1206007,7529,77.059,1,0,127141,721,76.471
399,99013,534,68.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1254116,7012,75.882,0,1,133141,678,75.294
400,78471,416,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1085629,7570,65.882,0,0,113995,426,64.706
401,75486,423,65.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1128981,7361,67.059,0,0,120920,669,65.882
402,67776,362,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",913864,4208,64.706,0,1,101668,319,62.941
403,57893,172,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",799483,2484,58.235,0,0,85091,56,57.059
404,62192,192,57.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",786062,4078,59.412,0,0,81737,197,58.235
405,73536,184,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",933615,3152,56.471,0,0,98355,105,55.294
406,58446,174,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",750840,2380,57.059,0,0,81507,44,55.882
407,60821,16,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",706253,1689,51.176,0,0,80225,14,50.588
408,58847,54,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",719529,1704,55.294,0,0,80088,33,54.118
409,60882,246,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",805181,3859,55.882,0,0,96882,130,55.294
410,70033,200,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",813149,2736,55.882,0,1,88913,71,55.294
411,63746,250,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",743874,2408,57.647,0,0,84844,54,55.294
412,64264,3,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",856496,2406,52.941,0,1,91103,53,52.353
413,73731,320,59.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",778778,3052,60,0,0,94067,290,60
414,61166,181,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",758323,1976,55.882,0,0,94811,66,55.294
415,80626,357,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",919206,4912,62.353,0,1,99016,163,62.353
416,80741,369,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",777652,2575,64.118,0,0,97351,270,62.941
417,81615,463,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",879007,4766,67.059,0,0,103447,615,66.471
418,58266,161,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",691722,3037,55.294,0,0,79336,46,55.294
419,115147,671,71.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1145790,5461,72.353,0,2,129890,678,72.353
420,78653,358,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",856169,5057,63.529,0,0,95618,331,62.941
421,81226,520,68.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",843881,3415,71.176,0,0,107554,678,70.588
422,80968,475,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1055108,6409,62.353,0,1,156804,517,61.765
423,72842,275,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1268756,4869,61.765,0,0,205221,329,61.765
424,75635,327,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1232263,3679,64.118,0,1,166465,140,63.529
425,72365,230,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",801954,5209,59.412,0,0,88148,256,59.412
426,77077,224,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",788253,1864,55.294,0,1,92669,98,54.706
427,66052,158,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1122866,5067,61.176,0,0,186476,374,60
428,84841,329,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",900560,4605,61.765,0,1,97069,139,61.176
429,84222,393,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1304739,5288,66.471,0,1,155031,423,65.294
430,68671,297,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",826549,5190,59.412,0,0,95106,174,58.824
431,74247,334,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",852868,4323,65.294,0,0,100313,125,65.294
432,80549,378,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1488274,8087,71.176,0,0,176468,854,70
433,77834,338,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",795927,3428,64.706,0,0,98344,234,63.529
434,79438,380,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",814938,2533,66.471,0,0,101311,312,65.294
435,63132,196,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",954039,4111,55.294,0,0,139969,91,54.706
436,71312,214,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",728898,1883,56.471,0,0,88163,135,55.882
437,70448,304,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",777764,2820,63.529,0,0,95174,158,61.765
438,64033,144,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",760709,3684,57.059,0,0,88157,131,56.471
439,67396,292,59.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",789212,3069,59.412,0,0,88934,220,58.235
440,83799,338,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1589678,3993,65.294,0,1,192546,407,64.118
441,69362,223,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",767992,4251,57.059,0,0,89006,123,54.118
442,74650,388,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",815718,2766,65.882,0,0,100411,252,65.294
443,57098,131,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",731376,2802,54.706,0,0,86746,40,54.706
444,54710,207,57.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",727493,2991,60.588,0,0,90038,103,60
445,93265,356,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1533753,5413,62.353,0,1,114076,244,62.353
446,75851,374,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",803266,3106,62.353,0,0,98685,335,61.765
447,72285,74,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1267730,1793,51.176,0,1,136209,14,51.176
448,34248,0,18.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",407284,0,20,0,0,53516,0,20
449,43863,0,26.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",432144,0,27.059,0,0,59886,0,26.471
450,38337,0,15.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",234632,0,17.059,0,0,31776,0,17.059
451,66437,344,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",967560,5406,67.647,0,0,112548,577,67.059
452,93743,503,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1064183,6119,67.647,0,0,125553,712,67.059
453,92004,550,72.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1034808,6206,74.118,0,1,108378,463,72.353
454,90570,561,67.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1013184,7140,70.588,0,0,110141,537,68.235
455,110224,502,68.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2601937,5901,70,0,2,340389,864,70
456,112396,644,67.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2165881,11222,68.235,0,2,252518,658,67.647
457,95512,586,71.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1037292,6955,75.294,1,0,118169,595,75.294
458,78219,457,72.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1006574,6313,74.118,0,0,107377,485,72.941
459,76883,423,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1064472,7417,65.882,0,0,113670,549,65.294
460,70076,319,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",944998,4358,63.529,0,0,107329,578,63.529
461,85883,534,70.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1115733,7510,71.765,0,0,119658,509,71.765
462,105129,707,71.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1248687,7895,74.118,0,2,128366,476,74.118
463,85517,501,73.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1188288,7150,77.647,0,1,133158,797,77.647
464,105997,631,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1294166,7872,76.471,1,2,138108,781,75.882
465,94184,597,71.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1166340,6410,71.765,1,0,126429,707,68.824
466,109460,603,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1248603,5756,74.118,0,2,144707,650,74.118
467,76847,378,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1056945,6048,65.294,0,1,111173,296,63.529
468,64443,197,55.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",801205,3245,57.647,0,0,86984,87,57.059
469,66340,242,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",881747,4005,60.588,0,0,94486,253,59.412
470,58411,0,49.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",782401,2662,55.294,0,0,85351,48,54.118
471,76538,356,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",853115,3949,60.588,0,0,95283,314,60
472,60963,247,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",767381,2523,58.824,0,0,88182,86,58.235
473,58940,204,53.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",771393,3918,55.882,0,0,87308,100,55.882
474,63935,177,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",726662,1956,55.882,0,0,83210,84,54.706
475,71262,394,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",814932,3242,62.353,0,0,96046,104,61.176
476,66721,321,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",768846,3598,54.706,0,0,83224,70,53.529
477,60884,189,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",749947,2273,60,0,0,88925,230,59.412
478,61715,191,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",717471,1907,55.882,0,0,87215,95,55.294
479,60664,32,51.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",692214,2164,52.353,0,0,71563,10,51.765
480,60624,256,57.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",712988,2250,58.824,0,0,84338,88,58.235
481,87416,247,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",848291,3686,55.882,0,1,99869,45,54.706
482,61918,195,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",722438,3458,56.471,0,0,81087,105,55.882
483,80686,412,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",833986,3905,67.059,0,0,97034,498,66.471
484,66396,239,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",857594,4860,58.824,0,1,93855,112,57.647
485,70566,200,57.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",713604,2846,58.824,0,0,86398,79,58.235
486,74009,324,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",850056,5729,62.353,0,0,96177,331,61.765
487,54618,0,45.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",564614,0,46.471,0,0,66134,0,45.294
488,35747,0,35.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",428121,0,37.647,0,0,55565,0,37.059
489,92332,596,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1748707,12368,72.353,0,1,245705,589,70.588
490,89945,526,65.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1307075,3957,67.059,0,1,205857,730,65.294
491,65536,172,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",772661,4016,58.235,0,0,93017,124,57.059
492,60473,113,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",910770,3934,54.118,0,0,106867,27,51.765
493,71841,155,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",770099,2317,54.118,0,0,96194,81,54.118
494,76376,298,65.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1454049,5585,67.059,0,0,203812,620,67.059
495,88867,513,77.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2177789,15001,78.235,0,0,368384,2763,77.647
496,69623,206,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",792238,4300,60,0,0,98857,265,59.412
497,65406,279,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",804827,3020,62.941,0,0,101617,222,60.588
498,80766,408,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",772982,2402,62.941,0,0,99338,139,62.353
499,76061,374,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",899510,6126,63.529,0,0,102470,387,63.529
500,101183,563,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2403271,16679,78.235,0,1,401022,2920,77.647
501,96405,567,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1554162,9472,78.824,0,0,226440,1502,78.235
502,90008,575,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1562999,11102,72.353,0,0,182365,783,70.588
503,103109,651,70.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1096754,7948,71.765,0,0,124489,899,68.824
504,94799,501,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1230330,8260,78.824,0,0,152352,1064,78.235
505,84928,532,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1278801,8672,71.176,0,0,140515,724,70
506,98696,620,77.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1366563,10350,78.824,0,0,163789,1139,77.647
507,91116,592,70.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1625168,8989,73.529,0,0,193768,1170,72.941
508,93735,550,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1600466,11817,78.235,0,0,191549,1478,77.059
509,101272,604,75.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",2330232,13236,78.824,0,1,218157,1281,78.235
510,91470,552,78.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1970911,14890,79.412,0,0,199529,1382,78.824
511,99722,460,67.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1802867,4684,70,0,0,143921,371,69.412
512,41976,0,20,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",446086,0,21.176,0,0,59926,0,21.176
513,134247,759,67.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1718881,8401,69.412,0,1,173545,838,67.647
514,79911,483,73.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1074549,6581,74.118,0,0,114142,672,72.941
515,79603,425,74.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1139822,7036,76.471,1,1,127594,740,74.706
516,84318,457,75.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1092489,6787,79.412,1,0,126227,859,78.235
517,80188,422,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1084278,6696,77.059,1,0,109565,553,76.471
518,81565,450,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1041423,7184,75.882,1,0,108891,595,74.706
519,77126,381,73.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_03",25,0.02,0.05,"OCI Cells","0.5x EvaGreen",1076077,6594,76.471,1,0,116225,644,76.471
