"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
670,102034,644,78.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1227508,7797,78.235,0,0,149949,848,78.235
671,72741,408,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",787315,2685,65.294,0,0,100111,336,65.294
672,69532,285,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",644935,1251,54.706,0,0,82127,70,54.706
673,77060,315,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",713194,1733,54.118,0,0,85954,73,53.529
674,124046,790,85.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1088920,6393,85.882,0,0,130838,622,85.882
675,86163,500,69.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",759049,3130,70,0,0,121046,476,70
676,108087,736,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",889767,6012,76.471,0,1,130862,771,76.471
677,105176,377,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1621714,1814,58.824,0,0,161859,111,58.824
678,81151,446,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",684316,1925,58.235,0,0,103659,158,58.235
679,73177,281,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",988820,1333,56.471,0,0,144856,86,55.882
680,132547,832,91.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1218227,7782,91.765,0,1,151279,948,91.765
681,131172,787,87.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1689883,12042,88.235,0,0,196153,1425,88.235
682,117509,767,84.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1057020,5926,84.706,0,0,131522,825,84.706
683,114087,731,87.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",998379,7388,87.059,0,0,115691,730,86.471
684,100431,659,80.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",920326,6740,82.353,0,0,122440,773,81.176
685,104447,627,80.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",885934,4782,81.176,0,0,112206,689,80
686,106295,718,81.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",943625,6287,81.765,0,0,124149,840,81.765
687,75255,364,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",654838,1915,61.765,0,0,90606,192,61.765
688,99291,614,87.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",913072,5263,87.647,0,0,130828,940,87.647
689,89150,429,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",773362,2590,61.765,0,2,103888,211,61.765
690,75956,395,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",639088,1922,62.353,0,0,97361,274,62.353
691,106012,690,81.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",873353,5367,82.941,0,0,133850,999,82.941
692,108512,690,77.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",831911,4372,77.059,0,2,123211,841,76.471
693,88202,468,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1236710,2871,64.118,0,0,360101,365,64.118
694,179869,1121,88.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1794237,12993,88.824,0,0,154318,1122,88.824
695,152203,960,88.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2074615,9790,89.412,0,1,474501,2902,89.412
696,100054,595,74.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",836355,4742,74.118,0,0,123420,795,74.118
697,154921,860,92.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2927023,18994,92.353,0,0,895029,5645,92.353
698,75525,347,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",601016,1161,61.176,0,0,94570,110,60.588
699,203552,1083,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1976524,7571,77.059,0,0,138629,472,77.059
700,138246,792,91.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2462702,15143,92.353,0,0,777030,3896,92.353
701,167066,1026,88.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2386283,12516,88.824,0,0,515119,3494,88.824
702,82698,437,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",686089,2407,65.294,0,2,108604,245,65.294
703,56963,0,38.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",385864,0,38.824,0,2,64897,0,38.824
704,65590,0,35.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",436085,0,37.059,0,1,69319,0,37.059
705,96711,0,34.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",608149,0,34.706,0,0,92683,0,34.706
706,80333,0,47.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",545313,0,47.059,0,0,113763,0,47.059
707,71916,59,50.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",609433,855,50.588,0,0,83205,12,50.588
708,198742,645,68.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3147056,3558,69.412,0,0,772106,1077,69.412
709,84995,257,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",613960,948,51.765,0,0,117750,61,51.765
710,75188,0,45.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",513764,0,45.294,0,0,100764,0,45.294
711,87506,112,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",593092,662,50,0,1,109908,12,50
712,83018,269,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",600138,897,52.353,0,0,110243,35,51.765
713,80391,210,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",583247,646,50,0,0,115329,30,50
714,260566,784,67.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1936323,3228,67.647,0,1,144938,248,67.647
715,79277,0,48.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",530376,0,48.235,0,0,101271,0,48.235
716,87733,415,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",575685,914,56.471,0,1,120229,117,56.471
717,77543,152,50.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",585981,695,50.588,0,0,87148,24,50.588
718,124439,793,84.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1258430,9084,84.118,0,0,149798,821,84.118
719,88700,526,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",733241,2822,58.824,0,1,94540,198,58.824
720,58095,0,37.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",496467,0,37.059,0,0,57297,0,36.471
721,103655,705,90.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1143824,8495,91.176,0,1,126261,842,91.176
722,122321,761,94.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1022804,8312,94.118,0,1,124095,812,94.118
723,120517,779,85.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",977685,4803,85.294,0,0,123673,852,84.706
724,116252,779,75.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1074216,8116,75.882,0,0,125106,894,75.882
725,86124,475,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",707835,2799,64.118,0,2,88400,233,63.529
726,88065,414,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",671052,1968,65.294,0,1,98308,200,64.118
727,94646,591,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",742401,2714,64.118,0,0,100117,139,63.529
728,115796,748,81.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",884018,5764,82.353,0,0,118455,626,80
729,100612,523,61.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",938073,2504,62.353,0,0,146885,550,62.353
730,84632,451,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",702129,2352,64.118,0,0,97559,88,64.118
731,93496,536,64.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",860890,2861,65.294,0,0,103451,288,64.118
732,100059,668,81.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",922199,5588,81.765,0,0,184205,1055,80.588
733,73147,390,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",740639,1987,59.412,0,0,90987,70,59.412
734,82085,403,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",895600,1739,56.471,0,0,105795,161,56.471
735,73896,361,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",831957,1875,61.765,0,2,99621,360,61.765
736,71548,337,60.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",768365,1575,61.176,0,2,101909,114,61.176
737,62668,266,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",735197,1475,56.471,0,0,92149,84,56.471
738,80418,295,54.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",752162,908,55.294,0,0,94855,67,55.294
739,74043,377,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",664643,1477,58.235,0,0,85167,46,57.647
740,83171,523,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",781946,2595,64.118,0,0,97770,177,64.118
741,111495,720,82.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",952908,6201,82.353,0,1,116137,640,82.353
742,106549,710,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",902224,5969,76.471,0,0,124358,892,76.471
743,123670,810,85.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1083831,6222,85.294,0,1,145206,1043,85.294
744,113706,767,84.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1073419,7845,84.706,0,0,132253,793,84.118
745,117088,785,79.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1004837,7867,79.412,0,1,130256,856,79.412
746,98793,635,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",833530,3204,75.294,0,1,118447,685,75.294
747,121133,778,85.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",950641,7362,85.882,0,0,121507,831,85.294
748,80965,390,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",659144,1757,60.588,0,0,90477,117,60.588
749,74975,367,58.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",604443,1025,60,0,0,80981,60,60
750,82140,415,59.412,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",718399,1760,59.412,0,0,103484,129,59.412
751,71311,271,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",603761,879,57.059,0,0,84832,123,57.059
752,112406,716,81.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",960109,5304,81.765,0,0,139358,860,81.765
753,88387,450,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",882192,2448,64.706,0,0,212316,291,64.706
754,73020,291,57.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",554647,951,57.059,0,3,85356,112,57.059
755,92189,488,65.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1036524,2423,67.647,0,0,283146,823,67.647
756,110291,735,85.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",856070,3570,89.412,0,0,176144,1306,89.412
757,79803,445,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",643958,2128,61.176,0,0,90743,188,60.588
758,103014,598,84.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",891989,5141,84.118,0,1,121632,784,84.118
759,83353,496,68.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",705477,3337,69.412,0,0,108413,429,69.412
760,62762,217,54.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",571081,1326,54.706,0,0,81973,59,54.706
761,85373,388,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1161217,2410,65.294,0,0,327905,773,65.294
762,111979,604,85.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1618613,6875,86.471,0,0,465877,2796,86.471
763,101085,398,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1386306,3381,64.118,0,0,319658,414,64.118
764,89979,415,67.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1636799,3188,68.824,0,0,531991,888,68.824
765,95769,380,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",812434,1616,61.176,0,1,109235,129,61.176
766,74793,321,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",547688,1193,58.824,0,0,89574,64,58.824
767,67001,0,44.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",469520,0,45.294,0,0,70124,0,45.294
768,64648,0,36.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",418997,0,36.471,0,2,59864,0,36.471
769,74962,0,27.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",421348,0,28.235,0,0,59779,0,28.235
770,85868,119,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",582391,680,50,0,0,121459,26,50
771,71524,0,45.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",497473,0,45.882,0,0,89594,0,45.882
772,101125,397,72.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2889038,1895,75.882,0,2,1004197,1165,75.882
773,84044,0,48.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",581235,0,49.412,0,0,106911,0,49.412
774,135643,458,63.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2453368,1413,64.706,0,0,743248,556,64.706
775,79829,0,43.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",537490,0,43.529,0,0,82128,0,43.529
776,79160,207,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",588941,671,50,0,0,95053,17,50
777,72409,0,47.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",557155,0,47.647,0,0,103349,0,47.647
778,113116,844,66.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",822396,4972,67.647,0,0,134017,436,67.647
779,76567,130,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",585128,903,50,0,1,87821,5,50
780,224205,589,61.176,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2302034,2287,61.176,0,0,306530,225,61.176
781,82397,191,52.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",610042,962,52.353,0,0,92749,48,52.353
782,118672,771,75.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",940564,7457,75.882,0,0,128867,776,74.706
783,123531,820,86.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3348588,23326,87.059,0,0,814184,6226,86.471
784,158459,998,90.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2750409,12902,92.353,0,0,322516,2106,91.765
785,74667,326,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2202676,1523,63.529,0,0,510171,519,63.529
786,71887,225,50.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",633369,986,50.588,0,0,90321,41,50.588
787,113649,620,88.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2912986,9999,89.412,0,0,1076740,6380,89.412
788,83359,429,73.529,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2607344,3595,75.294,0,0,1017051,1697,75.294
789,127072,813,92.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3813420,23487,93.529,0,1,1345872,5925,93.529
790,85455,424,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",619576,1015,58.824,0,0,108329,148,58.824
791,131042,834,92.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3929515,27596,93.529,0,0,1588655,12443,93.529
792,139908,357,57.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1695073,1161,58.824,0,0,315015,180,58.235
793,78714,267,52.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",597897,994,52.941,0,1,107954,40,52.941
794,86248,406,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",622424,1288,55.882,0,0,103326,37,54.706
795,110748,394,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1644959,1239,59.412,0,0,164541,91,59.412
796,71523,100,50.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",813640,738,50.588,0,1,118653,53,50.588
797,63658,163,51.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",600124,977,51.765,0,0,76313,13,51.176
798,65945,278,55.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",740820,1417,55.294,0,1,89481,76,55.294
799,64070,330,56.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",740862,1411,56.471,0,0,91011,114,56.471
800,91958,590,85.882,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1041922,5293,86.471,0,1,137937,989,85.294
801,102042,515,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1652896,1702,62.941,0,2,115217,94,62.941
802,134620,814,87.647,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2502131,13737,88.235,0,0,236216,1019,87.647
803,134682,818,91.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2905559,17853,92.353,0,0,415273,3092,91.765
804,116460,811,78.235,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",931738,5873,78.824,0,0,146198,1112,77.647
805,218872,1344,90.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3070424,17390,91.765,0,1,398454,1942,91.765
806,82694,399,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",661656,1466,62.353,0,0,103131,110,62.353
807,115882,738,84.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",916531,3987,85.882,0,0,156079,1165,85.882
808,115509,758,76.471,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",911451,6124,76.471,0,1,135086,724,76.471
809,208745,650,70,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2019484,3378,72.353,0,0,133443,302,72.353
810,100750,577,91.765,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3693463,12277,93.529,0,0,1447583,9022,93.529
811,172333,492,60,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1653077,1483,60,0,0,113795,90,60
812,169015,624,70.588,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2397527,2972,71.176,0,1,529328,699,71.176
813,113421,406,72.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2407818,4607,73.529,0,1,783949,1031,73.529
814,113717,751,77.059,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",881784,6244,77.059,0,0,146007,1015,76.471
815,84332,368,65.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2018284,2097,65.882,0,0,710157,717,65.882
816,129719,793,95.294,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",3202124,21447,97.059,0,0,1160769,8475,97.059
817,86192,445,64.118,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",673814,2123,64.118,0,1,125642,270,64.118
818,109326,324,62.353,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2008204,1430,63.529,0,0,626141,383,63.529
819,149236,443,62.941,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",1926458,2943,63.529,0,0,315724,395,63.529
820,70088,58,50,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",500023,656,50,0,0,91468,3,50
821,83162,408,58.824,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",664118,2808,60,0,1,114783,199,60
822,296441,1867,94.706,"FAM","HEX","Cy5","UW",1,"2","2017_01_13",25,0.02,0,"OCI Cells","0.5x EvaGreen",2998358,21626,94.706,0,0,216927,1291,94.706
