"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
502,917637,397,62.422,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7033534,3250,63.458,0,"N/A",953124,219,62.836
503,545835,594,75.052,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5502873,5197,75.155,0,"N/A",1122742,1230,74.638
504,1477247,1079,69.358,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10197850,6431,69.358,0,"N/A",1083879,532,68.737
505,1854390,1519,71.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11380250,6542,71.118,0,"N/A",1058221,570,71.118
506,1034048,1014,77.433,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8600544,7982,78.157,0,"N/A",1142393,1293,77.64
507,283595,0,38.095,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2754012,0,38.199,0,"N/A",547503,0,37.888
508,268583,0,37.267,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2574759,0,37.371,0,"N/A",553554,0,37.06
509,246132,0,31.366,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2060985,0,31.366,0,"N/A",447929,0,31.263
510,1460272,594,62.215,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9843954,3484,62.94,0,"N/A",966689,167,62.629
511,1330582,96,51.967,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8984450,1055,53.313,0,"N/A",816618,48,52.588
512,408117,0,36.439,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3731243,0,36.439,0,"N/A",580258,0,36.439
513,58333,0,9.938,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",664559,0,10.145,0,"N/A",90564,0,10.145
514,2624558,2370,73.085,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15976582,10187,73.81,0,"N/A",1365118,933,73.706
515,3080478,3429,87.578,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18283012,21695,87.578,0,"N/A",1436439,1655,87.164
516,626112,749,78.054,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6537426,7743,78.778,0,"N/A",1139020,1309,77.743
517,2023336,943,67.495,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12103820,4443,67.598,0,"N/A",1009224,287,67.391
518,1563875,1059,68.323,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9488399,5825,68.323,0,"N/A",1061789,608,68.323
519,544590,249,55.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4536042,1349,55.176,0,"N/A",797523,80,55.072
520,1781074,947,65.942,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11709581,5477,65.942,0,"N/A",961293,299,65.631
521,2155605,1323,69.772,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12928149,7895,70.807,0,"N/A",1088317,555,69.979
522,646090,79,51.449,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4893642,1080,51.863,0,"N/A",797106,50,51.449
523,434383,377,60.973,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4909574,3001,61.594,0,"N/A",930723,238,61.284
524,946642,117,51.449,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6042867,1030,51.656,0,"N/A",775096,30,51.656
525,261172,0,36.646,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2237953,0,36.646,0,"N/A",481418,0,36.439
526,608685,662,77.019,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6188747,6671,77.433,0,"N/A",1128713,1376,76.812
527,2229228,1167,69.669,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13353426,8915,70.497,0,"N/A",1116340,630,69.358
528,289359,0,39.752,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2652965,0,39.752,0,"N/A",505624,0,39.752
529,378137,0,44.306,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3321341,0,45.031,0,"N/A",638565,0,44.824
530,1782523,977,66.149,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11276298,5268,66.356,0,"N/A",1037264,379,66.149
531,340800,0,22.878,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2158509,0,22.878,0,"N/A",224950,0,22.774
532,2657230,3032,85.507,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16555382,17400,86.128,0,"N/A",1365447,1696,85.818
533,1629663,2012,84.576,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11111052,14613,84.886,0,"N/A",1364787,1798,84.576
534,2136484,2598,83.644,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13802436,18742,84.679,0,"N/A",1362391,1647,84.369
535,763295,884,81.677,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7213009,8598,82.195,0,"N/A",1341592,1847,81.056
536,818130,1040,77.743,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7493230,9876,78.157,0,"N/A",1273178,1596,77.95
537,2918371,3442,85.404,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17483525,20872,86.439,0,"N/A",1393385,1499,85.921
538,2135956,2309,82.091,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14571474,17407,83.023,0,"N/A",1409340,1882,82.816
539,2206819,2915,84.369,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15007938,18965,84.369,0,"N/A",1421998,1993,83.954
540,2380938,2201,81.884,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14005181,12427,81.884,0,"N/A",1328717,1447,81.366
541,2341294,2276,80.331,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14704496,14896,81.263,0,"N/A",1360492,1641,80.849
542,669762,781,78.364,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6114700,6421,78.468,0,"N/A",1163768,1333,77.95
543,2642793,2817,79.296,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16245853,17511,80.642,0,"N/A",1313486,1440,80.124
544,553900,555,70.29,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5849602,5872,70.497,0,"N/A",1095422,1039,70.393
545,2069259,1832,74.224,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13198483,8937,74.224,0,"N/A",1176532,1001,74.017
546,666475,813,77.329,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6318287,7224,78.261,0,"N/A",1196312,1343,77.743
547,1725127,1842,83.126,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12102201,12569,83.644,0,"N/A",1319460,1437,83.126
548,1981936,2050,77.329,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13064947,12619,78.157,0,"N/A",1393600,1561,78.157
549,98895,0,12.319,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",556921,0,12.319,0,"N/A",103383,0,12.319
550,690028,689,73.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6044021,6315,74.12,0,"N/A",1219002,1163,74.017
551,156001,0,12.526,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",841801,0,13.665,0,"N/A",115856,0,13.665
552,1428171,1550,77.122,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11138600,10867,77.122,0,"N/A",1261905,1312,77.122
553,2077448,2173,75.569,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12819419,11947,75.983,0,"N/A",1188857,1000,75.466
554,525725,450,64.803,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5250346,3933,64.803,0,"N/A",1079866,947,64.493
555,526624,497,67.598,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5525763,4438,67.805,0,"N/A",1076398,778,67.598
556,2388022,2228,77.122,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14295311,11921,77.329,0,"N/A",1264011,1243,77.122
557,2013568,1819,74.948,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12771416,9031,75.466,0,"N/A",1292786,1235,75.259
558,1110289,138,53.209,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7554366,1089,54.244,0,"N/A",774684,56,53.623
559,1926465,1460,72.05,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12571412,10044,72.05,0,"N/A",1168079,982,71.636
560,544796,572,73.395,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5763775,5610,73.706,0,"N/A",1101225,1064,73.602
561,519158,475,63.458,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5011236,3313,63.561,0,"N/A",1004886,511,62.733
562,2096238,2172,75.673,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13679718,11859,76.605,0,"N/A",1254593,1228,76.398
563,1679740,1310,70.911,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11009310,7290,71.222,0,"N/A",1138574,746,70.807
564,1252003,795,67.081,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9488091,6171,68.116,0,"N/A",1086687,605,67.184
565,673589,313,57.143,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5692941,1975,57.867,0,"N/A",867785,91,57.764
566,1521155,339,58.075,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10077418,2838,58.592,0,"N/A",888765,83,58.282
567,388841,211,58.489,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4265868,2271,60.663,0,"N/A",911170,356,60.352
568,359008,0,48.033,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3620855,0,48.654,0,"N/A",743931,0,47.826
569,0,0,0,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",0,0,0,0,"N/A",0,0,0
570,467294,326,59.524,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4751801,2739,60.455,0,"N/A",966833,344,60.248
571,430159,267,57.453,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4319635,1508,57.557,0,"N/A",860351,118,57.453
572,1993405,1028,66.046,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11922431,5641,67.391,0,"N/A",994221,368,66.874
573,471802,329,58.282,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4482235,2229,58.799,0,"N/A",912170,159,58.592
574,1737274,490,61.801,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10732255,2860,62.836,0,"N/A",1038300,239,62.215
575,135322,0,16.977,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",839787,0,16.977,0,"N/A",212014,0,16.977
576,371934,0,29.4,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3619931,0,29.503,0,"N/A",522398,0,29.193
577,80692,0,11.387,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",702783,0,11.387,0,"N/A",124619,0,11.387
578,2081886,1107,64.596,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13302127,5445,65.631,0,"N/A",1125512,307,64.7
579,610456,721,78.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6546016,7985,80.538,0,"N/A",1244319,1419,80.228
580,2618544,2036,77.122,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15020873,10380,78.157,0,"N/A",1232748,1013,77.329
581,1165683,979,69.772,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8086301,5520,70.186,0,"N/A",1054427,577,70.186
582,446642,236,55.694,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4458947,1454,55.797,0,"N/A",845384,138,55.487
583,1675669,636,64.493,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11332635,4140,64.907,0,"N/A",1043121,235,63.665
584,623867,742,75.88,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6848730,8774,76.294,0,"N/A",1226665,1603,75.776
585,2562073,2652,80.124,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15024237,14592,80.124,0,"N/A",1308664,1346,79.814
586,633178,764,78.364,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6607966,7115,78.571,0,"N/A",1259640,1454,77.743
587,623813,736,74.017,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6376137,7454,75.362,0,"N/A",1231155,1416,74.845
588,2438866,1903,72.153,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13965182,8729,72.464,0,"N/A",1126493,527,70.704
589,2525852,2218,74.431,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14987309,12653,74.638,0,"N/A",1195039,940,74.534
590,822839,899,78.571,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7723224,9516,80.021,0,"N/A",1296230,1818,79.503
591,1832177,1279,66.977,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11131667,7426,67.598,0,"N/A",1091486,515,66.977
592,2929327,3148,83.644,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16737850,17297,83.851,0,"N/A",1423176,1602,83.644
593,2043141,2114,81.47,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13174065,13646,81.47,0,"N/A",1396955,1755,81.159
594,1395560,1701,84.369,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15185224,17701,84.99,0,"N/A",1439052,1922,84.886
595,1760435,2040,89.545,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16147941,19619,89.752,1,"N/A",1485739,1856,89.545
596,1872462,2009,85.3,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15370005,17886,85.404,0,"N/A",1474128,1976,84.576
597,3253964,4081,84.99,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18440470,22262,85.404,0,"N/A",1496455,1950,85.3
598,3342684,4160,85.818,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",19631449,24322,85.921,0,"N/A",1514410,1770,85.714
599,3072763,3311,88.923,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18839115,22145,88.923,0,"N/A",1597620,2160,88.406
600,3019006,3757,81.988,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17898196,20496,83.644,1,"N/A",1527737,1970,83.54
601,3047137,3627,84.886,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17205474,18713,84.886,1,"N/A",1421850,1521,83.54
602,2770816,2982,82.816,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17534801,21203,83.126,0,"N/A",1473972,1879,82.816
603,845139,1023,77.64,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7878970,10299,78.571,0,"N/A",1328489,1681,78.054
604,2625301,2781,81.781,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15948766,17361,81.884,0,"N/A",1371219,1550,80.538
605,2361985,2627,85.093,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16148783,20664,85.197,0,"N/A",1528152,2047,85.197
606,2555999,3242,87.474,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15951845,17161,87.992,1,"N/A",1508850,1947,86.957
607,2527699,3142,83.54,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16485862,20283,84.472,1,"N/A",1502823,2033,83.954
608,2634408,3103,87.888,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16952125,20008,87.888,0,"N/A",1459686,1721,87.267
609,2362498,2214,78.986,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14882099,13914,79.193,0,"N/A",1343470,1581,79.193
610,2157559,2306,77.329,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13518550,11751,77.329,0,"N/A",1260496,1145,76.915
611,0,0,0,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",0,0,0,0,"N/A",0,0,0
612,1284168,347,59.006,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8929836,1746,59.006,0,"N/A",919527,129,58.075
613,0,0,0,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",0,0,0,0,"N/A",0,0,0
614,1080223,568,62.526,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7501354,3135,62.629,0,"N/A",1036832,258,62.422
615,335775,0,42.236,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2637945,0,43.271,0,"N/A",548856,0,43.271
616,255601,0,27.536,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",1800713,0,28.054,0,"N/A",313063,0,28.054
617,510382,170,53.934,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3835109,1240,55.28,0,"N/A",708919,69,55.072
618,966390,1079,77.329,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9486919,10099,78.986,0,"N/A",1343081,1784,78.986
619,1033334,1142,76.398,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8426979,8069,76.812,0,"N/A",1159383,1179,76.708
620,1261409,1430,80.538,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9896826,11268,80.538,0,"N/A",1251085,1386,80.124
621,1587748,1814,78.675,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12083816,12679,79.607,0,"N/A",1360962,1556,79.503
622,2214254,1950,77.64,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14170547,13014,77.95,0,"N/A",1308046,1502,77.329
623,1707483,1463,70.704,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12220694,9893,71.429,0,"N/A",1141923,794,71.325
624,1699243,1786,79.089,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12395866,11854,80.021,0,"N/A",1247469,1386,78.986
625,546684,534,66.253,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5469309,4634,66.874,0,"N/A",1058159,754,66.356
626,519633,521,66.667,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5477049,5012,67.081,0,"N/A",1052353,576,65.839
627,672823,770,77.743,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6543648,7164,78.261,0,"N/A",1193831,1357,77.847
628,1511517,872,65.217,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10754985,5079,65.424,0,"N/A",1084388,534,65.321
629,1387469,862,68.323,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10424127,6378,68.634,0,"N/A",1030082,526,68.427
630,978904,865,71.014,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8335456,6901,71.532,0,"N/A",1013440,858,71.325
631,1962612,1379,73.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13467954,9332,73.706,0,"N/A",1223158,955,73.499
632,1298718,842,64.596,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9222105,4663,64.596,0,"N/A",1012999,349,63.665
633,1028941,875,68.323,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7434848,5796,68.427,0,"N/A",1100084,780,68.116
634,487679,342,59.42,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4736229,2361,59.938,0,"N/A",956145,327,59.834
635,494363,390,58.178,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4861320,2358,58.799,0,"N/A",920496,151,57.453
636,2760249,3577,87.267,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17666325,23248,87.785,0,"N/A",1476216,1895,87.267
637,2575860,3217,85.507,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16455803,18221,86.439,0,"N/A",1470399,1841,86.128
638,8653,0,1.863,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",35489,0,1.863,0,"N/A",5242,0,1.863
639,1600069,256,56.522,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10529218,1910,57.143,0,"N/A",995794,113,57.143
640,283297,0,29.4,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3304682,0,29.814,0,"N/A",502333,0,29.814
641,559578,0,45.963,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5190588,0,45.963,0,"N/A",900412,0,45.963
642,594463,697,69.462,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6189486,5477,69.462,0,"N/A",1118328,761,68.944
643,687294,830,78.778,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6538604,8033,79.503,0,"N/A",1224345,1500,79.089
644,650888,711,78.261,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6566738,6590,78.882,0,"N/A",1231130,1346,78.157
645,25558,0,8.075,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",175351,0,8.592,0,"N/A",41491,0,8.592
646,339423,0,41.925,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2653756,0,42.133,0,"N/A",558612,0,42.029
647,490202,451,62.526,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5190139,2811,62.526,0,"N/A",985180,305,62.319
648,2980224,2876,78.261,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15895702,12395,78.364,0,"N/A",1294761,1365,78.157
649,2541650,2291,71.222,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13747861,10013,72.153,0,"N/A",1138450,798,72.05
650,2351033,1656,75.155,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14002893,8653,75.155,0,"N/A",1165365,822,74.741
651,20187,0,3.416,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",66190,0,3.416,0,"N/A",21967,0,3.416
652,298880,0,37.164,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2644492,0,37.164,0,"N/A",562129,0,36.749
653,787832,0,36.439,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5682659,0,36.749,0,"N/A",502836,0,36.646
654,207633,0,23.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",1291933,0,23.706,0,"N/A",301777,0,23.706
655,6269,0,2.899,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",47888,0,2.899,0,"N/A",5333,0,2.899
656,1998809,639,63.354,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12303222,5268,64.079,0,"N/A",1050398,335,63.872
657,2450230,1923,75.569,"FAM","HEX","Cy5","UW",2,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14311491,10093,75.569,0,"N/A",1230141,968,75.362
